BMTC2,Blue_Mountain,Sun Jul 09 15:00:00 PDT 2006,2.82,323.00
QURC2,Quincy_Res,Sun Jul 09 15:00:00 PDT 2006,2.10,343.00
DHPC2,Diamond_Hill,Sun Jul 09 15:00:00 PDT 2006,0.40,39.00
EBBC2,Elbert,Sun Jul 09 15:00:00 PDT 2006,4.29,48.00
BHNC2,Brighton,Sun Jul 09 15:00:00 PDT 2006,2.59,298.00
SQWC2,Squaw_Mountain,Sun Jul 09 15:00:00 PDT 2006,47.83,279.00
HGCC2,Hiwan_G.C.,Sun Jul 09 15:00:00 PDT 2006,0.00,66.00
HIGC2,Highlands_Ranch_WTP,Sun Jul 09 15:00:00 PDT 2006,1.25,354.00
SAPC2,Salisbury_Park,Sun Jul 09 15:00:00 PDT 2006,4.43,6.00
COKC2,Castle_Rock,Sun Jul 09 15:00:00 PDT 2006,1.39,354.00
SFSC2,Sugarloaf,Sun Jul 09 15:00:00 PDT 2006,1.25,40.00
LEWC2,Louisville_Lake,Sun Jul 09 15:00:00 PDT 2006,1.52,326.00
MSTC2,Marston_Lake_North,Sun Jul 09 15:00:00 PDT 2006,1.34,333.00
SMST2,Seminole 2N,Sun Jul 09 15:00:00 PDT 2006,3.99,159.10
SPST2,Spur 1W,Sun Jul 09 15:00:00 PDT 2006,1.52,111.50
JAST2,Jayton 1S,Sun Jul 09 15:00:00 PDT 2006,4.97,180.00
PAMT2,Pampa 2E,Sun Jul 09 15:00:00 PDT 2006,2.45,38.54
HEST2,Hereford/Deaf Smith 2NW,Sun Jul 09 15:00:00 PDT 2006,2.84,103.40
MOA01,Brunswick                         MO US,Sun Jul 09 15:00:00 PDT 2006,3.40,247.50
MOA04,Green Ridge                       MO US,Sun Jul 09 15:00:00 PDT 2006,3.17,270.00
MOA05,Versailles                        MO US,Sun Jul 09 15:00:00 PDT 2006,3.93,247.50
MOA06,Lamar                             MO US,Sun Jul 09 15:00:00 PDT 2006,0.54,0.00
MOA07,Johnstown                         NE US,Sun Jul 09 15:00:00 PDT 2006,2.95,45.00
MOA08,Novelty                           MO US,Sun Jul 09 15:00:00 PDT 2006,1.97,270.00
MOA09,Albany                            MO US,Sun Jul 09 15:00:00 PDT 2006,4.16,225.00
CO054,Pagosa Springs (23),Sun Jul 09 15:00:00 PDT 2006,1.79,315.00
CO056,Monarch Pass (60),Sun Jul 09 15:00:00 PDT 2006,4.02,180.00
CO085,Shoshone Dam (8),Sun Jul 09 15:00:00 PDT 2006,4.02,270.00
CO086,West Tunnel Portal (8),Sun Jul 09 15:00:00 PDT 2006,4.02,270.00
CO091,No Name Tunnel (8),Sun Jul 09 15:00:00 PDT 2006,0.45,125.00
CO092,Dowd Junction (10),Sun Jul 09 15:01:00 PDT 2006,0.45,95.00
CO099,Canyon Creek (8),Sun Jul 09 15:01:00 PDT 2006,3.13,255.00
REST2,Lubbock (Reese) 12W,Sun Jul 09 15:00:00 PDT 2006,4.92,205.60
BWST2,Brownfield 2S,Sun Jul 09 15:00:00 PDT 2006,5.31,156.20
MUST2,Muleshoe 2S,Sun Jul 09 15:00:00 PDT 2006,5.19,120.10
MNST2,Morton 1NE,Sun Jul 09 15:00:00 PDT 2006,6.16,165.90
ONST2,Olton 6S,Sun Jul 09 15:00:00 PDT 2006,2.43,149.00
OEST2,O'Donnell 1N,Sun Jul 09 15:00:00 PDT 2006,4.68,178.10
SGST2,Seagraves 1SW,Sun Jul 09 15:00:00 PDT 2006,5.19,154.60
ATST2,Amherst 1NE,Sun Jul 09 15:00:00 PDT 2006,1.47,162.90
