SMST2,Seminole 2N,Sun Sep 10 16:00:00 PDT 2006,2.79,275.90
SPST2,Spur 1W,Sun Sep 10 16:00:00 PDT 2006,4.06,77.80
JAST2,Jayton 1S,Sun Sep 10 16:00:00 PDT 2006,9.20,353.50
PAMT2,Pampa 2E,Sun Sep 10 16:00:00 PDT 2006,1.13,352.00
HEST2,Hereford/Deaf Smith 2NW,Sun Sep 10 16:00:00 PDT 2006,3.13,349.00
MCST2,McLean 1E,Sun Sep 10 16:00:00 PDT 2006,2.18,129.20
BMTC2,Blue_Mountain,Sun Sep 10 16:00:00 PDT 2006,1.25,338.00
QURC2,Quincy_Res,Sun Sep 10 16:00:00 PDT 2006,2.68,50.00
DHPC2,Diamond_Hill,Sun Sep 10 16:00:00 PDT 2006,0.36,354.00
EBBC2,Elbert,Sun Sep 10 16:00:00 PDT 2006,6.88,164.00
BHNC2,Brighton,Sun Sep 10 16:00:00 PDT 2006,3.49,315.00
SQWC2,Squaw_Mountain,Sun Sep 10 16:00:00 PDT 2006,12.03,73.00
HGCC2,Hiwan_G.C.,Sun Sep 10 16:00:00 PDT 2006,0.89,82.00
HIGC2,Highlands_Ranch_WTP,Sun Sep 10 16:00:00 PDT 2006,0.27,354.00
SAPC2,Salisbury_Park,Sun Sep 10 16:00:00 PDT 2006,3.22,146.00
COKC2,Castle_Rock,Sun Sep 10 16:00:00 PDT 2006,0.80,96.00
WRDC2,Ward_C-1,Sun Sep 10 16:00:00 PDT 2006,1.07,264.00
SFSC2,Sugarloaf,Sun Sep 10 16:00:00 PDT 2006,2.59,6.00
LEWC2,Louisville_Lake,Sun Sep 10 16:00:00 PDT 2006,0.72,309.00
CALC2,Cal-Wood_Ranch,Sun Sep 10 16:00:00 PDT 2006,0.72,292.00
BTRC2,Button_Rock,Sun Sep 10 16:00:00 PDT 2006,0.31,22.00
MSTC2,Marston_Lake_North,Sun Sep 10 16:00:00 PDT 2006,1.79,32.00
MOA01,Brunswick                         MO US,Sun Sep 10 16:00:00 PDT 2006,1.39,270.00
MOA06,Lamar                             MO US,Sun Sep 10 16:00:00 PDT 2006,1.52,247.50
MOA07,Johnstown                         NE US,Sun Sep 10 16:00:00 PDT 2006,2.86,22.50
MOA08,Novelty                           MO US,Sun Sep 10 16:00:00 PDT 2006,1.12,45.00
MOA09,Albany                            MO US,Sun Sep 10 16:00:00 PDT 2006,3.40,112.50
MOA12,St. Joseph                        MO US,Sun Sep 10 16:00:00 PDT 2006,0.76,292.50
HSNW3,Hudson - I-94 @ St. Croix River,Sun Sep 10 16:00:00 PDT 2006,1.39,110.00
KNAW3,Knapp - I-94 @ CTH Q,Sun Sep 10 16:01:00 PDT 2006,4.44,95.00
WI042,River Falls - STH 35 @ Glover Ln.,Sun Sep 10 16:02:00 PDT 2006,0.83,60.00
REST2,Lubbock (Reese) 12W,Sun Sep 10 16:00:00 PDT 2006,2.86,258.10
BWST2,Brownfield 2S,Sun Sep 10 16:00:00 PDT 2006,2.40,242.70
MUST2,Muleshoe 2S,Sun Sep 10 16:00:00 PDT 2006,3.14,5.48
MNST2,Morton 1NE,Sun Sep 10 16:00:00 PDT 2006,2.60,281.60
ONST2,Olton 6S,Sun Sep 10 16:00:00 PDT 2006,3.60,343.00
OEST2,O'Donnell 1N,Sun Sep 10 16:00:00 PDT 2006,4.98,181.80
SGST2,Seagraves 1SW,Sun Sep 10 16:00:00 PDT 2006,3.71,193.20
ATST2,Amherst 1NE,Sun Sep 10 16:00:00 PDT 2006,3.62,336.10
PPST2,Plains 3N,Sun Sep 10 16:00:00 PDT 2006,2.05,239.90
LMST2,Lamesa 2SE,Sun Sep 10 16:00:00 PDT 2006,3.13,171.40
HAST2,Hart 3N,Sun Sep 10 16:00:00 PDT 2006,2.56,302.50
ARST2,Abernathy 5NE,Sun Sep 10 16:00:00 PDT 2006,3.00,321.00
