PHAF1,Putnam Hall                            FAWN,Mon Aug 06 16:00:00 PDT 2001,1.45,231.20
TRAF1,Citra                                  FAWN,Mon Aug 06 16:00:00 PDT 2001,0.46,89.20
ALHF1,Alachua                                FAWN,Mon Aug 06 16:00:00 PDT 2001,1.13,267.20
STNF1,Hastings                               FAWN,Mon Aug 06 16:00:00 PDT 2001,4.01,320.40
CKHF1,Ocklawaha                              FAWN,Mon Aug 06 16:00:00 PDT 2001,2.70,113.10
VRSF1,Tavares                                FAWN,Mon Aug 06 16:00:00 PDT 2001,3.97,186.40
UMLF1,Umatilla                               FAWN,Mon Aug 06 16:00:00 PDT 2001,3.69,183.80
KHPF1,Okahumpka                              FAWN,Mon Aug 06 16:00:00 PDT 2001,5.20,228.80
VLNF1,Avalon                                 FAWN,Mon Aug 06 16:00:00 PDT 2001,1.20,258.30
KSLF1,Brooksville                            FAWN,Mon Aug 06 16:00:00 PDT 2001,4.09,128.90
POPF1,Apopka                                 FAWN,Mon Aug 06 16:00:00 PDT 2001,4.17,212.70
DOVF1,Dover                                  FAWN,Mon Aug 06 16:00:00 PDT 2001,2.17,109.20
FDLF1,Fort Lauderdale                        FAWN,Mon Aug 06 16:00:00 PDT 2001,3.34,107.60
PCEF1,Fort Pierce                            FAWN,Mon Aug 06 16:00:00 PDT 2001,2.03,117.70
IMKF1,Immokalee                              FAWN,Mon Aug 06 16:00:00 PDT 2001,3.26,133.00
BMTC2,Blue_Mountain,Mon Aug 06 16:02:00 PDT 2001,1.79,127.00
QURC2,Quincy_Res,Mon Aug 06 16:02:00 PDT 2001,1.83,343.00
DHPC2,Diamond_Hill,Mon Aug 06 16:02:00 PDT 2001,3.04,129.00
EBBC2,Elbert,Mon Aug 06 16:02:00 PDT 2001,6.08,228.00
BHNC2,Brighton,Mon Aug 06 16:02:00 PDT 2001,3.58,146.00
SQWC2,Squaw_Mountain,Mon Aug 06 16:02:00 PDT 2001,1.56,127.00
HGCC2,Hiwan_G.C.,Mon Aug 06 16:02:00 PDT 2001,1.34,18.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 06 16:02:00 PDT 2001,1.39,118.00
SAPC2,Salisbury_Park,Mon Aug 06 16:02:00 PDT 2001,2.91,292.00
COKC2,Castle_Rock,Mon Aug 06 16:02:00 PDT 2001,2.91,56.00
WRDC2,Ward_C-1,Mon Aug 06 16:02:00 PDT 2001,0.89,28.00
SFSC2,Sugarloaf,Mon Aug 06 16:02:00 PDT 2001,0.89,107.00
LEWC2,Louisville_Lake,Mon Aug 06 16:02:00 PDT 2001,1.70,79.00
BTRC2,Button_Rock,Mon Aug 06 16:02:00 PDT 2001,0.00,287.00
QRAA3,RAINBOW,Mon Aug 06 16:00:00 PDT 2001,5.81,40.00
QRCA3,RUCKER,Mon Aug 06 16:01:00 PDT 2001,4.02,90.00
CKSC1,BEN LOMOND,Mon Aug 06 16:01:00 PDT 2001,0.89,100.00
TMPA1,BIG HILL,Mon Aug 06 16:00:00 PDT 2001,3.13,270.00
DBLC1,DIABLO GRANDE,Mon Aug 06 16:00:00 PDT 2001,4.02,40.00
EPKC1,EAGLE PEAK,Mon Aug 06 16:00:00 PDT 2001,1.34,120.00
FHCC1,FISH CREEK MOUNTAIN,Mon Aug 06 16:01:00 PDT 2001,2.68,150.00
LAHC1,LA HONDA,Mon Aug 06 16:01:00 PDT 2001,1.79,210.00
LMOC1,LIVERMORE,Mon Aug 06 16:00:00 PDT 2001,6.71,30.00
LTHC1,LOST HORSE,Mon Aug 06 16:01:00 PDT 2001,3.58,350.00
MTQC1,MOUNTAIN REST - FTS,Mon Aug 06 16:01:00 PDT 2001,1.79,250.00
TMPE2,TEMESCAL,Mon Aug 06 16:00:00 PDT 2001,1.79,350.00
TR210,SECOND BOX,Mon Aug 06 16:01:00 PDT 2001,0.00,110.00
BFRI1,BRACE FLAT,Mon Aug 06 16:00:00 PDT 2001,2.24,180.00
F1510,VERNON - FTS,Mon Aug 06 16:01:00 PDT 2001,1.79,120.00
TR269,DERBY MOUNTAIN - FT,Mon Aug 06 16:01:00 PDT 2001,3.58,120.00
TR272,FOUR MILE - FTS,Mon Aug 06 16:00:00 PDT 2001,1.79,170.00
TR275,HEBGEN LAKE - FTS,Mon Aug 06 16:00:00 PDT 2001,2.68,260.00
PRDM8,PARDEE,Mon Aug 06 16:00:00 PDT 2001,2.68,180.00
SPBM8,SPOTTED BEAR RS,Mon Aug 06 16:01:00 PDT 2001,0.45,270.00
TR293,SQUAW CREEK - FTS,Mon Aug 06 16:00:00 PDT 2001,2.24,110.00
TR297,TIMBERCREST - FTS,Mon Aug 06 16:01:00 PDT 2001,4.02,100.00
TR304,YELLOW MULE - FTS,Mon Aug 06 16:00:00 PDT 2001,4.47,150.00
TR307,COSMIC - PORTABLE,Mon Aug 06 16:00:00 PDT 2001,0.45,70.00
COPN5,SMOKEY BEAR,Mon Aug 06 16:01:00 PDT 2001,1.79,110.00
CLFO3,CALIMUS,Mon Aug 06 16:00:00 PDT 2001,3.58,260.00
CTFO3,CHEMULT,Mon Aug 06 16:00:00 PDT 2001,2.68,150.00
CQFO3,CHILOQUIN,Mon Aug 06 16:00:00 PDT 2001,2.68,280.00
FAFO3,FLAGSTAFF HILL,Mon Aug 06 16:01:00 PDT 2001,4.47,80.00
OYFO3,HOYT CREEK,Mon Aug 06 16:01:00 PDT 2001,0.00,290.00
SHFO3,SAGE HEN,Mon Aug 06 16:00:00 PDT 2001,3.58,230.00
SDFO3,SELDOM CREEK,Mon Aug 06 16:01:00 PDT 2001,2.24,250.00
BRAU1,BEAR RIVER,Mon Aug 06 16:00:00 PDT 2001,0.45,350.00
HOHU1,HORSE HOLLOW,Mon Aug 06 16:01:00 PDT 2001,4.92,150.00
HURW1,HURRICANE,Mon Aug 06 16:00:00 PDT 2001,4.02,150.00
BMTC2,Blue_Mountain,Mon Aug 06 16:17:00 PDT 2001,1.79,119.00
QURC2,Quincy_Res,Mon Aug 06 16:17:00 PDT 2001,1.34,197.00
DHPC2,Diamond_Hill,Mon Aug 06 16:17:00 PDT 2001,1.65,129.00
EBBC2,Elbert,Mon Aug 06 16:17:00 PDT 2001,6.08,228.00
BHNC2,Brighton,Mon Aug 06 16:17:00 PDT 2001,1.92,264.00
SQWC2,Squaw_Mountain,Mon Aug 06 16:17:00 PDT 2001,2.01,63.00
HGCC2,Hiwan_G.C.,Mon Aug 06 16:17:00 PDT 2001,0.89,67.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 06 16:17:00 PDT 2001,0.00,118.00
SAPC2,Salisbury_Park,Mon Aug 06 16:17:00 PDT 2001,3.22,326.00
COKC2,Castle_Rock,Mon Aug 06 16:17:00 PDT 2001,0.54,180.00
WRDC2,Ward_C-1,Mon Aug 06 16:17:00 PDT 2001,0.89,28.00
SFSC2,Sugarloaf,Mon Aug 06 16:17:00 PDT 2001,2.10,50.00
LEWC2,Louisville_Lake,Mon Aug 06 16:17:00 PDT 2001,1.70,79.00
CALC2,Cal-Wood_Ranch,Mon Aug 06 16:17:00 PDT 2001,0.00,79.00
BTRC2,Button_Rock,Mon Aug 06 16:17:00 PDT 2001,0.00,287.00
PHAF1,Putnam Hall                            FAWN,Mon Aug 06 16:15:00 PDT 2001,1.56,121.10
TRAF1,Citra                                  FAWN,Mon Aug 06 16:15:00 PDT 2001,0.36,134.80
STNF1,Hastings                               FAWN,Mon Aug 06 16:15:00 PDT 2001,2.74,337.10
CKHF1,Ocklawaha                              FAWN,Mon Aug 06 16:15:00 PDT 2001,0.53,107.10
VRSF1,Tavares                                FAWN,Mon Aug 06 16:15:00 PDT 2001,4.97,241.50
UMLF1,Umatilla                               FAWN,Mon Aug 06 16:15:00 PDT 2001,3.26,217.50
KHPF1,Okahumpka                              FAWN,Mon Aug 06 16:15:00 PDT 2001,3.37,257.70
VLNF1,Avalon                                 FAWN,Mon Aug 06 16:15:00 PDT 2001,0.99,278.60
KSLF1,Brooksville                            FAWN,Mon Aug 06 16:15:00 PDT 2001,5.84,129.20
POPF1,Apopka                                 FAWN,Mon Aug 06 16:15:00 PDT 2001,4.34,215.50
KALF1,Lake Alfred                            FAWN,Mon Aug 06 16:15:00 PDT 2001,1.24,216.70
DNTF1,Bradenton                              FAWN,Mon Aug 06 16:15:00 PDT 2001,4.51,74.20
FDLF1,Fort Lauderdale                        FAWN,Mon Aug 06 16:15:00 PDT 2001,3.47,100.20
PCEF1,Fort Pierce                            FAWN,Mon Aug 06 16:15:00 PDT 2001,1.45,104.30
STDF1,Homestead                              FAWN,Mon Aug 06 16:15:00 PDT 2001,3.55,88.50
IMKF1,Immokalee                              FAWN,Mon Aug 06 16:15:00 PDT 2001,3.26,133.00
BMTC2,Blue_Mountain,Mon Aug 06 16:32:00 PDT 2001,0.45,272.00
QURC2,Quincy_Res,Mon Aug 06 16:32:00 PDT 2001,2.19,191.00
DHPC2,Diamond_Hill,Mon Aug 06 16:32:00 PDT 2001,3.13,129.00
BHNC2,Brighton,Mon Aug 06 16:32:00 PDT 2001,1.79,292.00
SQWC2,Squaw_Mountain,Mon Aug 06 16:32:00 PDT 2001,2.01,34.00
HGCC2,Hiwan_G.C.,Mon Aug 06 16:32:00 PDT 2001,0.45,86.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 06 16:32:00 PDT 2001,0.00,118.00
SAPC2,Salisbury_Park,Mon Aug 06 16:32:00 PDT 2001,4.69,343.00
COKC2,Castle_Rock,Mon Aug 06 16:32:00 PDT 2001,2.01,208.00
WRDC2,Ward_C-1,Mon Aug 06 16:32:00 PDT 2001,0.89,28.00
SFSC2,Sugarloaf,Mon Aug 06 16:32:00 PDT 2001,1.88,11.00
LEWC2,Louisville_Lake,Mon Aug 06 16:32:00 PDT 2001,0.94,298.00
CALC2,Cal-Wood_Ranch,Mon Aug 06 16:32:00 PDT 2001,0.00,79.00
BTRC2,Button_Rock,Mon Aug 06 16:32:00 PDT 2001,0.00,287.00
F1264,ALCAN HWY MI-1244,Mon Aug 06 16:30:00 PDT 2001,0.45,150.00
F1266,BEAR MTN.,Mon Aug 06 16:20:00 PDT 2001,1.79,220.00
F1267,BEAVER (WBQ),Mon Aug 06 16:20:00 PDT 2001,4.47,260.00
F1272,BIRCH CREEK,Mon Aug 06 16:05:00 PDT 2001,2.68,230.00
F1681,BLACK CAPE,Mon Aug 06 16:18:00 PDT 2001,9.39,230.00
