BLDF1,Belle Glade                            FAWN,Mon Jul 09 15:00:00 PDT 2001,1.45,207.60
PHAF1,Putnam Hall                            FAWN,Mon Jul 09 15:00:00 PDT 2001,1.90,304.80
TRAF1,Citra                                  FAWN,Mon Jul 09 15:00:00 PDT 2001,3.37,234.50
STNF1,Hastings                               FAWN,Mon Jul 09 15:00:00 PDT 2001,2.13,276.30
CKHF1,Ocklawaha                              FAWN,Mon Jul 09 15:00:00 PDT 2001,1.21,184.70
VRSF1,Tavares                                FAWN,Mon Jul 09 15:00:00 PDT 2001,3.63,231.50
UMLF1,Umatilla                               FAWN,Mon Jul 09 15:00:00 PDT 2001,3.29,221.50
KHPF1,Okahumpka                              FAWN,Mon Jul 09 15:00:00 PDT 2001,3.02,223.90
VLNF1,Avalon                                 FAWN,Mon Jul 09 15:00:00 PDT 2001,2.98,222.20
KSLF1,Brooksville                            FAWN,Mon Jul 09 15:00:00 PDT 2001,4.06,236.90
POPF1,Apopka                                 FAWN,Mon Jul 09 15:00:00 PDT 2001,4.53,236.70
KALF1,Lake Alfred                            FAWN,Mon Jul 09 15:00:00 PDT 2001,2.23,249.00
DOVF1,Dover                                  FAWN,Mon Jul 09 15:00:00 PDT 2001,1.85,212.80
DNTF1,Bradenton                              FAWN,Mon Jul 09 15:00:00 PDT 2001,1.01,213.90
NNAF1,Ona                                    FAWN,Mon Jul 09 15:00:00 PDT 2001,0.85,208.70
FDLF1,Fort Lauderdale                        FAWN,Mon Jul 09 15:00:00 PDT 2001,1.51,321.20
PCEF1,Fort Pierce                            FAWN,Mon Jul 09 15:00:00 PDT 2001,2.49,254.50
IMKF1,Immokalee                              FAWN,Mon Jul 09 15:00:00 PDT 2001,1.33,126.50
BMTC2,Blue_Mountain,Mon Jul 09 15:17:00 PDT 2001,2.24,218.00
QURC2,Quincy_Res,Mon Jul 09 15:17:00 PDT 2001,1.61,259.00
DHPC2,Diamond_Hill,Mon Jul 09 15:17:00 PDT 2001,0.80,225.00
EBBC2,Elbert,Mon Jul 09 15:17:00 PDT 2001,2.32,64.00
BHNC2,Brighton,Mon Jul 09 15:17:00 PDT 2001,0.49,186.00
SQWC2,Squaw_Mountain,Mon Jul 09 15:17:00 PDT 2001,1.34,163.00
HGCC2,Hiwan_G.C.,Mon Jul 09 15:17:00 PDT 2001,0.00,254.00
HIGC2,Highlands_Ranch_WTP,Mon Jul 09 15:17:00 PDT 2001,0.00,315.00
SAPC2,Salisbury_Park,Mon Jul 09 15:17:00 PDT 2001,1.03,343.00
COKC2,Castle_Rock,Mon Jul 09 15:17:00 PDT 2001,1.43,354.00
SFSC2,Sugarloaf,Mon Jul 09 15:17:00 PDT 2001,0.31,112.00
LEWC2,Louisville_Lake,Mon Jul 09 15:17:00 PDT 2001,1.30,62.00
CALC2,Cal-Wood_Ranch,Mon Jul 09 15:17:00 PDT 2001,0.00,163.00
BTRC2,Button_Rock,Mon Jul 09 15:17:00 PDT 2001,1.21,129.00
BLDF1,Belle Glade                            FAWN,Mon Jul 09 15:15:00 PDT 2001,1.10,226.80
PHAF1,Putnam Hall                            FAWN,Mon Jul 09 15:15:00 PDT 2001,1.35,308.60
TRAF1,Citra                                  FAWN,Mon Jul 09 15:15:00 PDT 2001,3.41,236.60
ALHF1,Alachua                                FAWN,Mon Jul 09 15:00:00 PDT 2001,2.88,266.50
STNF1,Hastings                               FAWN,Mon Jul 09 15:15:00 PDT 2001,1.72,274.80
CKHF1,Ocklawaha                              FAWN,Mon Jul 09 15:15:00 PDT 2001,1.06,167.10
VRSF1,Tavares                                FAWN,Mon Jul 09 15:15:00 PDT 2001,3.71,240.80
UMLF1,Umatilla                               FAWN,Mon Jul 09 15:15:00 PDT 2001,3.74,226.80
KHPF1,Okahumpka                              FAWN,Mon Jul 09 15:15:00 PDT 2001,2.49,218.70
VLNF1,Avalon                                 FAWN,Mon Jul 09 15:15:00 PDT 2001,2.00,226.00
KSLF1,Brooksville                            FAWN,Mon Jul 09 15:15:00 PDT 2001,5.02,232.20
POPF1,Apopka                                 FAWN,Mon Jul 09 15:15:00 PDT 2001,4.54,243.90
KALF1,Lake Alfred                            FAWN,Mon Jul 09 15:15:00 PDT 2001,2.21,251.90
DNTF1,Bradenton                              FAWN,Mon Jul 09 15:15:00 PDT 2001,1.71,229.40
FDLF1,Fort Lauderdale                        FAWN,Mon Jul 09 15:15:00 PDT 2001,1.34,307.30
PCEF1,Fort Pierce                            FAWN,Mon Jul 09 15:15:00 PDT 2001,2.37,231.90
IMKF1,Immokalee                              FAWN,Mon Jul 09 15:15:00 PDT 2001,1.13,120.90
