IA029,Marshalltown (US 30),Wed Sep 21 16:00:00 PDT 2005,7.22,165.00
MN001,Twin Lakes I-35 Mile Post 1,Wed Sep 21 16:00:00 PDT 2005,6.11,165.00
MN003,Little Chicago I-35 Mile Post 70,Wed Sep 21 16:00:10 PDT 2005,3.89,180.00
MN004,Rush City I-35 Mile Post 157,Wed Sep 21 16:00:29 PDT 2005,3.33,350.00
MN006,Beaver Creek I-90 Mile Post 4,Wed Sep 21 16:00:43 PDT 2005,4.44,190.00
MN007,I-90 Mile Post 35,Wed Sep 21 16:01:07 PDT 2005,5.83,190.00
MN084,MN-53 and 135 - Midway,Wed Sep 21 16:00:26 PDT 2005,0.83,315.00
CSUF,CSU Foothills Campus                   ColoState,Wed Sep 21 16:00:00 PDT 2005,1.56,324.00
BMTC2,Blue_Mountain,Wed Sep 21 16:00:00 PDT 2005,2.32,201.00
QURC2,Quincy_Res,Wed Sep 21 16:00:00 PDT 2005,1.83,6.00
DHPC2,Diamond_Hill,Wed Sep 21 16:00:00 PDT 2005,0.36,118.00
EBBC2,Elbert,Wed Sep 21 16:00:00 PDT 2005,4.20,319.00
BHNC2,Brighton,Wed Sep 21 16:00:00 PDT 2005,3.58,276.00
SQWC2,Squaw_Mountain,Wed Sep 21 16:00:00 PDT 2005,6.12,236.00
HGCC2,Hiwan_G.C.,Wed Sep 21 16:00:00 PDT 2005,0.45,223.00
HIGC2,Highlands_Ranch_WTP,Wed Sep 21 16:00:00 PDT 2005,3.53,96.00
SAPC2,Salisbury_Park,Wed Sep 21 16:00:00 PDT 2005,3.44,34.00
COKC2,Castle_Rock,Wed Sep 21 16:00:00 PDT 2005,0.72,34.00
WRDC2,Ward_C-1,Wed Sep 21 16:00:00 PDT 2005,0.89,270.00
SFSC2,Sugarloaf,Wed Sep 21 16:00:00 PDT 2005,1.21,270.00
LEWC2,Louisville_Lake,Wed Sep 21 16:00:00 PDT 2005,0.45,236.00
CALC2,Cal-Wood_Ranch,Wed Sep 21 16:00:00 PDT 2005,0.67,208.00
MSTC2,Marston_Lake_North,Wed Sep 21 16:00:00 PDT 2005,0.89,63.00
MOA01,Brunswick                         MO US,Wed Sep 21 16:00:00 PDT 2005,3.35,130.00
MOA02,Sanborn Field                     MO US,Wed Sep 21 16:00:00 PDT 2005,1.34,130.00
MOA06,Lamar                             MO US,Wed Sep 21 16:00:00 PDT 2005,2.55,180.00
MOA07,Johnstown                         NE US,Wed Sep 21 16:00:00 PDT 2005,3.17,110.00
MOA08,Novelty                           MO US,Wed Sep 21 16:00:00 PDT 2005,4.25,180.00
CO065,I-70 @ Genesee (36),Wed Sep 21 16:01:00 PDT 2005,4.02,130.00
CO071,Floyd Hill (36),Wed Sep 21 16:02:00 PDT 2005,1.79,305.00
CO072,I-70 @ Bennett (45),Wed Sep 21 16:01:00 PDT 2005,6.71,110.00
C0110,Kenosha Pass (34/37),Wed Sep 21 16:00:00 PDT 2005,7.15,225.00
CO085,Shoshone Dam (8),Wed Sep 21 16:00:00 PDT 2005,0.00,90.00
CO086,West Tunnel Portal (8),Wed Sep 21 16:01:00 PDT 2005,0.00,90.00
REST2,Lubbock (Reese) 12W,Wed Sep 21 16:00:00 PDT 2005,5.79,193.20
BWST2,Brownfield 2S,Wed Sep 21 16:00:00 PDT 2005,4.89,175.70
MNST2,Morton 1NE,Wed Sep 21 16:00:00 PDT 2005,5.59,186.60
ONST2,Olton 6S,Wed Sep 21 16:00:00 PDT 2005,5.45,186.90
OEST2,O'Donnell 1N,Wed Sep 21 16:00:00 PDT 2005,4.22,169.00
SGST2,Seagraves 1SW,Wed Sep 21 16:00:00 PDT 2005,4.22,180.30
ATST2,Amherst 1NE,Wed Sep 21 16:00:00 PDT 2005,4.69,195.00
PPST2,Plains 3N,Wed Sep 21 16:00:00 PDT 2005,4.71,178.80
LMST2,Lamesa 2SE,Wed Sep 21 16:00:00 PDT 2005,4.17,144.60
HAST2,Hart 3N,Wed Sep 21 16:00:00 PDT 2005,5.37,173.10
ARST2,Abernathy 5NE,Wed Sep 21 16:00:00 PDT 2005,5.85,207.60
PTST2,Post 1S,Wed Sep 21 16:00:00 PDT 2005,3.88,189.50
SMST2,Seminole 2N,Wed Sep 21 16:00:00 PDT 2005,3.96,166.20
GGST2,Gail 2SE,Wed Sep 21 16:00:00 PDT 2005,3.84,192.80
WLST2,White River Lake 6NW,Wed Sep 21 16:00:00 PDT 2005,6.11,178.40
GHST2,Graham 5SW,Wed Sep 21 16:00:00 PDT 2005,5.43,205.90
SDST2,Sundown 8SW,Wed Sep 21 16:00:00 PDT 2005,4.89,184.40
PVST2,Plainview 1S,Wed Sep 21 16:00:00 PDT 2005,4.52,193.00
AOST2,Anton 6S,Wed Sep 21 16:00:00 PDT 2005,4.74,196.90
FVST2,Fluvanna 3W,Wed Sep 21 16:00:00 PDT 2005,3.72,193.40
LWST2,Lubbock 3W,Wed Sep 21 16:00:00 PDT 2005,3.06,175.10
SYST2,Snyder 3E,Wed Sep 21 16:00:00 PDT 2005,3.85,179.30
