BMTC2,Blue_Mountain,Sun Jul 06 16:00:00 PDT 2003,3.58,13.00
QURC2,Quincy_Res,Sun Jul 06 16:00:00 PDT 2003,2.77,129.00
DHPC2,Diamond_Hill,Sun Jul 06 16:00:00 PDT 2003,7.24,107.00
EBBC2,Elbert,Sun Jul 06 16:00:00 PDT 2003,4.83,100.00
BHNC2,Brighton,Sun Jul 06 16:00:00 PDT 2003,1.65,135.00
SQWC2,Squaw_Mountain,Sun Jul 06 16:00:00 PDT 2003,1.12,192.00
HGCC2,Hiwan_G.C.,Sun Jul 06 16:00:00 PDT 2003,2.24,206.00
SAPC2,Salisbury_Park,Sun Jul 06 16:00:00 PDT 2003,3.44,158.00
COKC2,Castle_Rock,Sun Jul 06 16:00:00 PDT 2003,2.32,107.00
WRDC2,Ward_C-1,Sun Jul 06 16:00:00 PDT 2003,0.31,101.00
SFSC2,Sugarloaf,Sun Jul 06 16:00:00 PDT 2003,2.73,158.00
LEWC2,Louisville_Lake,Sun Jul 06 16:00:00 PDT 2003,2.95,118.00
CALC2,Cal-Wood_Ranch,Sun Jul 06 16:00:00 PDT 2003,2.64,158.00
BTRC2,Button_Rock,Sun Jul 06 16:00:00 PDT 2003,0.80,112.00
H0002,KNCTODD1               Jefferson     NC,Sun Jul 06 16:03:00 PDT 2003,0.45,110.00
H0003,Black River Electric   Fredericktown MO,Sun Jul 06 16:00:00 PDT 2003,3.58,200.00
H0344,BlueStar Systems       Milford      OH,Sun Jul 06 16:00:00 PDT 2003,0.00,20.00
H0364,BoltAssociates         Beltsville    MD,Sun Jul 06 16:01:00 PDT 2003,0.89,290.00
H0457,Corte Madera CA,Sun Jul 06 16:00:00 PDT 2003,1.79,170.00
H0010,Mac Weather            Charlottetown PE,Sun Jul 06 16:00:00 PDT 2003,0.00,50.00
H0012,Crowley TX WX Page     Crowley       TX,Sun Jul 06 16:01:00 PDT 2003,0.45,160.00
H0449,West Houston	        Houston	     TX,Sun Jul 06 16:00:00 PDT 2003,1.34,110.00
H0017,Olathe        KS,Sun Jul 06 16:01:00 PDT 2003,1.34,290.00
H0500,Gilroy	     CA,Sun Jul 06 16:00:00 PDT 2003,2.24,260.00
