BMTC2,Blue_Mountain,Mon Aug 20 16:02:00 PDT 2001,1.34,135.00
QURC2,Quincy_Res,Mon Aug 20 16:02:00 PDT 2001,1.25,242.00
DHPC2,Diamond_Hill,Mon Aug 20 16:02:00 PDT 2001,0.76,315.00
EBBC2,Elbert,Mon Aug 20 16:02:00 PDT 2001,4.78,312.00
BHNC2,Brighton,Mon Aug 20 16:02:00 PDT 2001,1.52,354.00
SQWC2,Squaw_Mountain,Mon Aug 20 16:02:00 PDT 2001,7.60,225.00
HGCC2,Hiwan_G.C.,Mon Aug 20 16:02:00 PDT 2001,0.89,254.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 20 16:02:00 PDT 2001,0.00,354.00
SAPC2,Salisbury_Park,Mon Aug 20 16:02:00 PDT 2001,2.82,6.00
COKC2,Castle_Rock,Mon Aug 20 16:02:00 PDT 2001,1.07,343.00
SFSC2,Sugarloaf,Mon Aug 20 16:02:00 PDT 2001,0.40,107.00
LEWC2,Louisville_Lake,Mon Aug 20 16:02:00 PDT 2001,2.32,84.00
CALC2,Cal-Wood_Ranch,Mon Aug 20 16:02:00 PDT 2001,1.30,169.00
BTRC2,Button_Rock,Mon Aug 20 16:02:00 PDT 2001,0.00,158.00
BMTC2,Blue_Mountain,Mon Aug 20 16:17:00 PDT 2001,2.24,148.00
QURC2,Quincy_Res,Mon Aug 20 16:17:00 PDT 2001,1.25,242.00
DHPC2,Diamond_Hill,Mon Aug 20 16:17:00 PDT 2001,0.58,326.00
BHNC2,Brighton,Mon Aug 20 16:17:00 PDT 2001,1.52,354.00
SQWC2,Squaw_Mountain,Mon Aug 20 16:17:00 PDT 2001,5.54,235.00
HGCC2,Hiwan_G.C.,Mon Aug 20 16:17:00 PDT 2001,4.02,242.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 20 16:17:00 PDT 2001,0.36,270.00
SAPC2,Salisbury_Park,Mon Aug 20 16:17:00 PDT 2001,1.92,354.00
COKC2,Castle_Rock,Mon Aug 20 16:17:00 PDT 2001,1.21,310.00
SFSC2,Sugarloaf,Mon Aug 20 16:17:00 PDT 2001,0.80,118.00
LEWC2,Louisville_Lake,Mon Aug 20 16:17:00 PDT 2001,3.22,73.00
CALC2,Cal-Wood_Ranch,Mon Aug 20 16:17:00 PDT 2001,1.30,169.00
BTRC2,Button_Rock,Mon Aug 20 16:17:00 PDT 2001,0.00,158.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Mon Aug 20 16:11:00 PDT 2001,3.58,147.00
NCARM,NCAR Table Mesa                       NCAR,Mon Aug 20 16:11:45 PDT 2001,4.52,174.00
NCARF,NCAR Foothills Lab                    NCAR,Mon Aug 20 16:14:05 PDT 2001,1.12,155.00
BLDF1,Belle Glade                            FAWN,Mon Aug 20 16:15:00 PDT 2001,2.06,87.60
PHAF1,Putnam Hall                            FAWN,Mon Aug 20 16:15:00 PDT 2001,0.46,188.40
TRAF1,Citra                                  FAWN,Mon Aug 20 16:15:00 PDT 2001,1.03,249.50
ALHF1,Alachua                                FAWN,Mon Aug 20 16:15:00 PDT 2001,1.93,287.50
STNF1,Hastings                               FAWN,Mon Aug 20 16:15:00 PDT 2001,1.07,243.30
CKHF1,Ocklawaha                              FAWN,Mon Aug 20 16:15:00 PDT 2001,0.54,59.26
VRSF1,Tavares                                FAWN,Mon Aug 20 16:15:00 PDT 2001,1.92,359.40
UMLF1,Umatilla                               FAWN,Mon Aug 20 16:15:00 PDT 2001,0.46,7.03
KHPF1,Okahumpka                              FAWN,Mon Aug 20 16:15:00 PDT 2001,0.96,33.00
KSLF1,Brooksville                            FAWN,Mon Aug 20 16:15:00 PDT 2001,4.48,290.80
KALF1,Lake Alfred                            FAWN,Mon Aug 20 16:15:00 PDT 2001,2.40,299.00
DOVF1,Dover                                  FAWN,Mon Aug 20 16:00:00 PDT 2001,1.11,245.90
DNTF1,Bradenton                              FAWN,Mon Aug 20 16:15:00 PDT 2001,2.40,311.40
FDLF1,Fort Lauderdale                        FAWN,Mon Aug 20 16:15:00 PDT 2001,1.64,114.50
PCEF1,Fort Pierce                            FAWN,Mon Aug 20 16:15:00 PDT 2001,1.04,111.00
STDF1,Homestead                              FAWN,Mon Aug 20 16:15:00 PDT 2001,2.30,341.80
IMKF1,Immokalee                              FAWN,Mon Aug 20 16:15:00 PDT 2001,3.26,133.00
SADDL,Niwot Ridge Saddle                    NiwotRidge,Mon Aug 20 16:00:00 PDT 2001,2.24,152.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Mon Aug 20 16:27:00 PDT 2001,5.81,188.00
NCARM,NCAR Table Mesa                       NCAR,Mon Aug 20 16:26:45 PDT 2001,3.80,182.00
NCARF,NCAR Foothills Lab                    NCAR,Mon Aug 20 16:24:05 PDT 2001,1.12,149.00
BLDF1,Belle Glade                            FAWN,Mon Aug 20 16:30:00 PDT 2001,1.90,70.10
PHAF1,Putnam Hall                            FAWN,Mon Aug 20 16:30:00 PDT 2001,0.44,202.50
TRAF1,Citra                                  FAWN,Mon Aug 20 16:30:00 PDT 2001,1.16,201.40
STNF1,Hastings                               FAWN,Mon Aug 20 16:30:00 PDT 2001,2.04,176.60
CKHF1,Ocklawaha                              FAWN,Mon Aug 20 16:30:00 PDT 2001,0.38,167.10
EPRF1,Pierson                                FAWN,Mon Aug 20 16:30:00 PDT 2001,0.32,125.70
VRSF1,Tavares                                FAWN,Mon Aug 20 16:30:00 PDT 2001,2.31,317.60
UMLF1,Umatilla                               FAWN,Mon Aug 20 16:30:00 PDT 2001,2.39,125.10
KHPF1,Okahumpka                              FAWN,Mon Aug 20 16:30:00 PDT 2001,3.81,337.40
KSLF1,Brooksville                            FAWN,Mon Aug 20 16:30:00 PDT 2001,3.86,292.00
KALF1,Lake Alfred                            FAWN,Mon Aug 20 16:30:00 PDT 2001,2.45,305.20
DNTF1,Bradenton                              FAWN,Mon Aug 20 16:30:00 PDT 2001,2.01,312.70
FDLF1,Fort Lauderdale                        FAWN,Mon Aug 20 16:30:00 PDT 2001,1.56,136.80
PCEF1,Fort Pierce                            FAWN,Mon Aug 20 16:30:00 PDT 2001,1.47,152.80
STDF1,Homestead                              FAWN,Mon Aug 20 16:30:00 PDT 2001,1.88,334.00
IMKF1,Immokalee                              FAWN,Mon Aug 20 16:30:00 PDT 2001,3.26,133.00
BMTC2,Blue_Mountain,Mon Aug 20 16:32:00 PDT 2001,4.02,148.00
QURC2,Quincy_Res,Mon Aug 20 16:32:00 PDT 2001,2.73,248.00
DHPC2,Diamond_Hill,Mon Aug 20 16:32:00 PDT 2001,0.58,326.00
EBBC2,Elbert,Mon Aug 20 16:32:00 PDT 2001,4.20,339.00
BHNC2,Brighton,Mon Aug 20 16:32:00 PDT 2001,1.52,354.00
SQWC2,Squaw_Mountain,Mon Aug 20 16:32:00 PDT 2001,4.25,217.00
HGCC2,Hiwan_G.C.,Mon Aug 20 16:32:00 PDT 2001,1.79,296.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 20 16:32:00 PDT 2001,0.36,270.00
SAPC2,Salisbury_Park,Mon Aug 20 16:32:00 PDT 2001,3.71,343.00
COKC2,Castle_Rock,Mon Aug 20 16:32:00 PDT 2001,3.53,320.00
SFSC2,Sugarloaf,Mon Aug 20 16:32:00 PDT 2001,0.80,118.00
LEWC2,Louisville_Lake,Mon Aug 20 16:32:00 PDT 2001,2.10,140.00
CALC2,Cal-Wood_Ranch,Mon Aug 20 16:32:00 PDT 2001,0.80,242.00
BTRC2,Button_Rock,Mon Aug 20 16:32:00 PDT 2001,0.00,158.00
BMTC2,Blue_Mountain,Mon Aug 20 16:47:00 PDT 2001,7.15,148.00
QURC2,Quincy_Res,Mon Aug 20 16:47:00 PDT 2001,2.46,248.00
DHPC2,Diamond_Hill,Mon Aug 20 16:47:00 PDT 2001,1.34,326.00
EBBC2,Elbert,Mon Aug 20 16:47:00 PDT 2001,4.20,316.00
BHNC2,Brighton,Mon Aug 20 16:47:00 PDT 2001,1.52,354.00
SQWC2,Squaw_Mountain,Mon Aug 20 16:47:00 PDT 2001,5.23,210.00
HGCC2,Hiwan_G.C.,Mon Aug 20 16:47:00 PDT 2001,2.24,285.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 20 16:47:00 PDT 2001,1.21,281.00
SAPC2,Salisbury_Park,Mon Aug 20 16:47:00 PDT 2001,3.67,0.00
COKC2,Castle_Rock,Mon Aug 20 16:47:00 PDT 2001,2.28,304.00
WRDC2,Ward_C-1,Mon Aug 20 16:47:00 PDT 2001,0.00,281.00
SFSC2,Sugarloaf,Mon Aug 20 16:47:00 PDT 2001,0.80,118.00
LEWC2,Louisville_Lake,Mon Aug 20 16:47:00 PDT 2001,2.01,152.00
CALC2,Cal-Wood_Ranch,Mon Aug 20 16:47:00 PDT 2001,0.80,242.00
BTRC2,Button_Rock,Mon Aug 20 16:47:00 PDT 2001,0.76,219.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Mon Aug 20 16:41:00 PDT 2001,3.13,210.00
NCARM,NCAR Table Mesa                       NCAR,Mon Aug 20 16:41:45 PDT 2001,2.10,203.00
NCARF,NCAR Foothills Lab                    NCAR,Mon Aug 20 16:39:06 PDT 2001,0.09,15.00
BLDF1,Belle Glade                            FAWN,Mon Aug 20 16:45:00 PDT 2001,1.44,79.60
PHAF1,Putnam Hall                            FAWN,Mon Aug 20 16:45:00 PDT 2001,0.34,207.30
TRAF1,Citra                                  FAWN,Mon Aug 20 16:45:00 PDT 2001,0.81,290.00
ALHF1,Alachua                                FAWN,Mon Aug 20 16:45:00 PDT 2001,0.46,254.40
STNF1,Hastings                               FAWN,Mon Aug 20 16:45:00 PDT 2001,1.62,159.80
CKHF1,Ocklawaha                              FAWN,Mon Aug 20 16:45:00 PDT 2001,0.23,311.50
VRSF1,Tavares                                FAWN,Mon Aug 20 16:45:00 PDT 2001,2.14,29.11
UMLF1,Umatilla                               FAWN,Mon Aug 20 16:45:00 PDT 2001,2.58,162.70
KHPF1,Okahumpka                              FAWN,Mon Aug 20 16:45:00 PDT 2001,3.93,308.10
KSLF1,Brooksville                            FAWN,Mon Aug 20 16:45:00 PDT 2001,2.74,290.10
KALF1,Lake Alfred                            FAWN,Mon Aug 20 16:45:00 PDT 2001,3.01,335.00
DNTF1,Bradenton                              FAWN,Mon Aug 20 16:45:00 PDT 2001,1.90,309.50
FDLF1,Fort Lauderdale                        FAWN,Mon Aug 20 16:45:00 PDT 2001,1.66,136.70
PCEF1,Fort Pierce                            FAWN,Mon Aug 20 16:45:00 PDT 2001,1.72,119.00
STDF1,Homestead                              FAWN,Mon Aug 20 16:45:00 PDT 2001,1.77,314.10
IMKF1,Immokalee                              FAWN,Mon Aug 20 16:45:00 PDT 2001,3.26,133.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Mon Aug 20 16:55:00 PDT 2001,6.71,277.00
NCARM,NCAR Table Mesa                       NCAR,Mon Aug 20 16:56:45 PDT 2001,4.38,181.00
NCARF,NCAR Foothills Lab                    NCAR,Mon Aug 20 16:54:05 PDT 2001,1.61,333.00
C1,Niwot Ridge C1                        NiwotRidge,Mon Aug 20 16:00:00 PDT 2001,1.17,129.00
