BMTC2,Blue_Mountain,Sat Sep 28 16:00:00 PDT 2002,2.68,135.00
DHPC2,Diamond_Hill,Sat Sep 28 16:00:00 PDT 2002,2.73,180.00
EBBC2,Elbert,Sat Sep 28 16:00:00 PDT 2002,6.30,70.00
BHNC2,Brighton,Sat Sep 28 16:00:00 PDT 2002,1.70,135.00
SQWC2,Squaw_Mountain,Sat Sep 28 16:00:00 PDT 2002,3.08,196.00
HIGC2,Highlands_Ranch_WTP,Sat Sep 28 16:00:00 PDT 2002,3.00,338.00
COKC2,Castle_Rock,Sat Sep 28 16:00:00 PDT 2002,3.35,96.00
WRDC2,Ward_C-1,Sat Sep 28 16:00:00 PDT 2002,3.71,264.00
SFSC2,Sugarloaf,Sat Sep 28 16:00:00 PDT 2002,1.21,11.00
LEWC2,Louisville_Lake,Sat Sep 28 16:00:00 PDT 2002,1.25,259.00
CALC2,Cal-Wood_Ranch,Sat Sep 28 16:00:00 PDT 2002,3.26,68.00
BTRC2,Button_Rock,Sat Sep 28 16:00:00 PDT 2002,1.21,130.00
URBC2,Urban Farm at Stapleton,Sat Sep 28 16:00:00 PDT 2002,2.91,143.00
H0003,Black River Electric   Fredericktown MO,Sat Sep 28 16:02:00 PDT 2002,1.79,180.00
H0344,BlueStar Systems       Milford      OH,Sat Sep 28 16:00:00 PDT 2002,0.00,280.00
H0005,Acton         ON,Sat Sep 28 16:01:00 PDT 2002,0.00,130.00
H0010,Mac Weather            Charlottetown PE,Sat Sep 28 16:03:00 PDT 2002,2.24,0.00
H0012,Crowley TX WX Page     Crowley       TX,Sat Sep 28 16:01:00 PDT 2002,2.24,170.00
H0449,West Houston	        Houston	     TX,Sat Sep 28 16:00:00 PDT 2002,1.34,110.00
H0445,Arlington Street	South Patrick Shores FL,Sat Sep 28 16:01:00 PDT 2002,2.24,80.00
H0182,Apache Juncti AZ,Sat Sep 28 16:01:00 PDT 2002,0.89,270.00
H0031,Rainbow City  AL,Sat Sep 28 16:00:00 PDT 2002,0.00,10.00
H0032,Hendersonvill TN,Sat Sep 28 16:00:00 PDT 2002,0.00,30.00
H0339,Williams Worship       Bellflower    CA,Sat Sep 28 16:00:00 PDT 2002,2.68,170.00
H0252,Chula Vista   CA,Sat Sep 28 16:01:00 PDT 2002,3.13,290.00
H0223,Petroglyph Computing   Crestline     CA,Sat Sep 28 16:01:00 PDT 2002,0.00,30.00
H0266,Springville Networks   Fortuna       CA,Sat Sep 28 16:01:00 PDT 2002,1.79,320.00
H0333,Cathouse Backyard WX   Lakeside      CA,Sat Sep 28 16:03:00 PDT 2002,0.00,270.00
H0164,San Luis Obis CA,Sat Sep 28 16:01:00 PDT 2002,0.00,340.00
H0269,South Valley Internet  San Martin    CA,Sat Sep 28 16:01:00 PDT 2002,1.79,220.00
H0348,Tehachapi     CA,Sat Sep 28 16:01:00 PDT 2002,2.24,200.00
H0442,Whittier     CA,Sat Sep 28 16:00:00 PDT 2002,1.34,140.00
H0349,Boulder       CO,Sat Sep 28 16:01:00 PDT 2002,0.89,20.00
H0325,Summit County CO,Sat Sep 28 16:01:00 PDT 2002,1.34,270.00
H0036,Dunstable     MA,Sat Sep 28 16:00:00 PDT 2002,0.00,230.00
H0224,Boynton Beach FL,Sat Sep 28 16:00:00 PDT 2002,0.89,50.00
H0351,Port St. John Weather  Cocoa         FL,Sat Sep 28 16:01:00 PDT 2002,0.00,330.00
H0225,FarPointe              Ball Ground   GA,Sat Sep 28 16:01:00 PDT 2002,0.00,150.00
H0296,KD4K                   Cumming       GA,Sat Sep 28 16:01:00 PDT 2002,0.00,110.00
H0186,Dalton        GA,Sat Sep 28 16:01:00 PDT 2002,0.00,310.00
H0041,Piedmont Triad Weather Greensboro    NC,Sat Sep 28 16:02:00 PDT 2002,0.00,70.00
H0195,Van Meter     IA,Sat Sep 28 16:02:00 PDT 2002,0.00,120.00
H0169,Castle Mountain        Garden Valley ID,Sat Sep 28 16:03:00 PDT 2002,0.00,180.00
H0427,Bloomington  IL,Sat Sep 28 16:01:00 PDT 2002,0.00,180.00
H0286,KIMT Studios           Mason City    IA,Sat Sep 28 16:00:00 PDT 2002,0.89,60.00
H0205,Olathe        KS,Sat Sep 28 16:01:00 PDT 2002,2.68,200.00
H0287,Arlington Center       Arlington     MA,Sat Sep 28 16:01:00 PDT 2002,1.79,20.00
H0327,Duluth        MN,Sat Sep 28 16:00:00 PDT 2002,5.81,50.00
H0273,Minnesotaweathernet    Franklin      MN,Sat Sep 28 16:00:00 PDT 2002,2.24,30.00
H0354,Monticello    MN,Sat Sep 28 16:02:00 PDT 2002,0.89,100.00
H0342,Gideon School District Gideon        MO,Sat Sep 28 16:00:00 PDT 2002,0.45,60.00
H0263,WeatherSource          Shelby        NC,Sat Sep 28 16:00:00 PDT 2002,1.34,130.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Sat Sep 28 16:01:00 PDT 2002,0.00,50.00
H0387,North Holmes           Lake Lincoln NE,Sat Sep 28 16:00:00 PDT 2002,0.45,350.00
H0289,Omaha         NE,Sat Sep 28 16:00:00 PDT 2002,0.00,250.00
H0177,Highland Lakes         Vernon Twsp   NJ,Sat Sep 28 16:01:00 PDT 2002,1.79,20.00
H0172,Morgan Lake at 4 Crnrs Upper Fruitla NM,Sat Sep 28 16:01:00 PDT 2002,0.89,60.00
H0357,Hempstead     NY,Sat Sep 28 16:02:00 PDT 2002,0.00,10.00
H0453,Neversink Reservoir	Neversink    NY,Sat Sep 28 16:00:00 PDT 2002,0.00,280.00
H0141,Sloatsburg    NY,Sat Sep 28 16:00:00 PDT 2002,0.00,260.00
H0309,Columbus      OH,Sat Sep 28 16:02:00 PDT 2002,0.00,90.00
H0220,Hillsboro     OR,Sat Sep 28 16:01:00 PDT 2002,0.00,100.00
H0159,Old Town               Sherwood      OR,Sat Sep 28 16:01:00 PDT 2002,0.00,290.00
H0440,Broomall     PA,Sat Sep 28 16:01:00 PDT 2002,0.00,330.00
