BMTC2,Blue_Mountain,Mon Sep 23 16:00:00 PDT 2002,1.34,9.00
QURC2,Quincy_Res,Mon Sep 23 16:00:00 PDT 2002,3.76,112.00
DHPC2,Diamond_Hill,Mon Sep 23 16:00:00 PDT 2002,0.49,17.00
EBBC2,Elbert,Mon Sep 23 16:00:00 PDT 2002,8.23,159.00
BHNC2,Brighton,Mon Sep 23 16:00:00 PDT 2002,1.03,40.00
SQWC2,Squaw_Mountain,Mon Sep 23 16:00:00 PDT 2002,4.92,189.00
HGCC2,Hiwan_G.C.,Mon Sep 23 16:00:00 PDT 2002,1.79,65.00
HIGC2,Highlands_Ranch_WTP,Mon Sep 23 16:00:00 PDT 2002,2.55,315.00
SAPC2,Salisbury_Park,Mon Sep 23 16:00:00 PDT 2002,5.10,208.00
COKC2,Castle_Rock,Mon Sep 23 16:00:00 PDT 2002,3.62,180.00
SFSC2,Sugarloaf,Mon Sep 23 16:00:00 PDT 2002,2.37,90.00
LEWC2,Louisville_Lake,Mon Sep 23 16:00:00 PDT 2002,0.54,62.00
BTRC2,Button_Rock,Mon Sep 23 16:00:00 PDT 2002,1.07,158.00
URBC2,Urban Farm at Stapleton,Mon Sep 23 16:00:00 PDT 2002,3.40,267.00
H0003,Black River Electric   Fredericktown MO,Mon Sep 23 16:02:00 PDT 2002,0.00,360.00
H0344,BlueStar Systems       Milford      OH,Mon Sep 23 16:01:00 PDT 2002,0.00,210.00
H0004,BoblandUSA             San Diego     CA,Mon Sep 23 16:01:00 PDT 2002,0.00,330.00
H0364,BoltAssociates         Beltsville    MD,Mon Sep 23 16:01:00 PDT 2002,0.00,260.00
H0005,Acton         ON,Mon Sep 23 16:02:00 PDT 2002,0.89,300.00
H0010,Mac Weather            Charlottetown PE,Mon Sep 23 16:03:00 PDT 2002,1.34,260.00
H0449,West Houston	        Houston	     TX,Mon Sep 23 16:00:00 PDT 2002,1.34,40.00
H0017,Olathe        KS,Mon Sep 23 16:04:00 PDT 2002,0.00,270.00
H0029,Affton        MO,Mon Sep 23 16:02:00 PDT 2002,0.00,280.00
H0245,Mobile        AL,Mon Sep 23 16:03:00 PDT 2002,0.00,20.00
H0182,Apache Juncti AZ,Mon Sep 23 16:01:00 PDT 2002,0.45,110.00
H0031,Rainbow City  AL,Mon Sep 23 16:02:00 PDT 2002,1.34,350.00
H0032,Hendersonvill TN,Mon Sep 23 16:00:00 PDT 2002,0.00,30.00
H0339,Williams Worship       Bellflower    CA,Mon Sep 23 16:02:00 PDT 2002,4.02,280.00
H0252,Chula Vista   CA,Mon Sep 23 16:01:00 PDT 2002,0.00,300.00
H0294,Rancho San Diego       El Cajon      CA,Mon Sep 23 16:02:00 PDT 2002,2.24,210.00
H0153,Coyote Weather         Fort Bragg    CA,Mon Sep 23 16:01:00 PDT 2002,0.45,290.00
H0266,Springville Networks   Fortuna       CA,Mon Sep 23 16:01:00 PDT 2002,2.68,280.00
H0158,Lancaster     CA,Mon Sep 23 16:01:00 PDT 2002,0.45,20.00
H0268,Sacramento    CA,Mon Sep 23 16:00:00 PDT 2002,1.34,350.00
H0259,Pickles Central        San Rafael    CA,Mon Sep 23 16:00:00 PDT 2002,0.00,10.00
H0442,Whittier     CA,Mon Sep 23 16:00:00 PDT 2002,2.24,260.00
H0349,Boulder       CO,Mon Sep 23 16:01:00 PDT 2002,0.00,140.00
H0305,Cozmos Weather Watch   Pueblo        CO,Mon Sep 23 16:01:00 PDT 2002,2.68,140.00
H0325,Summit County CO,Mon Sep 23 16:01:00 PDT 2002,0.45,10.00
H0350,Barn Hill              Monroe        CT,Mon Sep 23 16:00:00 PDT 2002,0.00,30.00
H0038,Kennesaw      GA,Mon Sep 23 16:01:00 PDT 2002,0.45,320.00
H0224,Boynton Beach FL,Mon Sep 23 16:00:00 PDT 2002,0.00,290.00
H0351,Port St. John Weather  Cocoa         FL,Mon Sep 23 16:01:00 PDT 2002,1.79,30.00
H0240,Santa Rosa Sound       Navarre       FL,Mon Sep 23 16:03:00 PDT 2002,1.79,90.00
H0409,Auburn       GA,Mon Sep 23 16:01:00 PDT 2002,0.00,320.00
H0225,FarPointe              Ball Ground   GA,Mon Sep 23 16:02:00 PDT 2002,0.00,60.00
H0186,Dalton        GA,Mon Sep 23 16:02:00 PDT 2002,0.00,190.00
H0234,Roswell       GA,Mon Sep 23 16:01:00 PDT 2002,0.00,120.00
H0041,Piedmont Triad Weather Greensboro    NC,Mon Sep 23 16:01:00 PDT 2002,0.00,110.00
H0195,Van Meter     IA,Mon Sep 23 16:02:00 PDT 2002,2.24,350.00
H0169,Castle Mountain        Garden Valley ID,Mon Sep 23 16:03:00 PDT 2002,0.45,300.00
H0427,Bloomington  IL,Mon Sep 23 16:01:00 PDT 2002,1.34,200.00
H0261,Crystal Lake  IL,Mon Sep 23 16:00:00 PDT 2002,3.13,190.00
H0205,Olathe        KS,Mon Sep 23 16:01:00 PDT 2002,0.00,330.00
H0307,Bloomington   MN,Mon Sep 23 16:01:00 PDT 2002,1.34,20.00
H0327,Duluth        MN,Mon Sep 23 16:00:00 PDT 2002,0.89,190.00
H0273,Minnesotaweathernet    Franklin      MN,Mon Sep 23 16:00:00 PDT 2002,0.00,320.00
H0354,Monticello    MN,Mon Sep 23 16:01:00 PDT 2002,3.13,300.00
H0216,Vadnais Heigh MN,Mon Sep 23 16:00:00 PDT 2002,0.00,340.00
H0342,Gideon School District Gideon        MO,Mon Sep 23 16:00:00 PDT 2002,0.89,20.00
H0263,WeatherSource          Shelby        NC,Mon Sep 23 16:01:00 PDT 2002,0.00,120.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Mon Sep 23 16:01:00 PDT 2002,0.00,320.00
H0387,North Holmes           Lake Lincoln NE,Mon Sep 23 16:02:00 PDT 2002,0.89,360.00
H0289,Omaha         NE,Mon Sep 23 16:00:00 PDT 2002,0.89,270.00
H0177,Highland Lakes         Vernon Twsp   NJ,Mon Sep 23 16:01:00 PDT 2002,0.00,350.00
H0217,White Mountain Meadows Ruidoso       NM,Mon Sep 23 16:00:00 PDT 2002,0.00,60.00
H0042,Knoxville     TN,Mon Sep 23 16:00:00 PDT 2002,0.00,20.00
H0357,Hempstead     NY,Mon Sep 23 16:02:00 PDT 2002,0.45,0.00
H0453,Neversink Reservoir	Neversink    NY,Mon Sep 23 16:00:00 PDT 2002,0.45,70.00
H0141,Sloatsburg    NY,Mon Sep 23 16:00:00 PDT 2002,0.00,0.00
H0309,Columbus      OH,Mon Sep 23 16:01:00 PDT 2002,0.00,110.00
H0220,Hillsboro     OR,Mon Sep 23 16:01:00 PDT 2002,0.00,160.00
H0159,Old Town               Sherwood      OR,Mon Sep 23 16:01:00 PDT 2002,0.00,0.00
H0227,Turner        OR,Mon Sep 23 16:00:00 PDT 2002,4.02,10.00
H0440,Broomall     PA,Mon Sep 23 16:01:00 PDT 2002,0.89,320.00
H0336,Malvern       PA,Mon Sep 23 16:00:00 PDT 2002,0.00,340.00
H0110,San Juan      PR,Mon Sep 23 16:00:00 PDT 2002,0.00,360.00
H0043,WX for West PA/East OH Sharon        PA,Mon Sep 23 16:01:00 PDT 2002,0.00,180.00
H0298,Terricita Hills        Rapid City    SD,Mon Sep 23 16:04:00 PDT 2002,0.00,180.00
H0396,Williamson             County Franklin TN,Mon Sep 23 16:01:00 PDT 2002,2.24,300.00
H0161,Hopi Trail             Austin        TX,Mon Sep 23 16:00:00 PDT 2002,1.79,0.00
H0415,Northwest Crossing	San Antonio  TX,Mon Sep 23 16:01:00 PDT 2002,1.34,50.00
H0280,Taylor        TX,Mon Sep 23 16:02:00 PDT 2002,3.58,20.00
H0148,Rosehill Ranches       Tomball       TX,Mon Sep 23 16:02:00 PDT 2002,1.79,350.00
H0174,Walnut Hill Weather    Petersburg    VA,Mon Sep 23 16:01:00 PDT 2002,0.00,80.00
H0157,N4NW                   Stafford      VA,Mon Sep 23 16:01:00 PDT 2002,0.00,30.00
H0423,Middleboro   MA,Mon Sep 23 16:00:00 PDT 2002,0.00,40.00
H0424,Carson City	        Carson City  NV,Mon Sep 23 16:00:00 PDT 2002,4.02,270.00
H0069,Chippewa Falls WX Svc  Chippewa Fall WI,Mon Sep 23 16:00:00 PDT 2002,0.00,320.00
H0072,Thunder Ranch          Juniper Hills CA,Mon Sep 23 16:01:00 PDT 2002,1.79,290.00
H0080,Coles Pond Weathercam  Walden        VT,Mon Sep 23 16:00:00 PDT 2002,1.34,340.00
H0083,WBTW Studios           Florence      SC,Mon Sep 23 16:00:00 PDT 2002,1.34,260.00
H0084,WDEF Studios           Chattanooga   TN,Mon Sep 23 16:00:00 PDT 2002,0.89,60.00
H0085,Greenspire Assoc. WX Svc Hockessin   DE,Mon Sep 23 16:01:00 PDT 2002,0.45,330.00
H0088,WJHL Studios           Johnson City  TN,Mon Sep 23 16:00:00 PDT 2002,0.45,0.00
H0090,WKRG Studios           Mobile        AL,Mon Sep 23 16:00:00 PDT 2002,1.79,350.00
H0091,WMBB Studios           Panama City   FL,Mon Sep 23 16:00:00 PDT 2002,1.79,70.00
H0094,Gorilla Weather        Winnipeg      MB,Mon Sep 23 16:00:00 PDT 2002,0.00,30.00
BLDF1,Belle Glade                            FAWN,Mon Sep 23 16:00:00 PDT 2002,0.91,351.40
TRAF1,Citra                                  FAWN,Mon Sep 23 16:00:00 PDT 2002,1.76,71.10
ALHF1,Alachua                                FAWN,Mon Sep 23 16:00:00 PDT 2002,3.27,87.40
STNF1,Hastings                               FAWN,Mon Sep 23 16:00:00 PDT 2002,3.32,68.92
CKHF1,Ocklawaha                              FAWN,Mon Sep 23 16:00:00 PDT 2002,2.41,92.40
