BMTC2,Blue_Mountain,Thu Sep 19 16:00:00 PDT 2002,1.79,2.00
QURC2,Quincy_Res,Thu Sep 19 16:00:00 PDT 2002,0.85,101.00
DHPC2,Diamond_Hill,Thu Sep 19 16:00:00 PDT 2002,0.80,84.00
EBBC2,Elbert,Thu Sep 19 16:00:00 PDT 2002,3.98,38.00
BHNC2,Brighton,Thu Sep 19 16:00:00 PDT 2002,0.31,90.00
SQWC2,Squaw_Mountain,Thu Sep 19 16:00:00 PDT 2002,5.14,321.00
HGCC2,Hiwan_G.C.,Thu Sep 19 16:00:00 PDT 2002,1.79,321.00
HIGC2,Highlands_Ranch_WTP,Thu Sep 19 16:00:00 PDT 2002,1.07,50.00
SAPC2,Salisbury_Park,Thu Sep 19 16:00:00 PDT 2002,0.89,45.00
COKC2,Castle_Rock,Thu Sep 19 16:00:00 PDT 2002,1.48,101.00
WRDC2,Ward_C-1,Thu Sep 19 16:00:00 PDT 2002,4.43,281.00
SFSC2,Sugarloaf,Thu Sep 19 16:00:00 PDT 2002,1.12,304.00
LEWC2,Louisville_Lake,Thu Sep 19 16:00:00 PDT 2002,1.74,68.00
BTRC2,Button_Rock,Thu Sep 19 16:00:00 PDT 2002,1.34,96.00
URBC2,Urban Farm at Stapleton,Thu Sep 19 16:00:00 PDT 2002,1.70,105.00
H0003,Black River Electric   Fredericktown MO,Thu Sep 19 16:02:00 PDT 2002,5.81,190.00
H0344,BlueStar Systems       Milford      OH,Thu Sep 19 16:02:00 PDT 2002,1.79,30.00
H0010,Mac Weather            Charlottetown PE,Thu Sep 19 16:03:00 PDT 2002,0.45,110.00
H0012,Crowley TX WX Page     Crowley       TX,Thu Sep 19 16:02:00 PDT 2002,0.89,250.00
H0449,West Houston	        Houston	     TX,Thu Sep 19 16:00:00 PDT 2002,0.00,90.00
H0024,Cornelius     OR,Thu Sep 19 16:02:00 PDT 2002,2.24,30.00
H0445,Arlington Street	South Patrick Shores FL,Thu Sep 19 16:01:00 PDT 2002,1.34,140.00
H0029,Affton        MO,Thu Sep 19 16:02:00 PDT 2002,1.34,160.00
H0182,Apache Juncti AZ,Thu Sep 19 16:02:00 PDT 2002,1.79,280.00
H0031,Rainbow City  AL,Thu Sep 19 16:00:00 PDT 2002,0.00,60.00
H0032,Hendersonvill TN,Thu Sep 19 16:01:00 PDT 2002,3.13,220.00
H0266,Springville Networks   Fortuna       CA,Thu Sep 19 16:01:00 PDT 2002,3.13,310.00
H0158,Lancaster     CA,Thu Sep 19 16:02:00 PDT 2002,1.79,80.00
H0268,Sacramento    CA,Thu Sep 19 16:01:00 PDT 2002,0.45,250.00
H0269,South Valley Internet  San Martin    CA,Thu Sep 19 16:01:00 PDT 2002,1.79,280.00
H0442,Whittier     CA,Thu Sep 19 16:00:00 PDT 2002,2.24,240.00
H0349,Boulder       CO,Thu Sep 19 16:01:00 PDT 2002,0.45,60.00
H0325,Summit County CO,Thu Sep 19 16:01:00 PDT 2002,1.79,10.00
H0206,Stonybrook             Norwalk       CT,Thu Sep 19 16:00:00 PDT 2002,0.00,290.00
H0038,Kennesaw      GA,Thu Sep 19 16:01:00 PDT 2002,0.00,170.00
H0224,Boynton Beach FL,Thu Sep 19 16:00:00 PDT 2002,2.68,130.00
H0240,Santa Rosa Sound       Navarre       FL,Thu Sep 19 16:03:00 PDT 2002,4.02,140.00
H0186,Dalton        GA,Thu Sep 19 16:01:00 PDT 2002,0.00,60.00
H0195,Van Meter     IA,Thu Sep 19 16:02:00 PDT 2002,1.34,310.00
H0169,Castle Mountain        Garden Valley ID,Thu Sep 19 16:03:00 PDT 2002,0.89,350.00
H0427,Bloomington  IL,Thu Sep 19 16:01:00 PDT 2002,1.34,180.00
H0261,Crystal Lake  IL,Thu Sep 19 16:00:00 PDT 2002,4.02,160.00
H0286,KIMT Studios           Mason City    IA,Thu Sep 19 16:00:00 PDT 2002,1.34,280.00
H0307,Bloomington   MN,Thu Sep 19 16:01:00 PDT 2002,0.00,270.00
H0327,Duluth        MN,Thu Sep 19 16:00:00 PDT 2002,2.24,270.00
H0273,Minnesotaweathernet    Franklin      MN,Thu Sep 19 16:00:00 PDT 2002,0.00,320.00
H0216,Vadnais Heigh MN,Thu Sep 19 16:02:00 PDT 2002,1.79,290.00
H0342,Gideon School District Gideon        MO,Thu Sep 19 16:00:00 PDT 2002,0.89,150.00
H0263,WeatherSource          Shelby        NC,Thu Sep 19 16:00:00 PDT 2002,0.00,130.00
H0387,North Holmes           Lake Lincoln NE,Thu Sep 19 16:00:00 PDT 2002,1.34,320.00
H0177,Highland Lakes         Vernon Twsp   NJ,Thu Sep 19 16:01:00 PDT 2002,1.79,210.00
H0308,New City      NY,Thu Sep 19 16:00:00 PDT 2002,0.00,250.00
H0251,Vestal        NY,Thu Sep 19 16:01:00 PDT 2002,0.00,180.00
H0220,Hillsboro     OR,Thu Sep 19 16:00:00 PDT 2002,0.00,10.00
H0159,Old Town               Sherwood      OR,Thu Sep 19 16:01:00 PDT 2002,0.00,60.00
H0227,Turner        OR,Thu Sep 19 16:01:00 PDT 2002,2.24,340.00
H0440,Broomall     PA,Thu Sep 19 16:00:00 PDT 2002,0.00,190.00
H0336,Malvern       PA,Thu Sep 19 16:00:00 PDT 2002,1.79,180.00
H0110,San Juan      PR,Thu Sep 19 16:00:00 PDT 2002,0.00,150.00
H0298,Terricita Hills        Rapid City    SD,Thu Sep 19 16:03:00 PDT 2002,0.00,50.00
