BLDF1,Belle Glade                            FAWN,Sun Jul 08 16:00:00 PDT 2001,1.71,182.50
PHAF1,Putnam Hall                            FAWN,Sun Jul 08 16:00:00 PDT 2001,0.71,54.54
TRAF1,Citra                                  FAWN,Sun Jul 08 16:00:00 PDT 2001,0.97,302.90
STNF1,Hastings                               FAWN,Sun Jul 08 16:00:00 PDT 2001,1.89,217.00
CKHF1,Ocklawaha                              FAWN,Sun Jul 08 16:00:00 PDT 2001,0.59,134.30
VRSF1,Tavares                                FAWN,Sun Jul 08 16:00:00 PDT 2001,1.42,100.00
UMLF1,Umatilla                               FAWN,Sun Jul 08 16:00:00 PDT 2001,1.73,130.40
KHPF1,Okahumpka                              FAWN,Sun Jul 08 16:00:00 PDT 2001,0.22,214.90
VLNF1,Avalon                                 FAWN,Sun Jul 08 16:00:00 PDT 2001,0.72,43.53
KSLF1,Brooksville                            FAWN,Sun Jul 08 16:00:00 PDT 2001,2.13,296.30
POPF1,Apopka                                 FAWN,Sun Jul 08 16:00:00 PDT 2001,4.61,144.50
KALF1,Lake Alfred                            FAWN,Sun Jul 08 16:00:00 PDT 2001,2.63,36.21
DOVF1,Dover                                  FAWN,Sun Jul 08 16:00:00 PDT 2001,0.90,325.90
DNTF1,Bradenton                              FAWN,Sun Jul 08 16:00:00 PDT 2001,2.41,311.40
NNAF1,Ona                                    FAWN,Sun Jul 08 16:00:00 PDT 2001,2.07,99.80
FDLF1,Fort Lauderdale                        FAWN,Sun Jul 08 16:00:00 PDT 2001,0.83,307.00
STDF1,Homestead                              FAWN,Sun Jul 08 16:00:00 PDT 2001,1.27,344.20
IMKF1,Immokalee                              FAWN,Sun Jul 08 16:00:00 PDT 2001,1.45,213.40
BMTC2,Blue_Mountain,Sun Jul 08 16:02:00 PDT 2001,10.73,273.00
QURC2,Quincy_Res,Sun Jul 08 16:02:00 PDT 2001,5.28,264.00
DHPC2,Diamond_Hill,Sun Jul 08 16:02:00 PDT 2001,12.65,186.00
EBBC2,Elbert,Sun Jul 08 16:02:00 PDT 2001,5.36,117.00
SQWC2,Squaw_Mountain,Sun Jul 08 16:02:00 PDT 2001,4.74,332.00
HGCC2,Hiwan_G.C.,Sun Jul 08 16:02:00 PDT 2001,3.13,335.00
HIGC2,Highlands_Ranch_WTP,Sun Jul 08 16:02:00 PDT 2001,4.96,11.00
SAPC2,Salisbury_Park,Sun Jul 08 16:02:00 PDT 2001,3.93,197.00
COKC2,Castle_Rock,Sun Jul 08 16:02:00 PDT 2001,5.68,338.00
WRDC2,Ward_C-1,Sun Jul 08 16:02:00 PDT 2001,4.43,236.00
SFSC2,Sugarloaf,Sun Jul 08 16:02:00 PDT 2001,4.92,220.00
LEWC2,Louisville_Lake,Sun Jul 08 16:02:00 PDT 2001,7.91,253.00
CALC2,Cal-Wood_Ranch,Sun Jul 08 16:02:00 PDT 2001,0.00,186.00
F1272,BIRCH CREEK,Sun Jul 08 16:05:00 PDT 2001,3.13,20.00
F1273,BOOTH LAKE,Sun Jul 08 16:12:00 PDT 2001,7.60,320.00
F1278,CHICKEN,Sun Jul 08 16:07:00 PDT 2001,1.34,230.00
F1318,LIVENGOOD,Sun Jul 08 16:06:00 PDT 2001,2.68,340.00
F1335,REINDEER RIVER,Sun Jul 08 16:08:00 PDT 2001,2.68,240.00
F1337,ROUND LAKE,Sun Jul 08 16:00:00 PDT 2001,0.89,220.00
F1345,SITE SUMMIT,Sun Jul 08 16:14:00 PDT 2001,4.92,190.00
TR060,ALPINE,Sun Jul 08 16:06:00 PDT 2001,0.89,100.00
QBRA3,BLACK ROCK,Sun Jul 08 16:01:00 PDT 2001,2.24,180.00
QBAA3,BRIGHT ANGEL,Sun Jul 08 16:11:00 PDT 2001,0.00,170.00
QBMA3,BUCKSKIN MTN,Sun Jul 08 16:10:00 PDT 2001,2.68,230.00
QCGA3,COLUMBINE,Sun Jul 08 16:10:00 PDT 2001,2.24,180.00
QEMA3,EMPIRE,Sun Jul 08 16:02:00 PDT 2001,4.02,290.00
QGDA3,GOODWIN MESA,Sun Jul 08 16:03:00 PDT 2001,2.68,190.00
QGRA3,GREER,Sun Jul 08 16:08:00 PDT 2001,4.92,180.00
QGSA3,GUNSIGHT,Sun Jul 08 16:03:00 PDT 2001,5.81,110.00
QGTA3,GUTHRIE,Sun Jul 08 16:04:00 PDT 2001,10.73,190.00
QHAA3,HAVASU,Sun Jul 08 16:04:00 PDT 2001,2.68,70.00
QHEA3,HEBER,Sun Jul 08 16:06:00 PDT 2001,1.34,250.00
TR068,HILLTOP,Sun Jul 08 16:05:00 PDT 2001,2.24,220.00
QHRA3,HORSE CAMP CANYON,Sun Jul 08 16:05:00 PDT 2001,6.71,220.00
QHOA3,HOUSEROCK,Sun Jul 08 16:05:00 PDT 2001,10.73,270.00
QHBA3,HUMBUG CREEK,Sun Jul 08 16:06:00 PDT 2001,1.34,280.00
QHUA3,HURRICANE,Sun Jul 08 16:06:00 PDT 2001,5.36,250.00
QLBA3,LINDBERGH HILL,Sun Jul 08 16:12:00 PDT 2001,0.89,220.00
QMLA3,MOUNT LOGAN,Sun Jul 08 16:08:00 PDT 2001,1.79,170.00
QMRA3,MULESHOE RANCH,Sun Jul 08 16:09:00 PDT 2001,1.34,260.00
QMMA3,MUSIC MOUNTAIN,Sun Jul 08 16:09:00 PDT 2001,3.13,250.00
