BMTC2,Blue_Mountain,Sun Jul 27 16:00:00 PDT 2003,2.24,357.00
QURC2,Quincy_Res,Sun Jul 27 16:00:00 PDT 2003,1.61,118.00
DHPC2,Diamond_Hill,Sun Jul 27 16:00:00 PDT 2003,1.43,315.00
EBBC2,Elbert,Sun Jul 27 16:00:00 PDT 2003,3.40,218.00
BHNC2,Brighton,Sun Jul 27 16:00:00 PDT 2003,2.06,259.00
SQWC2,Squaw_Mountain,Sun Jul 27 16:00:00 PDT 2003,5.77,358.00
HGCC2,Hiwan_G.C.,Sun Jul 27 16:00:00 PDT 2003,2.68,344.00
HIGC2,Highlands_Ranch_WTP,Sun Jul 27 16:00:00 PDT 2003,0.80,169.00
SAPC2,Salisbury_Park,Sun Jul 27 16:00:00 PDT 2003,6.12,281.00
COKC2,Castle_Rock,Sun Jul 27 16:00:00 PDT 2003,4.60,270.00
WRDC2,Ward_C-1,Sun Jul 27 16:00:00 PDT 2003,0.67,242.00
SFSC2,Sugarloaf,Sun Jul 27 16:00:00 PDT 2003,0.49,230.00
LEWC2,Louisville_Lake,Sun Jul 27 16:00:00 PDT 2003,3.76,214.00
CALC2,Cal-Wood_Ranch,Sun Jul 27 16:00:00 PDT 2003,0.54,208.00
BTRC2,Button_Rock,Sun Jul 27 16:00:00 PDT 2003,0.36,264.00
QUIF1,Quincy                                 FAWN,Sun Jul 27 16:00:00 PDT 2003,3.13,176.30
CARF1,Carrabelle                             FAWN,Sun Jul 27 16:00:00 PDT 2003,1.02,175.70
LIOF1,Live Oak                               FAWN,Sun Jul 27 16:00:00 PDT 2003,2.07,283.30
MACF1,Macclenny                              FAWN,Sun Jul 27 16:00:00 PDT 2003,1.93,150.90
BRZF1,Bronson                                FAWN,Sun Jul 27 16:00:00 PDT 2003,1.69,311.30
PHAF1,Putnam Hall                            FAWN,Sun Jul 27 16:00:00 PDT 2003,1.66,125.10
TRAF1,Citra                                  FAWN,Sun Jul 27 16:00:00 PDT 2003,1.02,128.19
CKHF1,Ocklawaha                              FAWN,Sun Jul 27 16:00:00 PDT 2003,3.05,127.10
EPRF1,Pierson                                FAWN,Sun Jul 27 16:00:00 PDT 2003,2.26,82.10
VRSF1,Tavares                                FAWN,Sun Jul 27 16:00:00 PDT 2003,2.42,102.90
UMLF1,Umatilla                               FAWN,Sun Jul 27 16:00:00 PDT 2003,2.41,108.30
KHPF1,Okahumpka                              FAWN,Sun Jul 27 16:00:00 PDT 2003,4.82,116.90
VLNF1,Avalon                                 FAWN,Sun Jul 27 16:00:00 PDT 2003,2.71,69.70
KSLF1,Brooksville                            FAWN,Sun Jul 27 16:00:00 PDT 2003,2.22,152.40
POPF1,Apopka                                 FAWN,Sun Jul 27 16:00:00 PDT 2003,2.41,69.70
KALF1,Lake Alfred                            FAWN,Sun Jul 27 16:00:00 PDT 2003,1.58,72.00
KENF1,Kenansville                            FAWN,Sun Jul 27 16:00:00 PDT 2003,1.49,91.80
DNTF1,Bradenton                              FAWN,Sun Jul 27 16:00:00 PDT 2003,2.45,40.74
NNAF1,Ona                                    FAWN,Sun Jul 27 16:00:00 PDT 2003,1.00,82.20
FDLF1,Fort Lauderdale                        FAWN,Sun Jul 27 16:00:00 PDT 2003,4.61,96.70
PCEF1,Fort Pierce                            FAWN,Sun Jul 27 16:00:00 PDT 2003,4.12,80.70
STDF1,Homestead                              FAWN,Sun Jul 27 16:00:00 PDT 2003,2.71,82.00
IMKF1,Immokalee                              FAWN,Sun Jul 27 16:00:00 PDT 2003,1.41,63.20
PALF1,Palmdale                               FAWN,Sun Jul 27 16:00:00 PDT 2003,1.26,97.70
SEBF1,Sebring                                FAWN,Sun Jul 27 16:00:00 PDT 2003,1.43,107.90
H0003,Black River Electric   Fredericktown MO,Sun Jul 27 16:00:00 PDT 2003,0.89,120.00
H0344,BlueStar Systems       Milford      OH,Sun Jul 27 16:00:00 PDT 2003,0.00,10.00
H0004,BoblandUSA             San Diego     CA,Sun Jul 27 16:01:00 PDT 2003,1.34,300.00
H0364,BoltAssociates         Beltsville    MD,Sun Jul 27 16:01:00 PDT 2003,0.00,300.00
H0457,Corte Madera CA,Sun Jul 27 16:01:00 PDT 2003,2.24,170.00
H0010,Mac Weather            Charlottetown PE,Sun Jul 27 16:00:00 PDT 2003,1.34,200.00
H0012,Crowley TX WX Page     Crowley       TX,Sun Jul 27 16:01:00 PDT 2003,3.13,160.00
H0449,West Houston	        Houston	     TX,Sun Jul 27 16:00:00 PDT 2003,1.79,170.00
