BMTC2,Blue_Mountain,Sun Aug 24 16:00:00 PDT 2003,3.58,350.00
QURC2,Quincy_Res,Sun Aug 24 16:00:00 PDT 2003,0.72,107.00
DHPC2,Diamond_Hill,Sun Aug 24 16:00:00 PDT 2003,0.72,253.00
EBBC2,Elbert,Sun Aug 24 16:00:00 PDT 2003,3.26,318.00
BHNC2,Brighton,Sun Aug 24 16:00:00 PDT 2003,2.32,326.00
SQWC2,Squaw_Mountain,Sun Aug 24 16:00:00 PDT 2003,1.61,219.00
HGCC2,Hiwan_G.C.,Sun Aug 24 16:00:00 PDT 2003,3.13,8.00
HIGC2,Highlands_Ranch_WTP,Sun Aug 24 16:00:00 PDT 2003,0.85,298.00
SAPC2,Salisbury_Park,Sun Aug 24 16:00:00 PDT 2003,3.35,6.00
COKC2,Castle_Rock,Sun Aug 24 16:00:00 PDT 2003,1.65,40.00
WRDC2,Ward_C-1,Sun Aug 24 16:00:00 PDT 2003,0.49,264.00
SFSC2,Sugarloaf,Sun Aug 24 16:00:00 PDT 2003,2.37,270.00
LEWC2,Louisville_Lake,Sun Aug 24 16:00:00 PDT 2003,5.36,214.00
CALC2,Cal-Wood_Ranch,Sun Aug 24 16:00:00 PDT 2003,0.63,315.00
BTRC2,Button_Rock,Sun Aug 24 16:00:00 PDT 2003,0.40,298.00
DUD06,Marston_Lake_North,Sun Aug 24 16:00:00 PDT 2003,2.73,282.00
JAYF1,Jay                                    FAWN,Sun Aug 24 16:00:00 PDT 2003,2.32,190.30
QUIF1,Quincy                                 FAWN,Sun Aug 24 16:00:00 PDT 2003,1.81,95.10
MACF1,Macclenny                              FAWN,Sun Aug 24 16:00:00 PDT 2003,1.42,129.50
PHAF1,Putnam Hall                            FAWN,Sun Aug 24 16:00:00 PDT 2003,2.04,98.60
TRAF1,Citra                                  FAWN,Sun Aug 24 16:00:00 PDT 2003,1.64,112.50
VRSF1,Tavares                                FAWN,Sun Aug 24 16:00:00 PDT 2003,1.57,64.38
POPF1,Apopka                                 FAWN,Sun Aug 24 16:00:00 PDT 2003,1.57,45.37
KALF1,Lake Alfred                            FAWN,Sun Aug 24 16:00:00 PDT 2003,1.04,49.96
DOVF1,Dover                                  FAWN,Sun Aug 24 16:00:00 PDT 2003,2.23,180.30
DNTF1,Bradenton                              FAWN,Sun Aug 24 16:00:00 PDT 2003,1.22,314.89
NNAF1,Ona                                    FAWN,Sun Aug 24 16:00:00 PDT 2003,4.39,126.50
PCEF1,Fort Pierce                            FAWN,Sun Aug 24 16:00:00 PDT 2003,1.75,122.20
STDF1,Homestead                              FAWN,Sun Aug 24 16:00:00 PDT 2003,1.40,98.10
IMKF1,Immokalee                              FAWN,Sun Aug 24 16:00:00 PDT 2003,3.14,131.69
H0344,BlueStar Systems       Milford      OH,Sun Aug 24 16:00:00 PDT 2003,0.00,0.00
H0004,BoblandUSA             San Diego     CA,Sun Aug 24 16:02:00 PDT 2003,2.24,260.00
