BMTC2,Blue_Mountain,Thu Jul 31 16:00:00 PDT 2003,0.45,0.00
QURC2,Quincy_Res,Thu Jul 31 16:00:00 PDT 2003,1.34,130.00
DHPC2,Diamond_Hill,Thu Jul 31 16:00:00 PDT 2003,2.86,338.00
EBBC2,Elbert,Thu Jul 31 16:00:00 PDT 2003,3.84,21.00
BHNC2,Brighton,Thu Jul 31 16:00:00 PDT 2003,1.30,281.00
HGCC2,Hiwan_G.C.,Thu Jul 31 16:00:00 PDT 2003,3.13,23.00
HIGC2,Highlands_Ranch_WTP,Thu Jul 31 16:00:00 PDT 2003,4.34,354.00
SAPC2,Salisbury_Park,Thu Jul 31 16:00:00 PDT 2003,4.83,28.00
COKC2,Castle_Rock,Thu Jul 31 16:00:00 PDT 2003,5.41,34.00
WRDC2,Ward_C-1,Thu Jul 31 16:00:00 PDT 2003,1.30,34.00
SFSC2,Sugarloaf,Thu Jul 31 16:00:00 PDT 2003,1.79,146.00
LEWC2,Louisville_Lake,Thu Jul 31 16:00:00 PDT 2003,2.86,270.00
CALC2,Cal-Wood_Ranch,Thu Jul 31 16:00:00 PDT 2003,0.31,169.00
BTRC2,Button_Rock,Thu Jul 31 16:00:00 PDT 2003,0.45,56.00
JAYF1,Jay                                    FAWN,Thu Jul 31 16:00:00 PDT 2003,1.54,54.62
QUIF1,Quincy                                 FAWN,Thu Jul 31 16:00:00 PDT 2003,2.85,5.79
LIOF1,Live Oak                               FAWN,Thu Jul 31 16:00:00 PDT 2003,2.44,308.70
MACF1,Macclenny                              FAWN,Thu Jul 31 16:00:00 PDT 2003,0.29,258.20
BRZF1,Bronson                                FAWN,Thu Jul 31 16:00:00 PDT 2003,1.61,195.10
PHAF1,Putnam Hall                            FAWN,Thu Jul 31 16:00:00 PDT 2003,1.23,152.60
TRAF1,Citra                                  FAWN,Thu Jul 31 16:00:00 PDT 2003,2.26,135.19
STNF1,Hastings                               FAWN,Thu Jul 31 16:00:00 PDT 2003,0.60,125.50
CKHF1,Ocklawaha                              FAWN,Thu Jul 31 16:00:00 PDT 2003,2.26,113.50
EPRF1,Pierson                                FAWN,Thu Jul 31 16:00:00 PDT 2003,0.71,136.00
VRSF1,Tavares                                FAWN,Thu Jul 31 16:00:00 PDT 2003,1.71,143.69
UMLF1,Umatilla                               FAWN,Thu Jul 31 16:00:00 PDT 2003,0.97,133.50
KHPF1,Okahumpka                              FAWN,Thu Jul 31 16:00:00 PDT 2003,2.03,96.70
VLNF1,Avalon                                 FAWN,Thu Jul 31 16:00:00 PDT 2003,2.21,96.90
KSLF1,Brooksville                            FAWN,Thu Jul 31 16:00:00 PDT 2003,1.61,100.10
POPF1,Apopka                                 FAWN,Thu Jul 31 16:00:00 PDT 2003,2.27,101.40
KALF1,Lake Alfred                            FAWN,Thu Jul 31 16:00:00 PDT 2003,3.15,72.00
KENF1,Kenansville                            FAWN,Thu Jul 31 16:00:00 PDT 2003,1.50,80.50
DOVF1,Dover                                  FAWN,Thu Jul 31 16:00:00 PDT 2003,1.22,46.64
NNAF1,Ona                                    FAWN,Thu Jul 31 16:00:00 PDT 2003,0.77,32.90
FDLF1,Fort Lauderdale                        FAWN,Thu Jul 31 16:00:00 PDT 2003,2.15,116.60
PCEF1,Fort Pierce                            FAWN,Thu Jul 31 16:00:00 PDT 2003,2.23,91.40
STDF1,Homestead                              FAWN,Thu Jul 31 16:00:00 PDT 2003,2.32,89.80
IMKF1,Immokalee                              FAWN,Thu Jul 31 16:00:00 PDT 2003,2.52,100.20
PALF1,Palmdale                               FAWN,Thu Jul 31 16:00:00 PDT 2003,0.55,18.67
SEBF1,Sebring                                FAWN,Thu Jul 31 16:00:00 PDT 2003,1.05,48.72
H0344,BlueStar Systems       Milford      OH,Thu Jul 31 16:00:00 PDT 2003,0.00,220.00
H0004,BoblandUSA             San Diego     CA,Thu Jul 31 16:02:00 PDT 2003,1.34,260.00
H0364,BoltAssociates         Beltsville    MD,Thu Jul 31 16:01:00 PDT 2003,0.00,30.00
H0457,Corte Madera CA,Thu Jul 31 16:01:00 PDT 2003,3.13,160.00
H0010,Mac Weather            Charlottetown PE,Thu Jul 31 16:00:00 PDT 2003,0.89,20.00
H0012,Crowley TX WX Page     Crowley       TX,Thu Jul 31 16:01:00 PDT 2003,1.34,160.00
H0449,West Houston	        Houston	     TX,Thu Jul 31 16:00:00 PDT 2003,1.34,210.00
H0017,Olathe        KS,Thu Jul 31 16:01:00 PDT 2003,2.24,90.00
H0020,Gilbert       AZ,Thu Jul 31 16:01:00 PDT 2003,0.00,250.00
H0500,Gilroy	     CA,Thu Jul 31 16:01:00 PDT 2003,0.89,280.00
H0460,ValleyView Ranch       Reasnor      IA,Thu Jul 31 16:00:00 PDT 2003,1.34,170.00
H0024,Cornelius     OR,Thu Jul 31 16:01:00 PDT 2003,1.34,320.00
H0461,Westford     MA,Thu Jul 31 16:03:00 PDT 2003,0.89,30.00
H0029,Affton        MO,Thu Jul 31 16:00:00 PDT 2003,0.45,150.00
H0299,KALB Studios           Alexandria    LA,Thu Jul 31 16:00:00 PDT 2003,1.34,120.00
H0182,Apache Juncti AZ,Thu Jul 31 16:00:00 PDT 2003,1.34,280.00
H0462,Chandler     AZ,Thu Jul 31 16:00:00 PDT 2003,1.79,250.00
H0322,Phoenix       AZ,Thu Jul 31 16:00:00 PDT 2003,3.58,240.00
H0489,Pagosa Springs CO,Thu Jul 31 16:00:00 PDT 2003,0.45,10.00
H0031,Rainbow City  AL,Thu Jul 31 16:00:00 PDT 2003,2.24,240.00
H0032,Hendersonvill TN,Thu Jul 31 16:00:00 PDT 2003,0.00,250.00
H0498,Balboa	     CA,Thu Jul 31 16:00:00 PDT 2003,2.24,270.00
H0339,Williams Worship       Bellflower    CA,Thu Jul 31 16:01:00 PDT 2003,4.02,260.00
H0332,Belmont       CA,Thu Jul 31 16:01:00 PDT 2003,0.00,350.00
H0464,Citrus Heights CA,Thu Jul 31 16:00:00 PDT 2003,1.79,230.00
H0223,Petroglyph Computing   Crestline     CA,Thu Jul 31 16:01:00 PDT 2003,0.00,70.00
H0450,Dublin       CA,Thu Jul 31 16:00:00 PDT 2003,0.00,70.00
H0560,El Dorado Hills	Dartboard Wx CA,Thu Jul 31 16:00:00 PDT 2003,0.00,220.00
H0232,Emerald Hills          Redwood City  CA,Thu Jul 31 16:02:00 PDT 2003,0.89,50.00
H0153,Coyote Weather         Fort Bragg    CA,Thu Jul 31 16:00:00 PDT 2003,1.34,230.00
