IA029,Marshalltown (US 30),Tue Sep 13 16:00:00 PDT 2005,3.06,270.00
MN001,Twin Lakes I-35 Mile Post 1,Tue Sep 13 16:00:00 PDT 2005,5.00,295.00
MN003,Little Chicago I-35 Mile Post 70,Tue Sep 13 16:00:10 PDT 2005,1.67,315.00
MN004,Rush City I-35 Mile Post 157,Tue Sep 13 16:00:30 PDT 2005,2.50,325.00
MN007,I-90 Mile Post 35,Tue Sep 13 16:01:08 PDT 2005,4.44,315.00
MN084,MN-53 and 135 - Midway,Tue Sep 13 16:00:26 PDT 2005,3.89,335.00
CSUF,CSU Foothills Campus                   ColoState,Tue Sep 13 16:00:00 PDT 2005,2.41,29.00
BMTC2,Blue_Mountain,Tue Sep 13 16:00:00 PDT 2005,1.79,96.00
QURC2,Quincy_Res,Tue Sep 13 16:00:00 PDT 2005,3.67,11.00
DHPC2,Diamond_Hill,Tue Sep 13 16:00:00 PDT 2005,0.67,281.00
EBBC2,Elbert,Tue Sep 13 16:00:00 PDT 2005,2.41,236.00
BHNC2,Brighton,Tue Sep 13 16:00:00 PDT 2005,0.31,332.00
HGCC2,Hiwan_G.C.,Tue Sep 13 16:00:00 PDT 2005,0.00,172.00
HIGC2,Highlands_Ranch_WTP,Tue Sep 13 16:00:00 PDT 2005,2.06,354.00
SAPC2,Salisbury_Park,Tue Sep 13 16:00:00 PDT 2005,4.47,264.00
COKC2,Castle_Rock,Tue Sep 13 16:00:00 PDT 2005,3.80,231.00
WRDC2,Ward_C-1,Tue Sep 13 16:00:00 PDT 2005,0.76,28.00
SFSC2,Sugarloaf,Tue Sep 13 16:00:00 PDT 2005,1.92,107.00
LEWC2,Louisville_Lake,Tue Sep 13 16:00:00 PDT 2005,1.61,338.00
CALC2,Cal-Wood_Ranch,Tue Sep 13 16:00:00 PDT 2005,1.34,56.00
MOA01,Brunswick                         MO US,Tue Sep 13 16:00:00 PDT 2005,3.00,290.00
MOA02,Sanborn Field                     MO US,Tue Sep 13 16:00:00 PDT 2005,1.43,250.00
MOA06,Lamar                             MO US,Tue Sep 13 16:00:00 PDT 2005,5.10,200.00
MOA07,Johnstown                         NE US,Tue Sep 13 16:00:00 PDT 2005,3.00,310.00
MOA08,Novelty                           MO US,Tue Sep 13 16:00:00 PDT 2005,0.00,230.00
CO055,Telluride - Lawson Hill (18),Tue Sep 13 16:01:00 PDT 2005,2.24,145.00
CO065,I-70 @ Genesee (36),Tue Sep 13 16:01:00 PDT 2005,2.68,130.00
CO067,I-70 @ Seibert (91),Tue Sep 13 16:01:00 PDT 2005,2.68,35.00
CO072,I-70 @ Bennett (45),Tue Sep 13 16:01:00 PDT 2005,5.36,10.00
C0110,Kenosha Pass (34/37),Tue Sep 13 16:00:00 PDT 2005,4.02,60.00
CO085,Shoshone Dam (8),Tue Sep 13 16:00:00 PDT 2005,4.02,260.00
CO086,West Tunnel Portal (8),Tue Sep 13 16:01:00 PDT 2005,4.02,260.00
CO105,Grand Junction (6),Tue Sep 13 16:01:00 PDT 2005,1.79,0.00
REST2,Lubbock (Reese) 12W,Tue Sep 13 16:00:00 PDT 2005,4.83,105.50
BWST2,Brownfield 2S,Tue Sep 13 16:00:00 PDT 2005,2.21,253.30
MNST2,Morton 1NE,Tue Sep 13 16:00:00 PDT 2005,3.27,226.60
ONST2,Olton 6S,Tue Sep 13 16:00:00 PDT 2005,3.91,126.50
OEST2,O'Donnell 1N,Tue Sep 13 16:00:00 PDT 2005,4.80,185.70
SGST2,Seagraves 1SW,Tue Sep 13 16:00:00 PDT 2005,3.45,218.20
ATST2,Amherst 1NE,Tue Sep 13 16:00:00 PDT 2005,1.00,216.10
PPST2,Plains 3N,Tue Sep 13 16:00:00 PDT 2005,5.34,239.30
LMST2,Lamesa 2SE,Tue Sep 13 16:00:00 PDT 2005,6.27,168.20
HAST2,Hart 3N,Tue Sep 13 16:00:00 PDT 2005,2.01,151.40
ARST2,Abernathy 5NE,Tue Sep 13 16:00:00 PDT 2005,3.87,136.50
FAST2,Friona 2NE,Tue Sep 13 16:00:00 PDT 2005,4.97,233.10
