BMTC2,Blue_Mountain,Sun Sep 22 16:00:00 PDT 2002,0.89,244.00
QURC2,Quincy_Res,Sun Sep 22 16:00:00 PDT 2002,0.45,90.00
DHPC2,Diamond_Hill,Sun Sep 22 16:00:00 PDT 2002,0.45,22.00
BHNC2,Brighton,Sun Sep 22 16:00:00 PDT 2002,0.54,332.00
SQWC2,Squaw_Mountain,Sun Sep 22 16:00:00 PDT 2002,3.53,280.00
HGCC2,Hiwan_G.C.,Sun Sep 22 16:00:00 PDT 2002,0.45,74.00
SAPC2,Salisbury_Park,Sun Sep 22 16:00:00 PDT 2002,0.85,202.00
COKC2,Castle_Rock,Sun Sep 22 16:00:00 PDT 2002,0.85,180.00
WRDC2,Ward_C-1,Sun Sep 22 16:00:00 PDT 2002,1.30,152.00
SFSC2,Sugarloaf,Sun Sep 22 16:00:00 PDT 2002,1.03,124.00
LEWC2,Louisville_Lake,Sun Sep 22 16:00:00 PDT 2002,0.45,56.00
URBC2,Urban Farm at Stapleton,Sun Sep 22 16:00:00 PDT 2002,2.59,339.00
H0003,Black River Electric   Fredericktown MO,Sun Sep 22 16:02:00 PDT 2002,1.34,20.00
H0005,Acton         ON,Sun Sep 22 16:02:00 PDT 2002,8.05,310.00
H0010,Mac Weather            Charlottetown PE,Sun Sep 22 16:03:00 PDT 2002,0.89,260.00
H0449,West Houston	        Houston	     TX,Sun Sep 22 16:00:00 PDT 2002,1.34,60.00
H0017,Olathe        KS,Sun Sep 22 16:03:00 PDT 2002,0.00,320.00
H0445,Arlington Street	South Patrick Shores FL,Sun Sep 22 16:00:00 PDT 2002,3.13,70.00
H0029,Affton        MO,Sun Sep 22 16:02:00 PDT 2002,0.00,0.00
H0245,Mobile        AL,Sun Sep 22 16:03:00 PDT 2002,1.34,120.00
H0182,Apache Juncti AZ,Sun Sep 22 16:01:00 PDT 2002,0.45,190.00
H0266,Springville Networks   Fortuna       CA,Sun Sep 22 16:01:00 PDT 2002,2.24,290.00
H0268,Sacramento    CA,Sun Sep 22 16:00:00 PDT 2002,1.34,310.00
H0164,San Luis Obis CA,Sun Sep 22 16:00:00 PDT 2002,5.81,310.00
H0269,South Valley Internet  San Martin    CA,Sun Sep 22 16:00:00 PDT 2002,1.79,270.00
H0259,Pickles Central        San Rafael    CA,Sun Sep 22 16:00:00 PDT 2002,0.89,320.00
H0442,Whittier     CA,Sun Sep 22 16:00:00 PDT 2002,2.24,220.00
H0349,Boulder       CO,Sun Sep 22 16:01:00 PDT 2002,1.34,90.00
H0325,Summit County CO,Sun Sep 22 16:02:00 PDT 2002,2.24,320.00
H0350,Barn Hill              Monroe        CT,Sun Sep 22 16:00:00 PDT 2002,0.45,120.00
H0038,Kennesaw      GA,Sun Sep 22 16:01:00 PDT 2002,0.00,0.00
H0224,Boynton Beach FL,Sun Sep 22 16:00:00 PDT 2002,1.34,130.00
H0351,Port St. John Weather  Cocoa         FL,Sun Sep 22 16:01:00 PDT 2002,0.00,80.00
H0240,Santa Rosa Sound       Navarre       FL,Sun Sep 22 16:03:00 PDT 2002,1.34,60.00
H0409,Auburn       GA,Sun Sep 22 16:01:00 PDT 2002,0.00,130.00
H0225,FarPointe              Ball Ground   GA,Sun Sep 22 16:01:00 PDT 2002,0.00,270.00
H0186,Dalton        GA,Sun Sep 22 16:01:00 PDT 2002,0.00,340.00
H0195,Van Meter     IA,Sun Sep 22 16:02:00 PDT 2002,1.34,320.00
H0169,Castle Mountain        Garden Valley ID,Sun Sep 22 16:03:00 PDT 2002,0.89,170.00
H0427,Bloomington  IL,Sun Sep 22 16:01:00 PDT 2002,0.45,240.00
H0261,Crystal Lake  IL,Sun Sep 22 16:00:00 PDT 2002,2.24,310.00
H0286,KIMT Studios           Mason City    IA,Sun Sep 22 16:00:00 PDT 2002,1.79,320.00
H0307,Bloomington   MN,Sun Sep 22 16:01:00 PDT 2002,0.00,300.00
H0273,Minnesotaweathernet    Franklin      MN,Sun Sep 22 16:00:00 PDT 2002,0.00,230.00
H0216,Vadnais Heigh MN,Sun Sep 22 16:00:00 PDT 2002,0.00,270.00
H0342,Gideon School District Gideon        MO,Sun Sep 22 16:00:00 PDT 2002,1.79,360.00
H0263,WeatherSource          Shelby        NC,Sun Sep 22 16:01:00 PDT 2002,0.00,0.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Sun Sep 22 16:00:00 PDT 2002,0.00,320.00
H0289,Omaha         NE,Sun Sep 22 16:00:00 PDT 2002,0.89,240.00
H0177,Highland Lakes         Vernon Twsp   NJ,Sun Sep 22 16:01:00 PDT 2002,0.00,140.00
H0302,Cuba          NY,Sun Sep 22 16:03:00 PDT 2002,0.00,200.00
H0453,Neversink Reservoir	Neversink    NY,Sun Sep 22 16:00:00 PDT 2002,1.34,130.00
H0308,New City      NY,Sun Sep 22 16:00:00 PDT 2002,1.79,210.00
H0220,Hillsboro     OR,Sun Sep 22 16:01:00 PDT 2002,0.00,90.00
H0159,Old Town               Sherwood      OR,Sun Sep 22 16:02:00 PDT 2002,3.58,350.00
H0440,Broomall     PA,Sun Sep 22 16:01:00 PDT 2002,0.45,150.00
H0179,Masons Mill Bus. Park  Bryn Athyn    PA,Sun Sep 22 16:02:00 PDT 2002,0.00,200.00
H0336,Malvern       PA,Sun Sep 22 16:00:00 PDT 2002,0.00,180.00
H0043,WX for West PA/East OH Sharon        PA,Sun Sep 22 16:01:00 PDT 2002,2.68,310.00
H0298,Terricita Hills        Rapid City    SD,Sun Sep 22 16:04:00 PDT 2002,0.00,320.00
H0396,Williamson             County Franklin TN,Sun Sep 22 16:01:00 PDT 2002,3.58,290.00
H0318,Austin        TX,Sun Sep 22 16:02:00 PDT 2002,2.68,50.00
H0360,Corinth       TX,Sun Sep 22 16:00:00 PDT 2002,2.68,30.00
H0162,Howe          TX,Sun Sep 22 16:02:00 PDT 2002,5.36,40.00
H0415,Northwest Crossing	San Antonio  TX,Sun Sep 22 16:01:00 PDT 2002,2.68,50.00
H0280,Taylor        TX,Sun Sep 22 16:00:00 PDT 2002,1.34,10.00
H0148,Rosehill Ranches       Tomball       TX,Sun Sep 22 16:02:00 PDT 2002,4.47,50.00
H0157,N4NW                   Stafford      VA,Sun Sep 22 16:01:00 PDT 2002,0.00,200.00
H0443,Fishers Glen           Vancouver    WA,Sun Sep 22 16:01:00 PDT 2002,0.89,230.00
H0424,Carson City	        Carson City  NV,Sun Sep 22 16:00:00 PDT 2002,3.13,250.00
H0072,Thunder Ranch          Juniper Hills CA,Sun Sep 22 16:01:00 PDT 2002,0.00,70.00
H0083,WBTW Studios           Florence      SC,Sun Sep 22 16:00:00 PDT 2002,0.00,40.00
H0084,WDEF Studios           Chattanooga   TN,Sun Sep 22 16:00:00 PDT 2002,0.00,40.00
H0085,Greenspire Assoc. WX Svc Hockessin   DE,Sun Sep 22 16:01:00 PDT 2002,0.00,140.00
H0090,WKRG Studios           Mobile        AL,Sun Sep 22 16:00:00 PDT 2002,0.00,310.00
H0091,WMBB Studios           Panama City   FL,Sun Sep 22 16:00:00 PDT 2002,0.00,20.00
H0094,Gorilla Weather        Winnipeg      MB,Sun Sep 22 16:00:00 PDT 2002,1.34,290.00
NP018,Newport, RI,Sun Sep 22 16:00:00 PDT 2002,4.00,181.00
NP019,Providence, RI,Sun Sep 22 16:00:00 PDT 2002,3.00,184.00
NP020,Conimicut Pt, RI,Sun Sep 22 16:00:00 PDT 2002,5.10,177.00
NP022,Borden Flats, MA,Sun Sep 22 16:00:00 PDT 2002,4.60,176.00
NP023,Prud Island, RI,Sun Sep 22 16:00:00 PDT 2002,1.60,201.00
NP024,Quonset Pt, RI,Sun Sep 22 16:00:00 PDT 2002,3.20,229.00
NP003,Tolchester, MD,Sun Sep 22 16:00:00 PDT 2002,1.60,172.00
NP004,Solomons Island, MD,Sun Sep 22 16:00:00 PDT 2002,4.20,152.00
NP011,Kiptopeke, VA,Sun Sep 22 16:00:00 PDT 2002,3.50,106.00
NP002,Lewisetta, MD,Sun Sep 22 16:00:00 PDT 2002,3.00,160.00
NP008,Chesapeake Bay Bridge, VA,Sun Sep 22 16:00:00 PDT 2002,5.00,113.00
NP013,Money Pt, VA,Sun Sep 22 16:00:00 PDT 2002,3.60,135.00
NP025,Old Port Tampa, FL,Sun Sep 22 16:00:00 PDT 2002,4.40,49.00
NP026,St Petersburg, FL,Sun Sep 22 16:00:00 PDT 2002,6.40,133.00
NP028,Port Manatee, FL,Sun Sep 22 16:00:00 PDT 2002,4.10,53.00
NP030,Galveston Pleasure Pier, TX,Sun Sep 22 16:00:00 PDT 2002,7.40,5.00
NP033,Eagle Point,Sun Sep 22 16:00:00 PDT 2002,7.50,34.00
NP034,Morgans Point,Sun Sep 22 16:00:00 PDT 2002,5.30,38.00
NP015,Bayonne Bridge, NJ,Sun Sep 22 16:00:00 PDT 2002,3.20,143.00
NP014,Sandy Hook, NJ,Sun Sep 22 16:00:00 PDT 2002,2.30,124.00
NP017,Kings Point, NY,Sun Sep 22 16:00:00 PDT 2002,2.30,172.00
NP016,Robins Reef, NJ,Sun Sep 22 16:00:00 PDT 2002,6.60,148.00
BMTC2,Blue_Mountain,Sun Sep 22 16:10:00 PDT 2002,1.34,328.00
QURC2,Quincy_Res,Sun Sep 22 16:10:00 PDT 2002,0.45,90.00
DHPC2,Diamond_Hill,Sun Sep 22 16:10:00 PDT 2002,0.45,22.00
EBBC2,Elbert,Sun Sep 22 16:10:00 PDT 2002,5.05,198.00
BHNC2,Brighton,Sun Sep 22 16:10:00 PDT 2002,0.54,332.00
SQWC2,Squaw_Mountain,Sun Sep 22 16:10:00 PDT 2002,3.53,280.00
HGCC2,Hiwan_G.C.,Sun Sep 22 16:10:00 PDT 2002,0.89,74.00
SAPC2,Salisbury_Park,Sun Sep 22 16:10:00 PDT 2002,0.85,202.00
COKC2,Castle_Rock,Sun Sep 22 16:10:00 PDT 2002,0.85,180.00
WRDC2,Ward_C-1,Sun Sep 22 16:10:00 PDT 2002,1.30,152.00
