SPST2,Spur 1W,Thu Aug 31 16:00:00 PDT 2006,3.78,158.70
JAST2,Jayton 1S,Thu Aug 31 16:00:00 PDT 2006,6.16,138.30
PAMT2,Pampa 2E,Thu Aug 31 16:00:00 PDT 2006,6.87,172.00
HEST2,Hereford/Deaf Smith 2NW,Thu Aug 31 16:00:00 PDT 2006,6.48,158.60
QURC2,Quincy_Res,Thu Aug 31 16:00:00 PDT 2006,2.15,17.00
DHPC2,Diamond_Hill,Thu Aug 31 16:00:00 PDT 2006,0.67,287.00
EBBC2,Elbert,Thu Aug 31 16:00:00 PDT 2006,5.95,275.00
BHNC2,Brighton,Thu Aug 31 16:00:00 PDT 2006,4.74,332.00
SQWC2,Squaw_Mountain,Thu Aug 31 16:00:00 PDT 2006,51.68,167.00
HGCC2,Hiwan_G.C.,Thu Aug 31 16:00:00 PDT 2006,1.79,192.00
HIGC2,Highlands_Ranch_WTP,Thu Aug 31 16:00:00 PDT 2006,3.26,320.00
SAPC2,Salisbury_Park,Thu Aug 31 16:00:00 PDT 2006,1.61,310.00
COKC2,Castle_Rock,Thu Aug 31 16:00:00 PDT 2006,3.84,236.00
WRDC2,Ward_C-1,Thu Aug 31 16:00:00 PDT 2006,0.67,270.00
SFSC2,Sugarloaf,Thu Aug 31 16:00:00 PDT 2006,3.00,326.00
LEWC2,Louisville_Lake,Thu Aug 31 16:00:00 PDT 2006,3.44,292.00
CALC2,Cal-Wood_Ranch,Thu Aug 31 16:00:00 PDT 2006,1.16,202.00
BTRC2,Button_Rock,Thu Aug 31 16:00:00 PDT 2006,0.98,140.00
MSTC2,Marston_Lake_North,Thu Aug 31 16:00:00 PDT 2006,2.24,229.00
MOA01,Brunswick                         MO US,Thu Aug 31 16:00:00 PDT 2006,2.55,22.50
MOA04,Green Ridge                       MO US,Thu Aug 31 16:00:00 PDT 2006,2.64,45.00
MOA05,Versailles                        MO US,Thu Aug 31 16:00:00 PDT 2006,2.68,67.50
MOA06,Lamar                             MO US,Thu Aug 31 16:00:00 PDT 2006,2.59,67.50
MOA07,Johnstown                         NE US,Thu Aug 31 16:00:00 PDT 2006,1.83,0.00
MOA08,Novelty                           MO US,Thu Aug 31 16:00:00 PDT 2006,2.28,45.00
MOA09,Albany                            MO US,Thu Aug 31 16:00:00 PDT 2006,3.17,0.00
MOA12,St. Joseph                        MO US,Thu Aug 31 16:00:00 PDT 2006,0.98,157.50
MOA13,Linneus                           MO US,Thu Aug 31 16:00:00 PDT 2006,2.19,0.00
HSNW3,Hudson - I-94 @ St. Croix River,Thu Aug 31 16:00:00 PDT 2006,5.00,180.00
KNAW3,Knapp - I-94 @ CTH Q,Thu Aug 31 16:01:00 PDT 2006,2.22,90.00
WI042,River Falls - STH 35 @ Glover Ln.,Thu Aug 31 16:02:00 PDT 2006,2.78,125.00
REST2,Lubbock (Reese) 12W,Thu Aug 31 16:00:00 PDT 2006,8.28,166.50
MUST2,Muleshoe 2S,Thu Aug 31 16:00:00 PDT 2006,3.84,153.30
MNST2,Morton 1NE,Thu Aug 31 16:00:00 PDT 2006,5.19,157.60
ONST2,Olton 6S,Thu Aug 31 16:00:00 PDT 2006,4.07,156.10
OEST2,O'Donnell 1N,Thu Aug 31 16:00:00 PDT 2006,5.43,147.70
SGST2,Seagraves 1SW,Thu Aug 31 16:00:00 PDT 2006,7.38,203.40
ATST2,Amherst 1NE,Thu Aug 31 16:00:00 PDT 2006,4.89,144.30
PPST2,Plains 3N,Thu Aug 31 16:00:00 PDT 2006,6.71,193.90
LMST2,Lamesa 2SE,Thu Aug 31 16:00:00 PDT 2006,4.13,175.20
HAST2,Hart 3N,Thu Aug 31 16:00:00 PDT 2006,5.03,161.30
ARST2,Abernathy 5NE,Thu Aug 31 16:00:00 PDT 2006,6.21,173.00
FAST2,Friona 2NE,Thu Aug 31 16:00:00 PDT 2006,5.06,162.10
DMST2,Dimmitt 2NE,Thu Aug 31 16:00:00 PDT 2006,6.54,146.70
PTST2,Post 1S,Thu Aug 31 16:00:00 PDT 2006,3.60,184.40
GGST2,Gail 2SE,Thu Aug 31 16:00:00 PDT 2006,6.16,173.10
GHST2,Graham 5SW,Thu Aug 31 16:00:00 PDT 2006,7.77,152.30
