QURC2,Quincy_Res,Sun Jul 04 16:00:00 PDT 2004,2.28,180.00
DHPC2,Diamond_Hill,Sun Jul 04 16:00:00 PDT 2004,1.56,186.00
EBBC2,Elbert,Sun Jul 04 16:00:00 PDT 2004,3.76,157.00
BHNC2,Brighton,Sun Jul 04 16:00:00 PDT 2004,2.06,135.00
SQWC2,Squaw_Mountain,Sun Jul 04 16:00:00 PDT 2004,4.78,181.00
HGCC2,Hiwan_G.C.,Sun Jul 04 16:00:00 PDT 2004,0.45,265.00
HIGC2,Highlands_Ranch_WTP,Sun Jul 04 16:00:00 PDT 2004,0.89,186.00
SAPC2,Salisbury_Park,Sun Jul 04 16:00:00 PDT 2004,3.31,214.00
COKC2,Castle_Rock,Sun Jul 04 16:00:00 PDT 2004,3.40,174.00
WRDC2,Ward_C-1,Sun Jul 04 16:00:00 PDT 2004,2.77,253.00
SFSC2,Sugarloaf,Sun Jul 04 16:00:00 PDT 2004,0.76,96.00
LEWC2,Louisville_Lake,Sun Jul 04 16:00:00 PDT 2004,0.63,124.00
CALC2,Cal-Wood_Ranch,Sun Jul 04 16:00:00 PDT 2004,2.37,39.00
AURC2,Aurora_Reservoir,Sun Jul 04 16:00:00 PDT 2004,4.20,170.00
CSUF,CSU Foothills Campus                   ColoState,Sun Jul 04 16:00:00 PDT 2004,8.45,305.00
JAYF1,Jay                                    FAWN,Sun Jul 04 16:00:00 PDT 2004,3.40,188.70
CARF1,Carrabelle                             FAWN,Sun Jul 04 16:00:00 PDT 2004,1.82,194.50
LIOF1,Live Oak                               FAWN,Sun Jul 04 16:00:00 PDT 2004,1.25,112.10
MACF1,Macclenny                              FAWN,Sun Jul 04 16:00:00 PDT 2004,0.43,192.30
BRZF1,Bronson                                FAWN,Sun Jul 04 16:00:00 PDT 2004,1.13,136.19
PHAF1,Putnam Hall                            FAWN,Sun Jul 04 16:00:00 PDT 2004,0.65,83.30
TRAF1,Citra                                  FAWN,Sun Jul 04 16:00:00 PDT 2004,0.56,61.13
ALHF1,Alachua                                FAWN,Sun Jul 04 16:00:00 PDT 2004,1.62,84.60
STNF1,Hastings                               FAWN,Sun Jul 04 16:00:00 PDT 2004,2.31,109.30
CKHF1,Ocklawaha                              FAWN,Sun Jul 04 16:00:00 PDT 2004,1.44,87.10
EPRF1,Pierson                                FAWN,Sun Jul 04 16:00:00 PDT 2004,0.69,135.90
UMLF1,Umatilla                               FAWN,Sun Jul 04 16:00:00 PDT 2004,3.53,36.99
KHPF1,Okahumpka                              FAWN,Sun Jul 04 16:00:00 PDT 2004,1.84,47.22
VLNF1,Avalon                                 FAWN,Sun Jul 04 16:00:00 PDT 2004,1.34,347.50
KSLF1,Brooksville                            FAWN,Sun Jul 04 16:00:00 PDT 2004,2.45,31.88
POPF1,Apopka                                 FAWN,Sun Jul 04 16:00:00 PDT 2004,2.89,20.44
KALF1,Lake Alfred                            FAWN,Sun Jul 04 16:00:00 PDT 2004,2.52,22.82
KENF1,Kenansville                            FAWN,Sun Jul 04 16:00:00 PDT 2004,2.09,190.70
NNAF1,Ona                                    FAWN,Sun Jul 04 16:00:00 PDT 2004,3.07,315.80
FDLF1,Fort Lauderdale                        FAWN,Sun Jul 04 16:00:00 PDT 2004,2.90,141.00
PCEF1,Fort Pierce                            FAWN,Sun Jul 04 16:00:00 PDT 2004,2.24,116.00
STDF1,Homestead                              FAWN,Sun Jul 04 16:00:00 PDT 2004,2.95,129.00
IMKF1,Immokalee                              FAWN,Sun Jul 04 16:00:00 PDT 2004,2.42,135.69
PALF1,Palmdale                               FAWN,Sun Jul 04 16:00:00 PDT 2004,0.67,172.30
SEBF1,Sebring                                FAWN,Sun Jul 04 16:00:00 PDT 2004,0.53,309.80
H0002,KNCTODD1               Jefferson     NC,Sun Jul 04 16:00:00 PDT 2004,0.89,190.00
H0003,Black River Electric   Fredericktown MO,Sun Jul 04 16:02:00 PDT 2004,2.24,240.00
H0344,BlueStar Systems       Milford      OH,Sun Jul 04 16:00:00 PDT 2004,0.89,170.00
H0364,BoltAssociates         Beltsville    MD,Sun Jul 04 16:02:00 PDT 2004,0.00,80.00
H0457,Corte Madera CA,Sun Jul 04 16:00:00 PDT 2004,3.13,110.00
H0010,Mac Weather            Charlottetown PE,Sun Jul 04 16:00:00 PDT 2004,1.34,50.00
H0012,Crowley TX WX Page     Crowley       TX,Sun Jul 04 16:00:00 PDT 2004,4.02,150.00
H0017,Olathe        KS,Sun Jul 04 16:01:00 PDT 2004,1.34,280.00
H0020,Gilbert       AZ,Sun Jul 04 16:01:00 PDT 2004,0.00,50.00
H0021,St Catharines ON,Sun Jul 04 16:01:00 PDT 2004,1.34,180.00
H0024,Cornelius     OR,Sun Jul 04 16:02:00 PDT 2004,0.00,30.00
H0461,Westford     MA,Sun Jul 04 16:04:00 PDT 2004,0.00,90.00
H0029,Affton        MO,Sun Jul 04 16:00:00 PDT 2004,0.00,340.00
H0299,KALB Studios           Alexandria    LA,Sun Jul 04 16:00:00 PDT 2004,1.34,170.00
H0182,Apache Juncti AZ,Sun Jul 04 16:01:00 PDT 2004,2.24,280.00
H0462,Chandler     AZ,Sun Jul 04 16:00:00 PDT 2004,0.00,280.00
H0031,Rainbow City  AL,Sun Jul 04 16:02:00 PDT 2004,0.00,190.00
H0032,Hendersonvill TN,Sun Jul 04 16:03:00 PDT 2004,0.00,210.00
H0498,Balboa       CA,Sun Jul 04 16:00:00 PDT 2004,0.00,280.00
H0339,Williams Worship       Bellflower    CA,Sun Jul 04 16:00:00 PDT 2004,2.68,270.00
H0464,Citrus Heights CA,Sun Jul 04 16:05:00 PDT 2004,1.79,260.00
H0300,Cloverdale    CA,Sun Jul 04 16:02:00 PDT 2004,0.89,200.00
H0223,Petroglyph Computing   Crestline     CA,Sun Jul 04 16:03:00 PDT 2004,0.00,50.00
H0450,Dublin       CA,Sun Jul 04 16:00:00 PDT 2004,1.34,200.00
H0294,Rancho San Diego       El Cajon      CA,Sun Jul 04 16:00:00 PDT 2004,3.13,210.00
H0560,El Dorado Hills        Dartboard Wx CA,Sun Jul 04 16:00:00 PDT 2004,0.89,150.00
H0232,Emerald Hills          Redwood City  CA,Sun Jul 04 16:01:00 PDT 2004,0.45,100.00
H0346,California Hills       Folsom        CA,Sun Jul 04 16:00:00 PDT 2004,2.68,310.00
H0266,Springville Networks   Fortuna       CA,Sun Jul 04 16:01:00 PDT 2004,3.13,260.00
H0563,Half Moon Bay                       CA,Sun Jul 04 16:04:00 PDT 2004,2.24,360.00
H0237,Healdsburg    CA,Sun Jul 04 16:03:00 PDT 2004,2.24,90.00
H0333,Cathouse Backyard WX   Lakeside      CA,Sun Jul 04 16:02:00 PDT 2004,1.34,290.00
H0158,Lancaster     CA,Sun Jul 04 16:02:00 PDT 2004,1.34,210.00
H0284,Audette Associates     Nevada City   CA,Sun Jul 04 16:02:00 PDT 2004,0.00,270.00
H0503,Oakland      CA,Sun Jul 04 16:00:00 PDT 2004,1.79,100.00
H0164,San Luis Obis CA,Sun Jul 04 16:00:00 PDT 2004,4.02,310.00
H0259,Pickles Central        San Rafael    CA,Sun Jul 04 16:00:00 PDT 2004,1.79,280.00
H0452,Santa Rosa   CA,Sun Jul 04 16:00:00 PDT 2004,1.79,270.00
H0348,Tehachapi     CA,Sun Jul 04 16:04:00 PDT 2004,0.00,30.00
H0442,Whittier     CA,Sun Jul 04 16:00:00 PDT 2004,2.24,300.00
H0349,Boulder       CO,Sun Jul 04 16:01:00 PDT 2004,0.00,120.00
H0566,Crestone                            CO,Sun Jul 04 16:02:00 PDT 2004,1.34,190.00
H0185,On the Mesa            Meeker        CO,Sun Jul 04 16:01:00 PDT 2004,0.45,0.00
H0305,Cozmos Weather Watch   Pueblo        CO,Sun Jul 04 16:00:00 PDT 2004,2.68,230.00
H0325,Summit County CO,Sun Jul 04 16:00:00 PDT 2004,0.89,20.00
H0206,Stonybrook             Norwalk       CT,Sun Jul 04 16:00:00 PDT 2004,0.45,360.00
H0035,Bristol, VA WX Station Bristol       VA,Sun Jul 04 16:02:00 PDT 2004,1.34,280.00
H0036,Dunstable     MA,Sun Jul 04 16:00:00 PDT 2004,0.00,180.00
