BMTC2,Blue_Mountain,Wed Jul 16 16:00:00 PDT 2003,1.79,357.00
QURC2,Quincy_Res,Wed Jul 16 16:00:00 PDT 2003,1.16,248.00
DHPC2,Diamond_Hill,Wed Jul 16 16:00:00 PDT 2003,3.80,315.00
EBBC2,Elbert,Wed Jul 16 16:00:00 PDT 2003,2.64,78.00
BHNC2,Brighton,Wed Jul 16 16:00:00 PDT 2003,4.56,152.00
SQWC2,Squaw_Mountain,Wed Jul 16 16:00:00 PDT 2003,3.71,200.00
HGCC2,Hiwan_G.C.,Wed Jul 16 16:00:00 PDT 2003,0.00,352.00
HIGC2,Highlands_Ranch_WTP,Wed Jul 16 16:00:00 PDT 2003,3.08,287.00
SAPC2,Salisbury_Park,Wed Jul 16 16:00:00 PDT 2003,6.04,343.00
COKC2,Castle_Rock,Wed Jul 16 16:00:00 PDT 2003,1.34,315.00
WRDC2,Ward_C-1,Wed Jul 16 16:00:00 PDT 2003,1.07,56.00
SFSC2,Sugarloaf,Wed Jul 16 16:00:00 PDT 2003,1.30,281.00
LEWC2,Louisville_Lake,Wed Jul 16 16:00:00 PDT 2003,3.93,124.00
CALC2,Cal-Wood_Ranch,Wed Jul 16 16:00:00 PDT 2003,3.13,174.00
BTRC2,Button_Rock,Wed Jul 16 16:00:00 PDT 2003,0.63,236.00
QUIF1,Quincy                                 FAWN,Wed Jul 16 16:00:00 PDT 2003,1.56,261.00
CARF1,Carrabelle                             FAWN,Wed Jul 16 16:00:00 PDT 2003,1.56,292.50
LIOF1,Live Oak                               FAWN,Wed Jul 16 16:00:00 PDT 2003,1.93,207.80
MACF1,Macclenny                              FAWN,Wed Jul 16 16:00:00 PDT 2003,1.70,8.42
BRZF1,Bronson                                FAWN,Wed Jul 16 16:00:00 PDT 2003,1.21,198.30
PHAF1,Putnam Hall                            FAWN,Wed Jul 16 16:00:00 PDT 2003,1.02,220.70
TRAF1,Citra                                  FAWN,Wed Jul 16 16:00:00 PDT 2003,1.22,210.10
ALHF1,Alachua                                FAWN,Wed Jul 16 16:00:00 PDT 2003,1.03,213.00
CKHF1,Ocklawaha                              FAWN,Wed Jul 16 16:00:00 PDT 2003,0.52,162.40
EPRF1,Pierson                                FAWN,Wed Jul 16 16:00:00 PDT 2003,1.52,131.80
VRSF1,Tavares                                FAWN,Wed Jul 16 16:00:00 PDT 2003,1.72,143.60
KHPF1,Okahumpka                              FAWN,Wed Jul 16 16:00:00 PDT 2003,1.14,199.20
VLNF1,Avalon                                 FAWN,Wed Jul 16 16:00:00 PDT 2003,0.82,134.80
POPF1,Apopka                                 FAWN,Wed Jul 16 16:00:00 PDT 2003,2.46,117.10
KALF1,Lake Alfred                            FAWN,Wed Jul 16 16:00:00 PDT 2003,1.24,257.50
KENF1,Kenansville                            FAWN,Wed Jul 16 16:00:00 PDT 2003,1.06,173.70
DOVF1,Dover                                  FAWN,Wed Jul 16 16:00:00 PDT 2003,2.13,169.20
DNTF1,Bradenton                              FAWN,Wed Jul 16 16:00:00 PDT 2003,1.33,82.20
NNAF1,Ona                                    FAWN,Wed Jul 16 16:00:00 PDT 2003,1.49,94.70
FDLF1,Fort Lauderdale                        FAWN,Wed Jul 16 16:00:00 PDT 2003,2.08,121.10
PCEF1,Fort Pierce                            FAWN,Wed Jul 16 16:00:00 PDT 2003,1.60,298.10
STDF1,Homestead                              FAWN,Wed Jul 16 16:00:00 PDT 2003,2.88,90.30
IMKF1,Immokalee                              FAWN,Wed Jul 16 16:00:00 PDT 2003,1.41,203.10
PALF1,Palmdale                               FAWN,Wed Jul 16 16:00:00 PDT 2003,0.91,61.00
SEBF1,Sebring                                FAWN,Wed Jul 16 16:00:00 PDT 2003,1.56,144.00
H0003,Black River Electric   Fredericktown MO,Wed Jul 16 16:00:00 PDT 2003,1.79,30.00
H0344,BlueStar Systems       Milford      OH,Wed Jul 16 16:00:00 PDT 2003,1.79,170.00
H0004,BoblandUSA             San Diego     CA,Wed Jul 16 16:01:00 PDT 2003,0.00,250.00
H0364,BoltAssociates         Beltsville    MD,Wed Jul 16 16:01:00 PDT 2003,0.89,300.00
H0457,Corte Madera CA,Wed Jul 16 16:01:00 PDT 2003,1.34,160.00
H0010,Mac Weather            Charlottetown PE,Wed Jul 16 16:00:00 PDT 2003,0.45,210.00
H0012,Crowley TX WX Page     Crowley       TX,Wed Jul 16 16:01:00 PDT 2003,2.24,130.00
H0449,West Houston	        Houston	     TX,Wed Jul 16 16:00:00 PDT 2003,1.79,120.00
H0017,Olathe        KS,Wed Jul 16 16:01:00 PDT 2003,1.34,70.00
H0020,Gilbert       AZ,Wed Jul 16 16:01:00 PDT 2003,0.89,310.00
H0500,Gilroy	     CA,Wed Jul 16 16:01:00 PDT 2003,4.02,30.00
H0025,Dickinson     TX,Wed Jul 16 16:01:00 PDT 2003,0.00,0.00
H0461,Westford     MA,Wed Jul 16 16:03:00 PDT 2003,0.89,200.00
H0029,Affton        MO,Wed Jul 16 16:01:00 PDT 2003,0.00,260.00
H0299,KALB Studios           Alexandria    LA,Wed Jul 16 16:00:00 PDT 2003,0.45,110.00
H0182,Apache Juncti AZ,Wed Jul 16 16:01:00 PDT 2003,1.34,320.00
H0462,Chandler     AZ,Wed Jul 16 16:00:00 PDT 2003,1.34,150.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Wed Jul 16 16:03:00 PDT 2003,1.79,90.00
H0322,Phoenix       AZ,Wed Jul 16 16:03:00 PDT 2003,1.79,180.00
H0489,Pagosa Springs CO,Wed Jul 16 16:00:00 PDT 2003,4.92,290.00
H0031,Rainbow City  AL,Wed Jul 16 16:00:00 PDT 2003,1.79,340.00
H0032,Hendersonvill TN,Wed Jul 16 16:00:00 PDT 2003,0.00,350.00
H0498,Balboa	     CA,Wed Jul 16 16:00:00 PDT 2003,1.34,330.00
H0339,Williams Worship       Bellflower    CA,Wed Jul 16 16:01:00 PDT 2003,0.45,280.00
H0332,Belmont       CA,Wed Jul 16 16:01:00 PDT 2003,0.00,70.00
H0464,Citrus Heights CA,Wed Jul 16 16:00:00 PDT 2003,1.79,320.00
H0300,Cloverdale    CA,Wed Jul 16 16:03:00 PDT 2003,0.45,220.00
H0223,Petroglyph Computing   Crestline     CA,Wed Jul 16 16:00:00 PDT 2003,0.00,90.00
H0450,Dublin       CA,Wed Jul 16 16:04:00 PDT 2003,1.79,230.00
H0294,Rancho San Diego       El Cajon      CA,Wed Jul 16 16:00:00 PDT 2003,2.24,40.00
H0560,El Dorado Hills	Dartboard Wx CA,Wed Jul 16 16:01:00 PDT 2003,1.34,210.00
H0232,Emerald Hills          Redwood City  CA,Wed Jul 16 16:01:00 PDT 2003,5.36,300.00
H0346,California Hills       Folsom        CA,Wed Jul 16 16:00:00 PDT 2003,0.00,290.00
H0562,Grizzly Flats			     CA,Wed Jul 16 16:04:00 PDT 2003,0.00,70.00
H0238,Lake Forest   CA,Wed Jul 16 16:02:00 PDT 2003,0.45,300.00
H0333,Cathouse Backyard WX   Lakeside      CA,Wed Jul 16 16:02:00 PDT 2003,0.00,280.00
H0158,Lancaster     CA,Wed Jul 16 16:01:00 PDT 2003,2.24,180.00
H0284,Audette Associates     Nevada City   CA,Wed Jul 16 16:02:00 PDT 2003,1.34,310.00
H0465,Occidental   CA,Wed Jul 16 16:01:00 PDT 2003,0.89,320.00
H0345,Palmdale      CA,Wed Jul 16 16:02:00 PDT 2003,4.47,250.00
H0564,Rohnert Park			     CA,Wed Jul 16 16:00:00 PDT 2003,1.34,200.00
H0164,San Luis Obis CA,Wed Jul 16 16:00:00 PDT 2003,4.92,310.00
H0269,South Valley Internet  San Martin    CA,Wed Jul 16 16:00:00 PDT 2003,1.79,340.00
H0259,Pickles Central        San Rafael    CA,Wed Jul 16 16:00:00 PDT 2003,1.34,310.00
H0452,Santa Rosa   CA,Wed Jul 16 16:00:00 PDT 2003,0.45,280.00
H0442,Whittier     CA,Wed Jul 16 16:00:00 PDT 2003,3.13,240.00
H0566,Crestone			     CO,Wed Jul 16 16:02:00 PDT 2003,4.92,150.00
H0185,On the Mesa            Meeker        CO,Wed Jul 16 16:02:00 PDT 2003,1.79,330.00
H0325,Summit County CO,Wed Jul 16 16:00:00 PDT 2003,1.34,200.00
H0189,Canterbury    CT,Wed Jul 16 16:02:00 PDT 2003,0.45,310.00
H0350,Barn Hill              Monroe        CT,Wed Jul 16 16:00:00 PDT 2003,0.00,220.00
H0206,Stonybrook             Norwalk       CT,Wed Jul 16 16:00:00 PDT 2003,0.00,180.00
H0035,Bristol, VA WX Station Bristol       VA,Wed Jul 16 16:02:00 PDT 2003,0.00,70.00
H0036,Dunstable     MA,Wed Jul 16 16:00:00 PDT 2003,0.00,350.00
H0038,Kennesaw      GA,Wed Jul 16 16:02:00 PDT 2003,0.00,160.00
H0224,Boynton Beach FL,Wed Jul 16 16:00:00 PDT 2003,0.00,200.00
H0351,Port St. John Weather  Cocoa         FL,Wed Jul 16 16:01:00 PDT 2003,0.00,320.00
H0295,Lake Mary     FL,Wed Jul 16 16:02:00 PDT 2003,0.89,120.00
H0240,Santa Rosa Sound       Navarre       FL,Wed Jul 16 16:03:00 PDT 2003,4.02,230.00
H0468,Pensacola Beach        Gulf Breeze  FL,Wed Jul 16 16:05:00 PDT 2003,1.34,320.00
H0315,Memory Makers, Inc.    Sebastian     FL,Wed Jul 16 16:01:00 PDT 2003,0.00,100.00
H0175,Sampson                St. Augustine FL,Wed Jul 16 16:00:00 PDT 2003,2.24,100.00
H0509,Buchanan     GA,Wed Jul 16 16:00:00 PDT 2003,0.00,10.00
H0296,KD4K                   Cumming       GA,Wed Jul 16 16:02:00 PDT 2003,0.00,360.00
H0186,Dalton        GA,Wed Jul 16 16:02:00 PDT 2003,0.89,230.00
H0569,Rabun Gap			     GA,Wed Jul 16 16:00:00 PDT 2003,1.79,260.00
H0234,Roswell       GA,Wed Jul 16 16:02:00 PDT 2003,0.00,30.00
H0571,Hemet				     CA,Wed Jul 16 16:00:00 PDT 2003,2.68,210.00
H0195,Van Meter     IA,Wed Jul 16 16:00:00 PDT 2003,0.89,100.00
H0190,Boise         ID,Wed Jul 16 16:02:00 PDT 2003,0.00,310.00
H0167,Northern Idaho Weather Coeur D' Alen ID,Wed Jul 16 16:02:00 PDT 2003,1.79,320.00
H0427,Bloomington  IL,Wed Jul 16 16:01:00 PDT 2003,0.45,260.00
H0261,Crystal Lake  IL,Wed Jul 16 16:00:00 PDT 2003,1.79,230.00
H0205,Olathe        KS,Wed Jul 16 16:02:00 PDT 2003,0.00,110.00
H0191,Paducah       KY,Wed Jul 16 16:03:00 PDT 2003,0.00,60.00
H0287,Arlington Center       Arlington     MA,Wed Jul 16 16:02:00 PDT 2003,1.79,190.00
H0272,WoodvilleGr1           Hopkinton     MA,Wed Jul 16 16:01:00 PDT 2003,1.79,220.00
H0518,Lynn	     MA,Wed Jul 16 16:00:00 PDT 2003,0.89,160.00
H0150,Davisburg     MI,Wed Jul 16 16:03:00 PDT 2003,2.24,360.00
H0373,Parchment/Spring Valley Kalamazoo   MI,Wed Jul 16 16:00:00 PDT 2003,2.24,260.00
H0253,Blaine        MN,Wed Jul 16 16:00:00 PDT 2003,4.02,180.00
H0273,Minnesotaweathernet    Franklin      MN,Wed Jul 16 16:00:00 PDT 2003,4.47,160.00
H0354,Monticello    MN,Wed Jul 16 16:01:00 PDT 2003,2.68,190.00
H0342,Gideon School District Gideon        MO,Wed Jul 16 16:00:00 PDT 2003,0.45,10.00
H0491,Greensboro   NC,Wed Jul 16 16:03:00 PDT 2003,0.45,310.00
H0523,Lewisville   NC,Wed Jul 16 16:00:00 PDT 2003,0.00,260.00
H0387,North Holmes           Lake Lincoln NE,Wed Jul 16 16:00:00 PDT 2003,2.24,70.00
H0241,Omaha         NE,Wed Jul 16 16:00:00 PDT 2003,1.34,150.00
H0582,East Millstone			     NJ,Wed Jul 16 16:00:00 PDT 2003,0.89,250.00
H0583,Highlands			     NJ,Wed Jul 16 16:00:00 PDT 2003,0.00,20.00
H0476,Hopewell     NJ,Wed Jul 16 16:00:00 PDT 2003,0.00,240.00
H0477,Piscataway   NJ,Wed Jul 16 16:00:00 PDT 2003,1.34,190.00
H0177,Highland Lakes         Vernon Twsp   NJ,Wed Jul 16 16:03:00 PDT 2003,2.24,210.00
H0145,Williamsburg           Brooklyn      NY,Wed Jul 16 16:02:00 PDT 2003,0.00,60.00
H0302,Cuba          NY,Wed Jul 16 16:00:00 PDT 2003,2.24,260.00
H0358,Port of Rensselaer     Rensselaer    NY,Wed Jul 16 16:00:00 PDT 2003,6.26,300.00
H0290,Rochester     NY,Wed Jul 16 16:02:00 PDT 2003,4.02,270.00
H0478,Saratoga Springs NY,Wed Jul 16 16:01:00 PDT 2003,2.24,10.00
H0304,Edmunds Weather        Smithtown     NY,Wed Jul 16 16:02:00 PDT 2003,0.00,80.00
H0251,Vestal        NY,Wed Jul 16 16:00:00 PDT 2003,1.79,340.00
