SKNI4,Tue Jul 01 15:15:00 PDT 2003,41.32,-93.1,2.06,160
SAMI4,Tue Jul 01 15:15:00 PDT 2003,42.05,-93.62,1.54,160
SJWI4,Tue Jul 01 15:15:00 PDT 2003,42.3,-93.65,4.12,160
SPAI4,Tue Jul 01 15:15:00 PDT 2003,41.69,-94.37,4.12,180
SLOI4,Tue Jul 01 15:15:00 PDT 2003,40.62,-93.93,0.51,180
SALI4,Tue Jul 01 15:15:00 PDT 2003,41.03,-92.81,2.57,120
SWAI4,Tue Jul 01 15:15:00 PDT 2003,42.27,-95.09,3.09,180
SBRI4,Tue Jul 01 15:15:00 PDT 2003,41.74,-92.45,3.09,160
SDRI4,Tue Jul 01 15:15:00 PDT 2003,41.56,-93.58,2.57,140
SBOI4,Tue Jul 01 15:15:00 PDT 2003,42.03,-93.79,3.09,140
SLMI4,Tue Jul 01 15:15:00 PDT 2003,42.75,-93.38,3.09,160
SFAI4,Tue Jul 01 15:15:00 PDT 2003,42.28,-94.42,4.63,230
SCBI4,Tue Jul 01 15:15:00 PDT 2003,41.87,-94.69,0,360
SPEI4,Tue Jul 01 15:15:00 PDT 2003,41.4,-92.9,2.06,180
SBKI4,Tue Jul 01 15:15:00 PDT 2003,42.85,-93.6,2.57,210
SLEI4,Tue Jul 01 15:15:00 PDT 2003,40.75,-93.74,2.06,160
MN085,Tue Jul 01 15:01:33 PDT 2003,44.86236,-93.21293,4.17,195
MN086,Tue Jul 01 15:02:05 PDT 2003,44.79849,-93.29016,0,355
MN096,Tue Jul 01 15:02:03 PDT 2003,43.94569,-93.26788,3.89,195
MN081,Tue Jul 01 15:00:00 PDT 2003,46.74854,-92.09998,6.39,224
MN095,Tue Jul 01 15:02:00 PDT 2003,46.73409,-92.09713,5,212
MN093,Tue Jul 01 15:00:00 PDT 2003,47.06749,-91.59307,0.56,101
SMAM5,Tue Jul 01 15:17:00 PDT 2003,45.01,-96.19,2.57,315
SABS2,Tue Jul 01 15:17:00 PDT 2003,45.49,-98.47,6.69,160
SHUS2,Tue Jul 01 15:17:00 PDT 2003,44.35,-98.23,6.17,120
SMIS2,Tue Jul 01 15:17:00 PDT 2003,45.2,-96.63,2.57,160
SPIS2,Tue Jul 01 15:17:00 PDT 2003,44.37,-100.35,4.63,120
SRAS2,Tue Jul 01 15:17:00 PDT 2003,44.06,-103.21,0.51,180
SSAS2,Tue Jul 01 15:17:00 PDT 2003,43.53,-96.72,3.09,160
SSBS2,Tue Jul 01 15:17:00 PDT 2003,43.54,-96.73,5.14,180
SWAS2,Tue Jul 01 15:17:00 PDT 2003,43.99,-102.24,3.09,210
SWTS2,Tue Jul 01 15:17:00 PDT 2003,44.91,-97.1,5.66,250
SYAS2,Tue Jul 01 15:17:00 PDT 2003,42.89,-97.39,0.51,160
SHII4,Tue Jul 01 15:17:00 PDT 2003,43.19,-96.13,3.09,230
CO003,Tue Jul 01 15:02:00 PDT 2003,39.774178,-104.93495,2.24,115
CO005,Tue Jul 01 15:03:00 PDT 2003,39.694527,-104.98692,3.13,100
CO006,Tue Jul 01 15:04:00 PDT 2003,39.740932,-105.00821,3.13,215
CO084,Tue Jul 01 15:00:00 PDT 2003,39.536026,-107.69159,0.45,240
CO087,Tue Jul 01 15:00:00 PDT 2003,39.607857,-107.175,0,0
CO088,Tue Jul 01 15:00:00 PDT 2003,39.613907,-107.17,4.92,210
CO089,Tue Jul 01 15:00:00 PDT 2003,39.605,-107.15,10.73,260
CO090,Tue Jul 01 15:01:00 PDT 2003,39.62757,-107.1,4.47,185
CO091,Tue Jul 01 15:05:00 PDT 2003,39.55984,-107.305466,0.89,350
CO093,Tue Jul 01 15:01:00 PDT 2003,39.130825,-107.29,0.45,180
CO094,Tue Jul 01 15:01:00 PDT 2003,39.105,-106.54262,3.13,315
CO097,Tue Jul 01 15:05:00 PDT 2003,39.121666,-108.31983,1.34,195
CO098,Tue Jul 01 15:05:00 PDT 2003,39.59183,-108.802,17.88,190
CO105,Tue Jul 01 15:06:00 PDT 2003,39.1117,-108.586845,2.68,320
H0002,Tue Jul 01 15:13:00 PDT 2003,36.35,-81.53,1.34,110
H0344,Tue Jul 01 15:15:00 PDT 2003,39.19,-84.21,0,280
H0004,Tue Jul 01 15:16:00 PDT 2003,32.77,-117.05,0,250
H0005,Tue Jul 01 15:11:00 PDT 2003,43.6425,-80.075554,1.79,300
H0012,Tue Jul 01 15:10:00 PDT 2003,32.58,-97.35,4.47,40
H0017,Tue Jul 01 15:11:00 PDT 2003,38.9037,-94.8303,0,110
H0500,Tue Jul 01 15:00:00 PDT 2003,37.027,-121.599,2.68,30
H0021,Tue Jul 01 15:04:00 PDT 2003,43.2,-79.2,2.24,270
H0022,Tue Jul 01 15:15:00 PDT 2003,44.805,-71.871,1.79,30
H0024,Tue Jul 01 15:16:00 PDT 2003,45.338,-123.096,0.89,330
H0025,Tue Jul 01 15:10:00 PDT 2003,29.44,-95.1,0,0
H0029,Tue Jul 01 15:15:00 PDT 2003,38.54,-90.31,0,210
H0299,Tue Jul 01 15:15:00 PDT 2003,31.31,-92.44,2.24,10
H0462,Tue Jul 01 15:15:00 PDT 2003,33.2649,-111.8648,1.79,200
H0163,Tue Jul 01 15:16:00 PDT 2003,35.13,-111.67,3.58,220
H0322,Tue Jul 01 15:18:00 PDT 2003,33.565464,-112.05364,3.58,250
H0030,Tue Jul 01 15:16:00 PDT 2003,43.8,-75.47,1.34,280
H0031,Tue Jul 01 15:10:00 PDT 2003,33.58,-86.05,0,240
H0032,Tue Jul 01 15:10:00 PDT 2003,36.15,-86.35,0.89,60
H0244,Tue Jul 01 15:05:00 PDT 2003,34.49,-118.09,5.81,290
H0498,Tue Jul 01 15:15:00 PDT 2003,33.602,-117.901,3.13,110
H0339,Tue Jul 01 15:15:00 PDT 2003,33.89,-118.13,1.34,240
H0300,Tue Jul 01 15:15:00 PDT 2003,38.8,-122.99,3.58,130
H0222,Tue Jul 01 15:03:00 PDT 2003,39.75347,-123.20775,1.34,200
H0223,Tue Jul 01 15:06:00 PDT 2003,34.2369,-117.2872,0,120
H0450,Tue Jul 01 15:15:00 PDT 2003,37.72,-121.94,1.34,100
H0294,Tue Jul 01 15:15:00 PDT 2003,32.75,-116.93,3.13,190
H0346,Tue Jul 01 15:15:00 PDT 2003,38.665,-121.165,2.24,270
H0197,Tue Jul 01 15:05:00 PDT 2003,38.51,-122.59,2.68,270
H0563,Tue Jul 01 15:11:00 PDT 2003,37.46,-122.44,3.13,120
H0237,Tue Jul 01 15:07:00 PDT 2003,38.62,-122.87,2.24,170
H0238,Tue Jul 01 15:03:00 PDT 2003,33.49,-117.4,1.79,200
H0333,Tue Jul 01 15:12:00 PDT 2003,32.827286,-116.92719,1.79,230
H0284,Tue Jul 01 15:15:00 PDT 2003,39.34,-121.08,1.34,220
H0465,Tue Jul 01 15:15:00 PDT 2003,38.37,-123,1.34,300
H0564,Tue Jul 01 15:15:00 PDT 2003,38.329,-122.681,0.89,110
H0164,Tue Jul 01 15:15:00 PDT 2003,35.26,-120.71,1.79,310
H0269,Tue Jul 01 15:15:00 PDT 2003,37.06,-121.61,2.68,330
H0259,Tue Jul 01 15:16:00 PDT 2003,37.98,-122.52,2.24,280
H0452,Tue Jul 01 15:15:00 PDT 2003,38.4,-111.869,1.34,260
H0348,Tue Jul 01 15:15:00 PDT 2003,35.19,-118.6,3.13,250
H0506,Tue Jul 01 15:17:00 PDT 2003,36.313,-119.27,1.34,270
H0442,Tue Jul 01 15:15:00 PDT 2003,33.922,-118.055,2.24,120
H0566,Tue Jul 01 15:15:00 PDT 2003,37.58,-105.41,4.47,260
H0305,Tue Jul 01 15:10:00 PDT 2003,38.3,-104.57,2.24,180
H0189,Tue Jul 01 15:20:00 PDT 2003,41.70038,-72.02061,0,300
H0206,Tue Jul 01 15:15:00 PDT 2003,41.14,-73.4,0,280
H0036,Tue Jul 01 15:15:00 PDT 2003,42.55194,-71.7558,1.34,350
H0038,Tue Jul 01 15:02:00 PDT 2003,34.05,-84.55,0.45,170
H0295,Tue Jul 01 15:17:00 PDT 2003,28.79,-81.34,0,60
H0270,Tue Jul 01 15:16:00 PDT 2003,26.13,-80.12,2.24,150
H0315,Tue Jul 01 15:15:00 PDT 2003,27.8,-80.48,0.89,160
H0175,Tue Jul 01 15:15:00 PDT 2003,30.0639,-81.5018,0,130
H0296,Tue Jul 01 15:17:00 PDT 2003,34.14611,-84.10694,0,70
H0186,Tue Jul 01 15:02:00 PDT 2003,34.45,-84.57,0,90
H0234,Tue Jul 01 15:12:00 PDT 2003,34.01422,-84.357376,1.34,130
H0041,Tue Jul 01 15:05:00 PDT 2003,36.13,-79.8,0,310
H0573,Tue Jul 01 15:18:00 PDT 2003,43.062,-92.683,2.24,190
H0353,Tue Jul 01 15:05:00 PDT 2003,40.4,-91.377,0,160
H0183,Tue Jul 01 15:18:00 PDT 2003,43.078583,-92.33751,2.68,200
H0246,Tue Jul 01 15:04:00 PDT 2003,40.75,-95.64,1.34,160
H0575,Tue Jul 01 15:06:00 PDT 2003,47.717,-116.81,3.13,280
H0261,Tue Jul 01 15:15:00 PDT 2003,42.20991,-88.353584,1.34,40
H0369,Tue Jul 01 15:10:00 PDT 2003,38.81,-85.81,0,270
H0191,Tue Jul 01 15:13:00 PDT 2003,37.01,-88.52,0,70
H0287,Tue Jul 01 15:16:00 PDT 2003,42.41,-71.15,1.34,230
H0272,Tue Jul 01 15:15:00 PDT 2003,42.24,-71.58,2.24,260
H0518,Tue Jul 01 15:15:00 PDT 2003,42.467,-70.933,1.79,170
H0373,Tue Jul 01 15:15:00 PDT 2003,42.32,-85.55,0,210
H0253,Tue Jul 01 15:15:00 PDT 2003,45.17205,-93.25664,0.89,190
H0307,Tue Jul 01 15:10:00 PDT 2003,44.81,-93.31,1.34,140
H0354,Tue Jul 01 15:20:00 PDT 2003,45.306,-93.794,1.79,170
H0342,Tue Jul 01 15:15:00 PDT 2003,36.45,-89.92,0.89,0
H0491,Tue Jul 01 15:17:00 PDT 2003,36.04,-79.87,0,240
H0523,Tue Jul 01 15:15:00 PDT 2003,36.094,-80.411,0.45,260
H0387,Tue Jul 01 15:15:00 PDT 2003,40.79,-96.63,2.24,150
H0241,Tue Jul 01 15:15:00 PDT 2003,41.12,-96.11,2.68,120
H0289,Tue Jul 01 15:15:00 PDT 2003,41.309994,-96.06035,0.89,60
H0582,Tue Jul 01 15:15:00 PDT 2003,40.501,-74.581,0,280
H0583,Tue Jul 01 15:10:00 PDT 2003,40.4,-74,0.45,200
H0526,Tue Jul 01 15:15:00 PDT 2003,40.67,-74.839,1.34,360
H0145,Tue Jul 01 15:18:00 PDT 2003,40.718,-73.959,0,290
H0302,Tue Jul 01 15:15:00 PDT 2003,42.22,-78.27,1.79,290
H0308,Tue Jul 01 15:15:00 PDT 2003,41.17,-73.96,1.34,220
H0358,Tue Jul 01 15:10:00 PDT 2003,42.631,-73.749,0.89,270
H0290,Tue Jul 01 15:16:00 PDT 2003,43.16,-77.56,4.02,310
H0478,Tue Jul 01 15:16:00 PDT 2003,43,-73.73,2.68,30
H0304,Tue Jul 01 15:17:00 PDT 2003,40.843597,-73.17683,0,230
H0395,Tue Jul 01 15:16:00 PDT 2003,40.91,-72.34,0.89,250
H0291,Tue Jul 01 15:15:00 PDT 2003,39.26,-84.58,0,330
H0309,Tue Jul 01 15:10:00 PDT 2003,40.01,-83.11,0.89,100
H0227,Tue Jul 01 15:15:00 PDT 2003,44.75,-122.94,1.34,50
H0440,Tue Jul 01 15:16:00 PDT 2003,39.994,-75.365,0.45,320
H0043,Tue Jul 01 15:10:00 PDT 2003,41.23,-80.5,0,70
H0044,Tue Jul 01 15:15:00 PDT 2003,36.8,-76.33,0,50
H0313,Tue Jul 01 15:12:00 PDT 2003,34.872116,-82.28625,0.89,110
H0479,Tue Jul 01 15:10:00 PDT 2003,33.95,-81.17,0,100
H0329,Tue Jul 01 15:15:00 PDT 2003,34.63072,-82.51173,0.89,160
H0588,Tue Jul 01 15:15:00 PDT 2003,43.727,-98.001,4.47,180
H0298,Tue Jul 01 15:20:00 PDT 2003,44.0449,-103.233,1.34,360
H0247,Tue Jul 01 15:05:00 PDT 2003,44.421,-103.5571,0,10
H0447,Tue Jul 01 15:16:00 PDT 2003,38.44,-122.71,1.79,230
H0396,Tue Jul 01 15:20:00 PDT 2003,35.91,-86.88,3.13,20
H0590,Tue Jul 01 15:04:00 PDT 2003,36.616,-86.466,0,100
H0310,Tue Jul 01 15:03:00 PDT 2003,32.51,-99.73,0,110
H0201,Tue Jul 01 15:15:00 PDT 2003,32.65,-97.11,1.34,20
H0202,Tue Jul 01 15:15:00 PDT 2003,32.93,-96.94,0,130
H0360,Tue Jul 01 15:19:00 PDT 2003,33.154,-97.064,2.24,120
H0591,Tue Jul 01 15:15:00 PDT 2003,32.733,-96.81,0,150
H0180,Tue Jul 01 15:01:00 PDT 2003,30.71,-97.73,2.24,50
H0361,Tue Jul 01 15:16:00 PDT 2003,29.79,-95.58,1.34,150
H0203,Tue Jul 01 15:15:00 PDT 2003,30.17,-95.44,1.34,170
H0204,Tue Jul 01 15:16:00 PDT 2003,28.23,-96.94,2.68,200
H0278,Tue Jul 01 15:06:00 PDT 2003,32.932,-96.459,0,350
H0415,Tue Jul 01 15:17:00 PDT 2003,29.51,-98.68,0,110
H0280,Tue Jul 01 15:15:00 PDT 2003,30.5844,-97.4156,0,0
H0362,Tue Jul 01 15:11:00 PDT 2003,40.75,-111.87,2.24,200
H0293,Tue Jul 01 15:15:00 PDT 2003,38.25,-78.53,0,150
H0157,Tue Jul 01 15:18:00 PDT 2003,38.46285,-77.46338,0,110
H0363,Tue Jul 01 15:18:00 PDT 2003,48.25,-121.61,1.34,30
H0481,Tue Jul 01 15:11:00 PDT 2003,47.7707,-122.2659,0.89,60
H0494,Tue Jul 01 15:16:00 PDT 2003,30.47,-88.34,2.24,290
H0597,Tue Jul 01 15:17:00 PDT 2003,45.602,-122.526,0.89,350
H0331,Tue Jul 01 15:20:00 PDT 2003,45.71,-122.62,0.89,310
H0598,Tue Jul 01 15:11:00 PDT 2003,45.65,-122.52,2.24,80
H0601,Tue Jul 01 15:16:00 PDT 2003,35.451,-81.017,0,130
H0048,Tue Jul 01 15:11:00 PDT 2003,39.75,-104.5,0,250
H0490,Tue Jul 01 15:10:00 PDT 2003,34.31,-118.41,3.13,170
H0423,Tue Jul 01 15:15:00 PDT 2003,41.91,-70.93,0.45,230
H0493,Tue Jul 01 15:15:00 PDT 2003,39.292,-77.907,0,190
H0052,Tue Jul 01 15:11:00 PDT 2003,41.37,-73.23,0,110
H0419,Tue Jul 01 15:04:00 PDT 2003,35.37,-80.66,0,170
H0062,Tue Jul 01 15:16:00 PDT 2003,35.85,-78.17,0,110
H0504,Tue Jul 01 15:11:00 PDT 2003,33.93,-117.384,1.79,350
H0069,Tue Jul 01 15:15:00 PDT 2003,44.54,-91.24,0,120
H0072,Tue Jul 01 15:14:00 PDT 2003,34.5,-117.96,4.92,290
H0085,Tue Jul 01 15:10:00 PDT 2003,39.8,-75.68,0,270
H0610,Tue Jul 01 15:15:00 PDT 2003,29.98,-98.087,0,160
H0087,Tue Jul 01 15:00:00 PDT 2003,33.53,-82.24,2.24,250
H0090,Tue Jul 01 15:20:00 PDT 2003,30.6701,-88.1156,1.34,240
H0091,Tue Jul 01 15:15:00 PDT 2003,30.16,-85.66,2.24,240
ABD,Tue Jul 01 15:00:00 PDT 2003,43.03,-112.81,4.85,235.8
AME,Tue Jul 01 15:00:00 PDT 2003,44.01,-112.24,6.23,191.4
ARO,Tue Jul 01 15:00:00 PDT 2003,43.62,-113.3,9.89,233.4
ATO,Tue Jul 01 15:00:00 PDT 2003,43.43,-112.81,9.22,229.2
BBN,Tue Jul 01 15:00:00 PDT 2003,40.89,-111.85,2.23,172
BCP,Tue Jul 01 15:00:00 PDT 2003,39.99,-112.54,12.99,173
BFU,Tue Jul 01 15:00:00 PDT 2003,43.93,-105.44,2.06,140
BLD,Tue Jul 01 15:00:00 PDT 2003,44.08,-112.84,7.29,174.2
BLK,Tue Jul 01 15:00:00 PDT 2003,43.19,-112.33,6.07,242.4
BRX,Tue Jul 01 15:00:00 PDT 2003,41.95,-104.95,2.57,50
BSB,Tue Jul 01 15:00:00 PDT 2003,43.29,-113.18,7.2,245.2
BTF,Tue Jul 01 15:00:00 PDT 2003,43.56,-112.91,9.87,243.1
CCS,Tue Jul 01 15:00:00 PDT 2003,38.59,-112.49,8.31,225
CEN,Tue Jul 01 15:00:00 PDT 2003,40.95,-111.89,8.95,170
CFA,Tue Jul 01 15:00:00 PDT 2003,43.53,-112.95,9.65,240.1
CMS,Tue Jul 01 15:00:00 PDT 2003,41.53,-109.46,8.75,360
COMID,Tue Jul 01 15:00:00 PDT 2003,43.42,-113.54,9.61,250.8
DMC,Tue Jul 01 15:00:00 PDT 2003,43.62,-113.06,11.35,221.3
DPG03,Tue Jul 01 15:00:00 PDT 2003,40.21,-113.34,5.1,207
DPG05,Tue Jul 01 15:00:00 PDT 2003,40.16,-112.89,7.3,166
DPG07,Tue Jul 01 15:00:00 PDT 2003,40.23,-112.73,7.4,173
DPG09,Tue Jul 01 15:00:00 PDT 2003,40.24,-113.09,6,210
DPG10,Tue Jul 01 15:00:00 PDT 2003,40.18,-113.02,4,192
DPG15,Tue Jul 01 15:00:00 PDT 2003,40.34,-113.23,2.7,165
DPG16,Tue Jul 01 15:00:00 PDT 2003,40.37,-113,7.3,228
DPG17,Tue Jul 01 15:00:00 PDT 2003,40.73,-113.47,2.6,227
DPG18,Tue Jul 01 15:00:00 PDT 2003,40.12,-113.53,6.9,169
DPG19,Tue Jul 01 15:00:00 PDT 2003,39.9,-113.34,8.1,170
DPG20,Tue Jul 01 15:00:00 PDT 2003,39.95,-113.7,6.1,139
DPG21,Tue Jul 01 15:00:00 PDT 2003,39.92,-112.94,7.3,204
DPG22,Tue Jul 01 15:00:00 PDT 2003,40.21,-112.95,6.5,205
DPG23,Tue Jul 01 15:00:00 PDT 2003,40.28,-112.98,6.6,221
DRC,Tue Jul 01 15:00:00 PDT 2003,42.83,-105.78,5.14,140
DUB,Tue Jul 01 15:00:00 PDT 2003,44.24,-112.2,7.06,168.5
DVE,Tue Jul 01 15:00:00 PDT 2003,40.62,-111.45,1.34,211
EAC,Tue Jul 01 15:00:00 PDT 2003,43.58,-112.97,9.97,243
EBR,Tue Jul 01 15:00:00 PDT 2003,43.59,-112.62,8.26,224
FAU,Tue Jul 01 15:00:00 PDT 2003,40.17,-112.43,7.32,190
FFD,Tue Jul 01 15:00:00 PDT 2003,40.26,-112.09,4.62,196.6
FIR,Tue Jul 01 15:00:00 PDT 2003,41.29,-110.77,7.2,230
FMP,Tue Jul 01 15:00:00 PDT 2003,40.23,-112.18,7.71,220.3
FOR,Tue Jul 01 15:00:00 PDT 2003,43.02,-112.41,5.73,257.8
FSLC1,Tue Jul 01 15:00:00 PDT 2003,38.69,-121.13,3.09,240
FWPC1,Tue Jul 01 15:00:00 PDT 2003,38.69,-121.15,1.85,220
GVLI1,Tue Jul 01 15:00:00 PDT 2003,45.94,-116.12,4.89,300
HOW,Tue Jul 01 15:00:00 PDT 2003,43.78,-112.98,6.31,241.7
HWB,Tue Jul 01 15:00:00 PDT 2003,43.68,-113,9.76,228.1
ICNN2,Tue Jul 01 15:00:00 PDT 2003,39.25,-119.97,1.52,189
IDF,Tue Jul 01 15:00:00 PDT 2003,43.51,-112.06,5.29,218.3
IEIN2,Tue Jul 01 15:00:00 PDT 2003,39.45,-119.77,4.2,188
IKA,Tue Jul 01 15:00:00 PDT 2003,44.29,-104.62,1.54,320
INI,Tue Jul 01 15:00:00 PDT 2003,42.8,-113.59,4.89,271.6
KET,Tue Jul 01 15:00:00 PDT 2003,43.55,-112.33,9.07,223.3
KIJ,Tue Jul 01 15:00:00 PDT 2003,40.73,-111.54,0,0
LGCUT,Tue Jul 01 15:00:00 PDT 2003,41.77,-111.86,6.17,215
LGP,Tue Jul 01 15:00:00 PDT 2003,41.71,-111.71,5.85,229
LRR,Tue Jul 01 15:00:00 PDT 2003,43.55,-113.01,10.5,231.4
LV06,Tue Jul 01 15:00:00 PDT 2003,36.46,-114.5,5.86,240
LV07,Tue Jul 01 15:00:00 PDT 2003,36.57,-114.44,6.07,230
LV11,Tue Jul 01 15:00:00 PDT 2003,36.17,-115.31,9.83,170
LV13,Tue Jul 01 15:00:00 PDT 2003,36.08,-115.39,7.25,270
LV16,Tue Jul 01 15:00:00 PDT 2003,35.93,-115.19,10.65,250
LV18,Tue Jul 01 15:00:00 PDT 2003,36,-114.86,3.09,260
LV20,Tue Jul 01 15:00:00 PDT 2003,35.77,-115.33,7.36,230
LV23,Tue Jul 01 15:00:00 PDT 2003,35.18,-114.68,9.67,150
MBOU,Tue Jul 01 15:00:00 PDT 2003,46.32,-112.12,2.23,170
MBZH,Tue Jul 01 15:00:00 PDT 2003,45.67,-110.78,4.74,60
MELV,Tue Jul 01 15:00:00 PDT 2003,45.68,-110.48,3.04,45
MESX,Tue Jul 01 15:00:00 PDT 2003,48.28,-113.62,3.35,135
MKAR,Tue Jul 01 15:00:00 PDT 2003,45.18,-111.18,2.23,315
MMQM,Tue Jul 01 15:00:00 PDT 2003,44.55,-112.3,7.51,175
MNOR,Tue Jul 01 15:00:00 PDT 2003,45.57,-111.7,5.81,0
MON,Tue Jul 01 15:00:00 PDT 2003,44.01,-112.54,10.16,210.9
MSI01,Tue Jul 01 15:00:00 PDT 2003,40.72,-111.86,3.89,186
MTB,Tue Jul 01 15:00:00 PDT 2003,40.45,-112.48,4.37,156.1
MWQAR,Tue Jul 01 15:00:00 PDT 2003,45.71,-120.2,8.75,270
MWQCM,Tue Jul 01 15:00:00 PDT 2003,47.2,-120.98,6.17,256
MWQGT,Tue Jul 01 15:00:00 PDT 2003,45.78,-118.09,1.54,314
MWQHP,Tue Jul 01 15:00:00 PDT 2003,45.36,-119.56,1.54,338
MWQKE,Tue Jul 01 15:00:00 PDT 2003,44.55,-120.04,6.69,23
MWQMN,Tue Jul 01 15:00:00 PDT 2003,45.47,-120.74,8.23,270
MWQSH,Tue Jul 01 15:00:00 PDT 2003,45,-120.75,4.63,248
MWQSU,Tue Jul 01 15:00:00 PDT 2003,44.43,-121.73,1.54,45
MWQWG,Tue Jul 01 15:00:00 PDT 2003,43.98,-121.58,5.14,315
NDD,Tue Jul 01 15:00:00 PDT 2003,43.78,-112.76,9.78,203.2
NRF,Tue Jul 01 15:00:00 PDT 2003,43.65,-112.91,10.79,238.3
ODT01,Tue Jul 01 15:00:00 PDT 2003,44.08,-121.3,4.02,0
ODT03,Tue Jul 01 15:00:00 PDT 2003,43.6,-122.03,3.58,0
ODT04,Tue Jul 01 15:00:00 PDT 2003,42.35,-121.4,1.79,225
ODT06,Tue Jul 01 15:00:00 PDT 2003,45.62,-122.67,1.34,0
ODT08,Tue Jul 01 15:00:00 PDT 2003,45.59,-122.55,2.68,0
ODT10,Tue Jul 01 15:00:00 PDT 2003,45.54,-122.68,4.02,135
ODT12,Tue Jul 01 15:00:00 PDT 2003,45.51,-122.72,0.9,225
ODT13,Tue Jul 01 15:00:00 PDT 2003,45.76,-123.3,4.92,270
ODT15,Tue Jul 01 15:00:00 PDT 2003,45.37,-122.02,2.23,270
ODT16,Tue Jul 01 15:00:00 PDT 2003,45.64,-120.98,3.58,0
ODT18,Tue Jul 01 15:00:00 PDT 2003,45.23,-118.01,6.26,315
ODT19,Tue Jul 01 15:00:00 PDT 2003,45.2,-118.02,3.58,270
ODT20,Tue Jul 01 15:00:00 PDT 2003,44.5,-117.37,4.92,315
ODT21,Tue Jul 01 15:00:00 PDT 2003,45.27,-118.98,3.58,0
ODT22,Tue Jul 01 15:00:00 PDT 2003,42.06,-122.61,6.26,0
ODT23,Tue Jul 01 15:00:00 PDT 2003,42.33,-123.58,1.34,0
ODT24,Tue Jul 01 15:00:00 PDT 2003,42.6,-123.38,8.49,45
ODT26,Tue Jul 01 15:00:00 PDT 2003,42.33,-122.87,3.13,270
ODT27,Tue Jul 01 15:00:00 PDT 2003,42.74,-124.49,1.79,0
ODT28,Tue Jul 01 15:00:00 PDT 2003,42.97,-123.82,0.45,315
OPH,Tue Jul 01 15:00:00 PDT 2003,40.35,-112.31,5.6,252
PEM,Tue Jul 01 15:00:00 PDT 2003,40.21,-112.29,9.48,199.8
PUM,Tue Jul 01 15:00:00 PDT 2003,41.05,-105.46,5.14,320
QB4,Tue Jul 01 15:00:00 PDT 2003,40.73,-112.21,4.12,181
QCW,Tue Jul 01 15:00:00 PDT 2003,40.64,-111.85,0,0
QHE,Tue Jul 01 15:00:00 PDT 2003,40.52,-112.02,8.54,192
QHG,Tue Jul 01 15:00:00 PDT 2003,40.43,-111.8,6.69,154
QNP,Tue Jul 01 15:00:00 PDT 2003,40.25,-111.66,2.06,55
QWT,Tue Jul 01 15:00:00 PDT 2003,41.18,-111.98,3.24,268
RDN,Tue Jul 01 15:00:00 PDT 2003,39.99,-111.37,2.24,290
RHF,Tue Jul 01 15:00:00 PDT 2003,43.06,-114.13,6.35,254.8
RID,Tue Jul 01 15:00:00 PDT 2003,43.59,-112.94,9.48,241.7
ROB,Tue Jul 01 15:00:00 PDT 2003,43.74,-112.13,7.54,189.3
ROV,Tue Jul 01 15:00:00 PDT 2003,43.71,-112.53,10.89,239
RTPC1,Tue Jul 01 15:00:00 PDT 2003,38.73,-121.22,1.34,160
RWM,Tue Jul 01 15:00:00 PDT 2003,43.5,-113.04,9.98,230.9
RXB,Tue Jul 01 15:00:00 PDT 2003,43.81,-111.8,7.87,224.1
SARC1,Tue Jul 01 15:00:00 PDT 2003,45.92,-108.25,1.38,36
SIB,Tue Jul 01 15:00:00 PDT 2003,42.44,-105.03,1.54,140
SNC,Tue Jul 01 15:00:00 PDT 2003,40.66,-111.51,0.9,244
SUG,Tue Jul 01 15:00:00 PDT 2003,43.9,-111.74,7.62,221.3
TAB,Tue Jul 01 15:00:00 PDT 2003,43.32,-112.69,6.79,223.3
TER,Tue Jul 01 15:00:00 PDT 2003,43.81,-112.41,8.09,230.5
TES,Tue Jul 01 15:00:00 PDT 2003,40.33,-112.41,6.78,176.4
THFM8,Tue Jul 01 15:00:00 PDT 2003,47.59,-115.32,4.42,270
TSN,Tue Jul 01 15:00:00 PDT 2003,43.86,-112.73,9.3,214.3
URM,Tue Jul 01 15:00:00 PDT 2003,40.68,-112.44,7.45,154.8
UT12,Tue Jul 01 15:00:00 PDT 2003,40.64,-111.9,6.8,180
UT20,Tue Jul 01 15:00:00 PDT 2003,40.76,-111.9,5.41,157.5
UT23,Tue Jul 01 15:00:00 PDT 2003,40.72,-111.9,6.62,180
UT5,Tue Jul 01 15:00:00 PDT 2003,40.71,-111.8,5.19,135
UT7,Tue Jul 01 15:00:00 PDT 2003,40.48,-111.9,4.52,180
UT9,Tue Jul 01 15:00:00 PDT 2003,40.69,-112.26,7.42,157.5
VDW,Tue Jul 01 15:00:00 PDT 2003,41.15,-105.4,5.14,270
VRH,Tue Jul 01 15:00:00 PDT 2003,40.13,-112.38,15.92,142.1
VRN,Tue Jul 01 15:00:00 PDT 2003,40.09,-112.43,7.54,220.4
WBB,Tue Jul 01 15:00:00 PDT 2003,40.77,-111.85,7.2,157
XMSN2,Tue Jul 01 15:00:00 PDT 2003,39.34,-119.86,3.62,151
MN001,Tue Jul 01 15:04:01 PDT 2003,43.50833,-93.35406,3.61,175
MN003,Tue Jul 01 15:04:00 PDT 2003,44.4785,-93.29243,2.5,165
MN004,Tue Jul 01 15:07:02 PDT 2003,45.64292,-92.99275,3.06,210
MN006,Tue Jul 01 15:05:05 PDT 2003,43.60832,-96.37794,7.5,185
