BMTC2,Blue_Mountain,Wed Sep 18 15:00:00 PDT 2002,1.34,0.00
QURC2,Quincy_Res,Wed Sep 18 15:00:00 PDT 2002,6.12,34.00
DHPC2,Diamond_Hill,Wed Sep 18 15:00:00 PDT 2002,5.05,338.00
EBBC2,Elbert,Wed Sep 18 15:00:00 PDT 2002,5.41,181.00
BHNC2,Brighton,Wed Sep 18 15:00:00 PDT 2002,4.60,320.00
SQWC2,Squaw_Mountain,Wed Sep 18 15:00:00 PDT 2002,2.77,60.00
HGCC2,Hiwan_G.C.,Wed Sep 18 15:00:00 PDT 2002,1.34,184.00
HIGC2,Highlands_Ranch_WTP,Wed Sep 18 15:00:00 PDT 2002,1.43,202.00
SAPC2,Salisbury_Park,Wed Sep 18 15:00:00 PDT 2002,4.20,332.00
COKC2,Castle_Rock,Wed Sep 18 15:00:00 PDT 2002,2.15,225.00
WRDC2,Ward_C-1,Wed Sep 18 15:00:00 PDT 2002,0.63,90.00
SFSC2,Sugarloaf,Wed Sep 18 15:00:00 PDT 2002,2.73,45.00
LEWC2,Louisville_Lake,Wed Sep 18 15:00:00 PDT 2002,4.92,22.00
CALC2,Cal-Wood_Ranch,Wed Sep 18 15:00:00 PDT 2002,3.35,73.00
BTRC2,Button_Rock,Wed Sep 18 15:00:00 PDT 2002,1.83,124.00
URBC2,Urban Farm at Stapleton,Wed Sep 18 15:00:00 PDT 2002,6.53,20.00
H0003,Black River Electric   Fredericktown MO,Wed Sep 18 15:02:00 PDT 2002,6.71,180.00
H0344,BlueStar Systems       Milford      OH,Wed Sep 18 15:01:00 PDT 2002,1.79,10.00
H0005,Acton         ON,Wed Sep 18 15:01:00 PDT 2002,2.68,140.00
H0010,Mac Weather            Charlottetown PE,Wed Sep 18 15:03:00 PDT 2002,0.45,20.00
H0012,Crowley TX WX Page     Crowley       TX,Wed Sep 18 15:01:00 PDT 2002,4.92,150.00
H0445,Arlington Street	South Patrick Shores FL,Wed Sep 18 15:01:00 PDT 2002,1.79,80.00
H0029,Affton        MO,Wed Sep 18 15:02:00 PDT 2002,0.45,200.00
H0245,Mobile        AL,Wed Sep 18 15:03:00 PDT 2002,2.24,200.00
H0182,Apache Juncti AZ,Wed Sep 18 15:01:00 PDT 2002,1.34,280.00
H0031,Rainbow City  AL,Wed Sep 18 15:00:00 PDT 2002,0.00,120.00
H0032,Hendersonvill TN,Wed Sep 18 15:00:00 PDT 2002,0.00,180.00
H0339,Williams Worship       Bellflower    CA,Wed Sep 18 15:02:00 PDT 2002,1.34,140.00
H0252,Chula Vista   CA,Wed Sep 18 15:01:00 PDT 2002,1.79,270.00
H0153,Coyote Weather         Fort Bragg    CA,Wed Sep 18 15:01:00 PDT 2002,1.79,320.00
H0266,Springville Networks   Fortuna       CA,Wed Sep 18 15:01:00 PDT 2002,2.24,330.00
H0158,Lancaster     CA,Wed Sep 18 15:01:00 PDT 2002,5.81,50.00
H0268,Sacramento    CA,Wed Sep 18 15:00:00 PDT 2002,5.81,320.00
H0164,San Luis Obis CA,Wed Sep 18 15:01:00 PDT 2002,4.92,310.00
H0269,South Valley Internet  San Martin    CA,Wed Sep 18 15:00:00 PDT 2002,2.68,310.00
H0259,Pickles Central        San Rafael    CA,Wed Sep 18 15:00:00 PDT 2002,0.89,270.00
H0324,2ROOS                  South Lake Ta CA,Wed Sep 18 15:01:00 PDT 2002,0.00,250.00
H0442,Whittier     CA,Wed Sep 18 15:00:00 PDT 2002,1.34,180.00
H0349,Boulder       CO,Wed Sep 18 15:01:00 PDT 2002,1.34,280.00
H0350,Barn Hill              Monroe        CT,Wed Sep 18 15:00:00 PDT 2002,0.00,180.00
H0206,Stonybrook             Norwalk       CT,Wed Sep 18 15:00:00 PDT 2002,0.00,300.00
H0038,Kennesaw      GA,Wed Sep 18 15:01:00 PDT 2002,0.45,170.00
H0224,Boynton Beach FL,Wed Sep 18 15:00:00 PDT 2002,0.00,80.00
H0351,Port St. John Weather  Cocoa         FL,Wed Sep 18 15:01:00 PDT 2002,0.00,60.00
H0240,Santa Rosa Sound       Navarre       FL,Wed Sep 18 15:02:00 PDT 2002,4.02,180.00
H0409,Auburn       GA,Wed Sep 18 15:02:00 PDT 2002,0.00,100.00
H0225,FarPointe              Ball Ground   GA,Wed Sep 18 15:02:00 PDT 2002,0.00,80.00
H0296,KD4K                   Cumming       GA,Wed Sep 18 15:02:00 PDT 2002,0.00,110.00
