BLDF1,Belle Glade                            FAWN,Mon Aug 27 15:00:00 PDT 2001,1.63,74.20
PHAF1,Putnam Hall                            FAWN,Mon Aug 27 15:00:00 PDT 2001,0.84,183.20
TRAF1,Citra                                  FAWN,Mon Aug 27 15:00:00 PDT 2001,1.06,178.30
STNF1,Hastings                               FAWN,Mon Aug 27 15:00:00 PDT 2001,3.68,104.80
CKHF1,Ocklawaha                              FAWN,Mon Aug 27 15:00:00 PDT 2001,0.87,138.80
VRSF1,Tavares                                FAWN,Mon Aug 27 15:00:00 PDT 2001,1.41,91.70
UMLF1,Umatilla                               FAWN,Mon Aug 27 15:00:00 PDT 2001,1.24,102.60
KHPF1,Okahumpka                              FAWN,Mon Aug 27 15:00:00 PDT 2001,1.38,121.90
VLNF1,Avalon                                 FAWN,Mon Aug 27 15:00:00 PDT 2001,0.91,105.10
KSLF1,Brooksville                            FAWN,Mon Aug 27 15:00:00 PDT 2001,2.44,268.20
POPF1,Apopka                                 FAWN,Mon Aug 27 15:00:00 PDT 2001,2.84,102.60
KALF1,Lake Alfred                            FAWN,Mon Aug 27 15:00:00 PDT 2001,1.56,29.76
DOVF1,Dover                                  FAWN,Mon Aug 27 15:00:00 PDT 2001,0.71,265.70
DNTF1,Bradenton                              FAWN,Mon Aug 27 15:00:00 PDT 2001,1.70,66.70
NNAF1,Ona                                    FAWN,Mon Aug 27 15:00:00 PDT 2001,1.44,66.61
FDLF1,Fort Lauderdale                        FAWN,Mon Aug 27 15:00:00 PDT 2001,2.59,63.41
PCEF1,Fort Pierce                            FAWN,Mon Aug 27 15:00:00 PDT 2001,3.94,49.01
STDF1,Homestead                              FAWN,Mon Aug 27 15:00:00 PDT 2001,3.70,299.60
IMKF1,Immokalee                              FAWN,Mon Aug 27 15:00:00 PDT 2001,3.26,133.00
BMTC2,Blue_Mountain,Mon Aug 27 15:02:00 PDT 2001,3.13,87.00
QURC2,Quincy_Res,Mon Aug 27 15:02:00 PDT 2001,2.37,253.00
DHPC2,Diamond_Hill,Mon Aug 27 15:02:00 PDT 2001,2.82,191.00
EBBC2,Elbert,Mon Aug 27 15:02:00 PDT 2001,6.04,145.00
BHNC2,Brighton,Mon Aug 27 15:02:00 PDT 2001,0.72,158.00
SQWC2,Squaw_Mountain,Mon Aug 27 15:02:00 PDT 2001,3.40,205.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 27 15:02:00 PDT 2001,2.59,180.00
SAPC2,Salisbury_Park,Mon Aug 27 15:02:00 PDT 2001,4.56,236.00
COKC2,Castle_Rock,Mon Aug 27 15:02:00 PDT 2001,1.25,180.00
WRDC2,Ward_C-1,Mon Aug 27 15:02:00 PDT 2001,0.40,56.00
SFSC2,Sugarloaf,Mon Aug 27 15:02:00 PDT 2001,2.10,107.00
LEWC2,Louisville_Lake,Mon Aug 27 15:02:00 PDT 2001,1.43,101.00
CALC2,Cal-Wood_Ranch,Mon Aug 27 15:02:00 PDT 2001,2.73,50.00
BTRC2,Button_Rock,Mon Aug 27 15:02:00 PDT 2001,1.30,112.00
QRAA3,RAINBOW,Mon Aug 27 15:00:00 PDT 2001,1.79,240.00
QRCA3,RUCKER,Mon Aug 27 15:01:00 PDT 2001,2.68,180.00
CKSC1,BEN LOMOND,Mon Aug 27 15:01:00 PDT 2001,2.24,90.00
TMPA1,BIG HILL,Mon Aug 27 15:00:00 PDT 2001,2.68,270.00
DBLC1,DIABLO GRANDE,Mon Aug 27 15:00:00 PDT 2001,3.58,50.00
EPKC1,EAGLE PEAK,Mon Aug 27 15:00:00 PDT 2001,0.00,20.00
FHCC1,FISH CREEK MOUNTAIN,Mon Aug 27 15:01:00 PDT 2001,3.13,120.00
LAHC1,LA HONDA,Mon Aug 27 15:01:00 PDT 2001,2.24,200.00
LMOC1,LIVERMORE,Mon Aug 27 15:00:00 PDT 2001,6.71,50.00
LTHC1,LOST HORSE,Mon Aug 27 15:01:00 PDT 2001,1.34,200.00
MTQC1,MOUNTAIN REST - FTS,Mon Aug 27 15:01:00 PDT 2001,2.24,230.00
TSCC1,TEMESCAL #1,Mon Aug 27 15:00:00 PDT 2001,0.89,320.00
TR210,SECOND BOX,Mon Aug 27 15:01:00 PDT 2001,0.00,210.00
BFRI1,BRACE FLAT,Mon Aug 27 15:00:00 PDT 2001,1.79,230.00
F1510,VERNON - FTS,Mon Aug 27 15:01:00 PDT 2001,0.00,220.00
BRAM8,BRAVO,Mon Aug 27 15:00:00 PDT 2001,3.58,280.00
TR269,DERBY MOUNTAIN - FT,Mon Aug 27 15:01:00 PDT 2001,1.34,290.00
TR272,FOUR MILE - FTS,Mon Aug 27 15:00:00 PDT 2001,0.89,200.00
GLFM8,GOLF,Mon Aug 27 15:01:00 PDT 2001,1.34,360.00
TR275,HEBGEN LAKE - FTS,Mon Aug 27 15:00:00 PDT 2001,1.34,270.00
PRDM8,PARDEE,Mon Aug 27 15:00:00 PDT 2001,4.92,330.00
SPBM8,SPOTTED BEAR RS,Mon Aug 27 15:01:00 PDT 2001,1.79,250.00
TR293,SQUAW CREEK - FTS,Mon Aug 27 15:00:00 PDT 2001,2.24,110.00
TR297,TIMBERCREST - FTS,Mon Aug 27 15:01:00 PDT 2001,1.79,120.00
TR304,YELLOW MULE - FTS,Mon Aug 27 15:00:00 PDT 2001,5.36,200.00
CLFO3,CALIMUS,Mon Aug 27 15:00:00 PDT 2001,4.92,290.00
CTFO3,CHEMULT,Mon Aug 27 15:00:00 PDT 2001,2.24,250.00
CQFO3,CHILOQUIN,Mon Aug 27 15:00:00 PDT 2001,2.68,200.00
FAFO3,FLAGSTAFF HILL,Mon Aug 27 15:01:00 PDT 2001,6.26,340.00
OYFO3,HOYT CREEK,Mon Aug 27 15:01:00 PDT 2001,3.13,260.00
SHFO3,SAGE HEN,Mon Aug 27 15:00:00 PDT 2001,5.36,270.00
SDFO3,SELDOM CREEK,Mon Aug 27 15:01:00 PDT 2001,2.68,270.00
BRAU1,BEAR RIVER,Mon Aug 27 15:00:00 PDT 2001,2.24,140.00
HOHU1,HORSE HOLLOW,Mon Aug 27 15:01:00 PDT 2001,3.13,200.00
TR338,MANTI - PORTABLE #2,Mon Aug 27 15:01:00 PDT 2001,2.24,280.00
HURW1,HURRICANE,Mon Aug 27 15:00:00 PDT 2001,0.89,290.00
BMTC2,Blue_Mountain,Mon Aug 27 15:17:00 PDT 2001,2.24,45.00
QURC2,Quincy_Res,Mon Aug 27 15:17:00 PDT 2001,4.29,191.00
DHPC2,Diamond_Hill,Mon Aug 27 15:17:00 PDT 2001,3.40,214.00
EBBC2,Elbert,Mon Aug 27 15:17:00 PDT 2001,5.45,156.00
BHNC2,Brighton,Mon Aug 27 15:17:00 PDT 2001,0.72,158.00
SQWC2,Squaw_Mountain,Mon Aug 27 15:17:00 PDT 2001,3.40,205.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 27 15:17:00 PDT 2001,2.59,180.00
SAPC2,Salisbury_Park,Mon Aug 27 15:17:00 PDT 2001,4.47,163.00
COKC2,Castle_Rock,Mon Aug 27 15:17:00 PDT 2001,3.35,180.00
WRDC2,Ward_C-1,Mon Aug 27 15:17:00 PDT 2001,0.00,56.00
SFSC2,Sugarloaf,Mon Aug 27 15:17:00 PDT 2001,1.21,141.00
LEWC2,Louisville_Lake,Mon Aug 27 15:17:00 PDT 2001,0.54,118.00
CALC2,Cal-Wood_Ranch,Mon Aug 27 15:17:00 PDT 2001,2.82,62.00
BTRC2,Button_Rock,Mon Aug 27 15:17:00 PDT 2001,1.30,112.00
NCARM,NCAR Table Mesa                       NCAR,Mon Aug 27 15:12:03 PDT 2001,3.98,165.00
NCARF,NCAR Foothills Lab                    NCAR,Mon Aug 27 15:14:25 PDT 2001,1.61,39.00
BLDF1,Belle Glade                            FAWN,Mon Aug 27 15:15:00 PDT 2001,1.64,77.70
PHAF1,Putnam Hall                            FAWN,Mon Aug 27 15:15:00 PDT 2001,0.50,161.30
TRAF1,Citra                                  FAWN,Mon Aug 27 15:15:00 PDT 2001,1.12,174.90
ALHF1,Alachua                                FAWN,Mon Aug 27 15:00:00 PDT 2001,2.19,212.70
STNF1,Hastings                               FAWN,Mon Aug 27 15:15:00 PDT 2001,3.48,110.40
CKHF1,Ocklawaha                              FAWN,Mon Aug 27 15:15:00 PDT 2001,0.51,155.00
VRSF1,Tavares                                FAWN,Mon Aug 27 15:15:00 PDT 2001,1.61,112.90
UMLF1,Umatilla                               FAWN,Mon Aug 27 15:15:00 PDT 2001,0.92,102.00
KHPF1,Okahumpka                              FAWN,Mon Aug 27 15:15:00 PDT 2001,1.23,102.20
VLNF1,Avalon                                 FAWN,Mon Aug 27 15:15:00 PDT 2001,1.00,95.80
KSLF1,Brooksville                            FAWN,Mon Aug 27 15:15:00 PDT 2001,2.44,278.50
POPF1,Apopka                                 FAWN,Mon Aug 27 15:15:00 PDT 2001,2.66,114.10
