BMTC2,Blue_Mountain,Thu Sep 26 15:00:00 PDT 2002,1.79,192.00
QURC2,Quincy_Res,Thu Sep 26 15:00:00 PDT 2002,1.52,180.00
DHPC2,Diamond_Hill,Thu Sep 26 15:00:00 PDT 2002,0.98,129.00
EBBC2,Elbert,Thu Sep 26 15:00:00 PDT 2002,2.10,349.00
SQWC2,Squaw_Mountain,Thu Sep 26 15:00:00 PDT 2002,2.06,309.00
SAPC2,Salisbury_Park,Thu Sep 26 15:00:00 PDT 2002,0.63,242.00
WRDC2,Ward_C-1,Thu Sep 26 15:00:00 PDT 2002,2.59,230.00
SFSC2,Sugarloaf,Thu Sep 26 15:00:00 PDT 2002,1.65,219.00
LEWC2,Louisville_Lake,Thu Sep 26 15:00:00 PDT 2002,1.12,73.00
CALC2,Cal-Wood_Ranch,Thu Sep 26 15:00:00 PDT 2002,0.94,191.00
BTRC2,Button_Rock,Thu Sep 26 15:00:00 PDT 2002,0.94,124.00
URBC2,Urban Farm at Stapleton,Thu Sep 26 15:00:00 PDT 2002,2.46,153.00
H0344,BlueStar Systems       Milford      OH,Thu Sep 26 15:01:00 PDT 2002,0.00,0.00
H0010,Mac Weather            Charlottetown PE,Thu Sep 26 15:03:00 PDT 2002,0.45,190.00
H0449,West Houston	        Houston	     TX,Thu Sep 26 15:00:00 PDT 2002,3.58,20.00
H0024,Cornelius     OR,Thu Sep 26 15:02:00 PDT 2002,1.34,350.00
H0029,Affton        MO,Thu Sep 26 15:02:00 PDT 2002,0.00,340.00
H0245,Mobile        AL,Thu Sep 26 15:03:00 PDT 2002,0.00,200.00
H0182,Apache Juncti AZ,Thu Sep 26 15:01:00 PDT 2002,4.02,260.00
H0031,Rainbow City  AL,Thu Sep 26 15:00:00 PDT 2002,2.24,160.00
H0032,Hendersonvill TN,Thu Sep 26 15:00:00 PDT 2002,0.45,50.00
H0339,Williams Worship       Bellflower    CA,Thu Sep 26 15:02:00 PDT 2002,3.58,280.00
H0252,Chula Vista   CA,Thu Sep 26 15:01:00 PDT 2002,1.79,300.00
H0223,Petroglyph Computing   Crestline     CA,Thu Sep 26 15:01:00 PDT 2002,0.00,20.00
H0266,Springville Networks   Fortuna       CA,Thu Sep 26 15:01:00 PDT 2002,4.47,280.00
H0268,Sacramento    CA,Thu Sep 26 15:00:00 PDT 2002,2.24,190.00
H0164,San Luis Obis CA,Thu Sep 26 15:01:00 PDT 2002,5.81,310.00
H0269,South Valley Internet  San Martin    CA,Thu Sep 26 15:00:00 PDT 2002,2.24,130.00
H0259,Pickles Central        San Rafael    CA,Thu Sep 26 15:00:00 PDT 2002,0.00,300.00
H0442,Whittier     CA,Thu Sep 26 15:00:00 PDT 2002,2.68,230.00
H0349,Boulder       CO,Thu Sep 26 15:01:00 PDT 2002,0.89,100.00
H0325,Summit County CO,Thu Sep 26 15:01:00 PDT 2002,0.45,0.00
H0036,Dunstable     MA,Thu Sep 26 15:00:00 PDT 2002,0.00,100.00
H0038,Kennesaw      GA,Thu Sep 26 15:01:00 PDT 2002,0.89,180.00
H0224,Boynton Beach FL,Thu Sep 26 15:02:00 PDT 2002,1.79,190.00
H0351,Port St. John Weather  Cocoa         FL,Thu Sep 26 15:01:00 PDT 2002,0.00,140.00
H0240,Santa Rosa Sound       Navarre       FL,Thu Sep 26 15:03:00 PDT 2002,0.00,350.00
H0225,FarPointe              Ball Ground   GA,Thu Sep 26 15:01:00 PDT 2002,1.79,70.00
H0186,Dalton        GA,Thu Sep 26 15:01:00 PDT 2002,0.00,220.00
H0134,Powder Spring GA,Thu Sep 26 15:00:00 PDT 2002,2.24,220.00
H0041,Piedmont Triad Weather Greensboro    NC,Thu Sep 26 15:02:00 PDT 2002,0.00,70.00
H0195,Van Meter     IA,Thu Sep 26 15:02:00 PDT 2002,2.68,310.00
H0169,Castle Mountain        Garden Valley ID,Thu Sep 26 15:03:00 PDT 2002,0.00,190.00
H0427,Bloomington  IL,Thu Sep 26 15:01:00 PDT 2002,0.00,90.00
H0261,Crystal Lake  IL,Thu Sep 26 15:00:00 PDT 2002,2.68,120.00
