BMTC2,Blue_Mountain,Sat Sep 07 15:00:00 PDT 2002,3.13,0.00
QURC2,Quincy_Res,Sat Sep 07 15:00:00 PDT 2002,2.82,197.00
DHPC2,Diamond_Hill,Sat Sep 07 15:00:00 PDT 2002,2.55,292.00
EBBC2,Elbert,Sat Sep 07 15:00:00 PDT 2002,8.54,188.00
BHNC2,Brighton,Sat Sep 07 15:00:00 PDT 2002,3.98,292.00
SQWC2,Squaw_Mountain,Sat Sep 07 15:00:00 PDT 2002,3.89,348.00
HGCC2,Hiwan_G.C.,Sat Sep 07 15:00:00 PDT 2002,4.47,233.00
HIGC2,Highlands_Ranch_WTP,Sat Sep 07 15:00:00 PDT 2002,6.44,298.00
SAPC2,Salisbury_Park,Sat Sep 07 15:00:00 PDT 2002,6.35,208.00
COKC2,Castle_Rock,Sat Sep 07 15:00:00 PDT 2002,2.86,259.00
WRDC2,Ward_C-1,Sat Sep 07 15:00:00 PDT 2002,1.97,304.00
SFSC2,Sugarloaf,Sat Sep 07 15:00:00 PDT 2002,1.30,298.00
LEWC2,Louisville_Lake,Sat Sep 07 15:00:00 PDT 2002,5.01,236.00
CALC2,Cal-Wood_Ranch,Sat Sep 07 15:00:00 PDT 2002,0.49,220.00
BTRC2,Button_Rock,Sat Sep 07 15:00:00 PDT 2002,1.12,219.00
URBC2,Urban Farm at Stapleton,Sat Sep 07 15:00:00 PDT 2002,5.10,324.00
H0003,Black River Electric   Fredericktown MO,Sat Sep 07 15:00:00 PDT 2002,4.47,140.00
H0344,BlueStar Systems       Milford      OH,Sat Sep 07 15:01:00 PDT 2002,0.00,360.00
H0004,BoblandUSA             San Diego     CA,Sat Sep 07 15:02:00 PDT 2002,0.45,240.00
H0005,Acton         ON,Sat Sep 07 15:01:00 PDT 2002,2.24,200.00
H0010,Mac Weather            Charlottetown PE,Sat Sep 07 15:04:00 PDT 2002,0.00,90.00
H0012,Crowley TX WX Page     Crowley       TX,Sat Sep 07 15:01:00 PDT 2002,1.34,30.00
H0449,West Houston	        Houston	     TX,Sat Sep 07 15:00:00 PDT 2002,0.00,120.00
H0024,Cornelius     OR,Sat Sep 07 15:01:00 PDT 2002,0.89,240.00
H0029,Affton        MO,Sat Sep 07 15:01:00 PDT 2002,2.68,170.00
H0182,Apache Juncti AZ,Sat Sep 07 15:01:00 PDT 2002,1.34,180.00
H0030,Harrisburg             Lowville      NY,Sat Sep 07 15:00:00 PDT 2002,2.24,240.00
H0031,Rainbow City  AL,Sat Sep 07 15:00:00 PDT 2002,0.00,30.00
H0032,Hendersonvill TN,Sat Sep 07 15:00:00 PDT 2002,0.00,230.00
H0339,Williams Worship       Bellflower    CA,Sat Sep 07 15:02:00 PDT 2002,0.89,100.00
H0252,Chula Vista   CA,Sat Sep 07 15:01:00 PDT 2002,0.89,250.00
H0450,Dublin       CA,Sat Sep 07 15:00:00 PDT 2002,1.34,120.00
H0346,California Hills       Folsom        CA,Sat Sep 07 15:01:00 PDT 2002,0.00,330.00
H0153,Coyote Weather         Fort Bragg    CA,Sat Sep 07 15:00:00 PDT 2002,1.79,320.00
H0266,Springville Networks   Fortuna       CA,Sat Sep 07 15:01:00 PDT 2002,3.58,310.00
H0158,Lancaster     CA,Sat Sep 07 15:01:00 PDT 2002,4.92,230.00
H0268,Sacramento    CA,Sat Sep 07 15:00:00 PDT 2002,0.89,280.00
H0164,San Luis Obis CA,Sat Sep 07 15:00:00 PDT 2002,7.15,300.00
