BMTC2,Blue_Mountain,Sat Sep 20 15:00:00 PDT 2003,3.13,54.00
QURC2,Quincy_Res,Sat Sep 20 15:00:00 PDT 2003,0.49,174.00
DHPC2,Diamond_Hill,Sat Sep 20 15:00:00 PDT 2003,2.68,332.00
EBBC2,Elbert,Sat Sep 20 15:00:00 PDT 2003,4.52,29.00
BHNC2,Brighton,Sat Sep 20 15:00:00 PDT 2003,0.31,354.00
SQWC2,Squaw_Mountain,Sat Sep 20 15:00:00 PDT 2003,3.40,314.00
HGCC2,Hiwan_G.C.,Sat Sep 20 15:00:00 PDT 2003,0.45,330.00
HIGC2,Highlands_Ranch_WTP,Sat Sep 20 15:00:00 PDT 2003,0.85,28.00
SAPC2,Salisbury_Park,Sat Sep 20 15:00:00 PDT 2003,2.41,28.00
COKC2,Castle_Rock,Sat Sep 20 15:00:00 PDT 2003,2.01,50.00
WRDC2,Ward_C-1,Sat Sep 20 15:00:00 PDT 2003,1.25,253.00
SFSC2,Sugarloaf,Sat Sep 20 15:00:00 PDT 2003,4.34,287.00
LEWC2,Louisville_Lake,Sat Sep 20 15:00:00 PDT 2003,2.95,264.00
CALC2,Cal-Wood_Ranch,Sat Sep 20 15:00:00 PDT 2003,0.54,208.00
BTRC2,Button_Rock,Sat Sep 20 15:00:00 PDT 2003,0.67,146.00
DUD06,Marston_Lake_North,Sat Sep 20 15:00:00 PDT 2003,3.84,37.00
H0002,KNCTODD1               Jefferson     NC,Sat Sep 20 15:00:00 PDT 2003,0.00,80.00
H0003,Black River Electric   Fredericktown MO,Sat Sep 20 15:02:00 PDT 2003,1.34,130.00
H0344,BlueStar Systems       Milford      OH,Sat Sep 20 15:00:00 PDT 2003,0.00,270.00
H0004,BoblandUSA             San Diego     CA,Sat Sep 20 15:01:00 PDT 2003,1.34,280.00
H0364,BoltAssociates         Beltsville    MD,Sat Sep 20 15:01:00 PDT 2003,0.00,340.00
H0457,Corte Madera CA,Sat Sep 20 15:00:00 PDT 2003,2.68,150.00
H0010,Mac Weather            Charlottetown PE,Sat Sep 20 15:00:00 PDT 2003,0.00,200.00
H0012,Crowley TX WX Page     Crowley       TX,Sat Sep 20 15:01:00 PDT 2003,4.02,130.00
H0549,Danville		Alum Springs KY,Sat Sep 20 15:00:00 PDT 2003,0.45,140.00
H0017,Olathe        KS,Sat Sep 20 15:01:00 PDT 2003,1.79,140.00
H0020,Gilbert       AZ,Sat Sep 20 15:03:00 PDT 2003,1.34,20.00
H0021,St Catharines ON,Sat Sep 20 15:02:00 PDT 2003,1.34,210.00
H0024,Cornelius     OR,Sat Sep 20 15:01:00 PDT 2003,1.34,350.00
H0025,Dickinson     TX,Sat Sep 20 15:01:00 PDT 2003,0.00,0.00
H0029,Affton        MO,Sat Sep 20 15:00:00 PDT 2003,0.45,180.00
H0299,KALB Studios           Alexandria    LA,Sat Sep 20 15:00:00 PDT 2003,0.45,80.00
