BMTC2,Blue_Mountain,Thu Aug 29 15:00:00 PDT 2002,2.68,356.00
QURC2,Quincy_Res,Thu Aug 29 15:00:00 PDT 2002,5.99,304.00
DHPC2,Diamond_Hill,Thu Aug 29 15:00:00 PDT 2002,3.22,320.00
EBBC2,Elbert,Thu Aug 29 15:00:00 PDT 2002,7.06,156.00
BHNC2,Brighton,Thu Aug 29 15:00:00 PDT 2002,5.23,315.00
SQWC2,Squaw_Mountain,Thu Aug 29 15:00:00 PDT 2002,3.58,331.00
HGCC2,Hiwan_G.C.,Thu Aug 29 15:00:00 PDT 2002,1.79,278.00
HIGC2,Highlands_Ranch_WTP,Thu Aug 29 15:00:00 PDT 2002,3.13,0.00
SAPC2,Salisbury_Park,Thu Aug 29 15:00:00 PDT 2002,7.96,6.00
COKC2,Castle_Rock,Thu Aug 29 15:00:00 PDT 2002,3.76,338.00
SFSC2,Sugarloaf,Thu Aug 29 15:00:00 PDT 2002,3.93,315.00
LEWC2,Louisville_Lake,Thu Aug 29 15:00:00 PDT 2002,3.93,315.00
BTRC2,Button_Rock,Thu Aug 29 15:00:00 PDT 2002,0.49,281.00
URBC2,Urban Farm at Stapleton,Thu Aug 29 15:00:00 PDT 2002,6.71,335.00
H0003,Black River Electric   Fredericktown MO,Thu Aug 29 15:02:00 PDT 2002,1.79,40.00
H0344,BlueStar Systems       Milford      OH,Thu Aug 29 15:01:00 PDT 2002,2.68,270.00
H0004,BoblandUSA             San Diego     CA,Thu Aug 29 15:02:00 PDT 2002,0.45,250.00
H0005,Acton         ON,Thu Aug 29 15:02:00 PDT 2002,1.79,110.00
H0449,West Houston	        Houston	     TX,Thu Aug 29 15:00:00 PDT 2002,1.79,10.00
H0432,Melville     NY,Thu Aug 29 15:00:00 PDT 2002,3.13,10.00
H0029,Affton        MO,Thu Aug 29 15:01:00 PDT 2002,0.89,20.00
H0416,Appleton     WI,Thu Aug 29 15:03:00 PDT 2002,3.13,210.00
H0030,Harrisburg             Lowville      NY,Thu Aug 29 15:01:00 PDT 2002,0.00,140.00
H0031,Rainbow City  AL,Thu Aug 29 15:00:00 PDT 2002,0.00,80.00
H0032,Hendersonvill TN,Thu Aug 29 15:01:00 PDT 2002,0.00,340.00
H0339,Williams Worship       Bellflower    CA,Thu Aug 29 15:02:00 PDT 2002,1.79,290.00
H0153,Coyote Weather         Fort Bragg    CA,Thu Aug 29 15:01:00 PDT 2002,2.24,180.00
H0158,Lancaster     CA,Thu Aug 29 15:01:00 PDT 2002,4.47,250.00
H0268,Sacramento    CA,Thu Aug 29 15:01:00 PDT 2002,1.34,300.00
H0164,San Luis Obis CA,Thu Aug 29 15:00:00 PDT 2002,3.58,310.00
H0259,Pickles Central        San Rafael    CA,Thu Aug 29 15:00:00 PDT 2002,0.89,310.00
H0442,Whittier     CA,Thu Aug 29 15:00:00 PDT 2002,2.24,200.00
H0349,Boulder       CO,Thu Aug 29 15:01:00 PDT 2002,4.92,310.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Thu Aug 29 15:01:00 PDT 2002,2.24,140.00
H0325,Summit County CO,Thu Aug 29 15:01:00 PDT 2002,1.34,100.00
H0350,Barn Hill              Monroe        CT,Thu Aug 29 15:00:00 PDT 2002,0.89,50.00
H0206,Stonybrook             Norwalk       CT,Thu Aug 29 15:00:00 PDT 2002,1.34,70.00
H0038,Kennesaw      GA,Thu Aug 29 15:01:00 PDT 2002,1.34,20.00
H0351,Port St. John Weather  Cocoa         FL,Thu Aug 29 15:02:00 PDT 2002,0.00,100.00
H0315,Memory Makers, Inc.    Sebastian     FL,Thu Aug 29 15:04:00 PDT 2002,0.45,120.00
H0134,Powder Spring GA,Thu Aug 29 15:00:00 PDT 2002,1.34,30.00
H0041,Piedmont Triad Weather Greensboro    NC,Thu Aug 29 15:02:00 PDT 2002,0.00,60.00
H0195,Van Meter     IA,Thu Aug 29 15:02:00 PDT 2002,0.00,160.00
H0169,Castle Mountain        Garden Valley ID,Thu Aug 29 15:03:00 PDT 2002,0.89,0.00
H0427,Bloomington  IL,Thu Aug 29 15:01:00 PDT 2002,0.45,80.00
H0261,Crystal Lake  IL,Thu Aug 29 15:00:00 PDT 2002,2.68,110.00
H0253,Blaine        MN,Thu Aug 29 15:02:00 PDT 2002,0.89,210.00
H0307,Bloomington   MN,Thu Aug 29 15:01:00 PDT 2002,0.00,270.00
H0327,Duluth        MN,Thu Aug 29 15:00:00 PDT 2002,1.34,30.00
