FLST2,Floydada 2NE,Tue Aug 31 15:00:00 PDT 2004,3.56,162.00
QURC2,Quincy_Res,Tue Aug 31 15:00:00 PDT 2004,1.21,34.00
DHPC2,Diamond_Hill,Tue Aug 31 15:00:00 PDT 2004,0.49,56.00
EBBC2,Elbert,Tue Aug 31 15:00:00 PDT 2004,1.30,163.00
BHNC2,Brighton,Tue Aug 31 15:00:00 PDT 2004,0.36,349.00
SQWC2,Squaw_Mountain,Tue Aug 31 15:00:00 PDT 2004,1.34,137.00
HGCC2,Hiwan_G.C.,Tue Aug 31 15:00:00 PDT 2004,1.34,223.00
HIGC2,Highlands_Ranch_WTP,Tue Aug 31 15:00:00 PDT 2004,0.89,354.00
SAPC2,Salisbury_Park,Tue Aug 31 15:00:00 PDT 2004,0.76,197.00
COKC2,Castle_Rock,Tue Aug 31 15:00:00 PDT 2004,1.25,28.00
WRDC2,Ward_C-1,Tue Aug 31 15:00:00 PDT 2004,1.16,40.00
SFSC2,Sugarloaf,Tue Aug 31 15:00:00 PDT 2004,2.28,107.00
LEWC2,Louisville_Lake,Tue Aug 31 15:00:00 PDT 2004,0.85,338.00
CALC2,Cal-Wood_Ranch,Tue Aug 31 15:00:00 PDT 2004,2.91,68.00
CSUF,CSU Foothills Campus                   ColoState,Tue Aug 31 15:00:00 PDT 2004,1.74,305.00
NWTM6,Newton MS/Jackson State University     MS-Mesonet,Tue Aug 31 15:00:00 PDT 2004,4.28,22.99
REST2,Lubbock (Reese) 12W,Tue Aug 31 15:00:00 PDT 2004,4.69,129.00
BWST2,Brownfield 2S,Tue Aug 31 15:00:00 PDT 2004,4.75,121.50
MUST2,Muleshoe 2S,Tue Aug 31 15:00:00 PDT 2004,4.68,155.40
MNST2,Morton 1NE,Tue Aug 31 15:00:00 PDT 2004,6.12,112.00
OEST2,O'Donnell 1N,Tue Aug 31 15:00:00 PDT 2004,2.63,104.40
ATST2,Amherst 1NE,Tue Aug 31 15:00:00 PDT 2004,4.13,124.00
PPST2,Plains 3N,Tue Aug 31 15:00:00 PDT 2004,4.61,100.60
LMST2,Lamesa 2SE,Tue Aug 31 15:00:00 PDT 2004,3.09,104.30
ARST2,Abernathy 5NE,Tue Aug 31 15:00:00 PDT 2004,3.45,157.20
PTST2,Post 1S,Tue Aug 31 15:00:00 PDT 2004,3.17,149.20
GGST2,Gail 2SE,Tue Aug 31 15:00:00 PDT 2004,2.65,86.50
WLST2,White River Lake 6NW,Tue Aug 31 15:00:00 PDT 2004,0.30,154.80
GHST2,Graham 5SW,Tue Aug 31 15:00:00 PDT 2004,3.93,135.80
SDST2,Sundown 8SW,Tue Aug 31 15:00:00 PDT 2004,4.01,130.40
PVST2,Plainview 1S,Tue Aug 31 15:00:00 PDT 2004,3.18,119.50
AOST2,Anton 6S,Tue Aug 31 15:00:00 PDT 2004,5.92,133.60
FVST2,Fluvanna 3W,Tue Aug 31 15:00:00 PDT 2004,2.08,97.00
LWST2,Lubbock 3W,Tue Aug 31 15:00:00 PDT 2004,3.26,122.60
SYST2,Snyder 3E,Tue Aug 31 15:00:00 PDT 2004,2.14,54.63
TAST2,Tahoka 3NE,Tue Aug 31 15:00:00 PDT 2004,3.33,122.10
SLST2,Slaton 2NE,Tue Aug 31 15:00:00 PDT 2004,3.11,125.20
LDST2,Levelland 4S,Tue Aug 31 15:00:00 PDT 2004,4.57,124.30
RAST2,Ralls 1SE,Tue Aug 31 15:00:00 PDT 2004,2.55,155.10
JAYF1,Jay                                    FAWN,Tue Aug 31 15:00:00 PDT 2004,0.51,239.40
QUIF1,Quincy                                 FAWN,Tue Aug 31 15:00:00 PDT 2004,1.95,9.94
CARF1,Carrabelle                             FAWN,Tue Aug 31 15:00:00 PDT 2004,2.57,208.30
LIOF1,Live Oak                               FAWN,Tue Aug 31 15:00:00 PDT 2004,1.47,94.00
MACF1,Macclenny                              FAWN,Tue Aug 31 15:00:00 PDT 2004,0.66,4.26
PHAF1,Putnam Hall                            FAWN,Tue Aug 31 15:00:00 PDT 2004,0.99,347.70
TRAF1,Citra                                  FAWN,Tue Aug 31 15:00:00 PDT 2004,2.61,347.50
ALHF1,Alachua                                FAWN,Tue Aug 31 15:00:00 PDT 2004,1.73,348.00
CKHF1,Ocklawaha                              FAWN,Tue Aug 31 15:00:00 PDT 2004,1.81,321.80
EPRF1,Pierson                                FAWN,Tue Aug 31 15:00:00 PDT 2004,1.18,84.20
VRSF1,Tavares                                FAWN,Tue Aug 31 15:00:00 PDT 2004,2.35,96.90
UMLF1,Umatilla                               FAWN,Tue Aug 31 15:00:00 PDT 2004,3.86,78.40
KHPF1,Okahumpka                              FAWN,Tue Aug 31 15:00:00 PDT 2004,2.07,7.46
VLNF1,Avalon                                 FAWN,Tue Aug 31 15:00:00 PDT 2004,2.54,152.69
KSLF1,Brooksville                            FAWN,Tue Aug 31 15:00:00 PDT 2004,4.16,285.10
POPF1,Apopka                                 FAWN,Tue Aug 31 15:00:00 PDT 2004,4.13,50.44
KALF1,Lake Alfred                            FAWN,Tue Aug 31 15:00:00 PDT 2004,1.86,27.54
KENF1,Kenansville                            FAWN,Tue Aug 31 15:00:00 PDT 2004,2.86,104.70
DOVF1,Dover                                  FAWN,Tue Aug 31 15:00:00 PDT 2004,1.04,300.70
DNTF1,Bradenton                              FAWN,Tue Aug 31 15:00:00 PDT 2004,2.86,330.30
FDLF1,Fort Lauderdale                        FAWN,Tue Aug 31 15:00:00 PDT 2004,4.88,104.70
PCEF1,Fort Pierce                            FAWN,Tue Aug 31 15:00:00 PDT 2004,5.55,89.70
STDF1,Homestead                              FAWN,Tue Aug 31 15:00:00 PDT 2004,2.80,102.20
IMKF1,Immokalee                              FAWN,Tue Aug 31 15:00:00 PDT 2004,3.09,207.60
PALF1,Palmdale                               FAWN,Tue Aug 31 15:00:00 PDT 2004,1.78,86.60
SEBF1,Sebring                                FAWN,Tue Aug 31 15:00:00 PDT 2004,2.34,44.60
H0002,KNCTODD1               Jefferson     NC,Tue Aug 31 15:01:00 PDT 2004,0.00,150.00
H0003,Black River Electric   Fredericktown MO,Tue Aug 31 15:01:00 PDT 2004,1.79,110.00
H0004,BoblandUSA             San Diego     CA,Tue Aug 31 15:03:00 PDT 2004,1.34,260.00
H0364,BoltAssociates         Beltsville    MD,Tue Aug 31 15:02:00 PDT 2004,0.89,10.00
H0457,Corte Madera CA,Tue Aug 31 15:00:00 PDT 2004,4.47,90.00
H0012,Crowley TX WX Page     Crowley       TX,Tue Aug 31 15:00:00 PDT 2004,1.34,70.00
H0020,Gilbert       AZ,Tue Aug 31 15:02:00 PDT 2004,1.34,130.00
H0500,Gilroy       CA,Tue Aug 31 15:01:00 PDT 2004,2.24,170.00
H0021,St Catharines ON,Tue Aug 31 15:02:00 PDT 2004,0.00,220.00
H0024,Cornelius     OR,Tue Aug 31 15:01:00 PDT 2004,0.89,30.00
H0025,Dickinson     TX,Tue Aug 31 15:01:00 PDT 2004,1.79,90.00
H0029,Affton        MO,Tue Aug 31 15:00:00 PDT 2004,0.00,10.00
H0299,KALB Studios           Alexandria    LA,Tue Aug 31 15:00:00 PDT 2004,1.34,20.00
H0245,Mobile        AL,Tue Aug 31 15:01:00 PDT 2004,0.00,0.00
H0462,Chandler     AZ,Tue Aug 31 15:00:00 PDT 2004,1.34,190.00
H0489,Pagosa Springs CO,Tue Aug 31 15:00:00 PDT 2004,0.89,340.00
H0031,Rainbow City  AL,Tue Aug 31 15:02:00 PDT 2004,1.34,20.00
H0498,Balboa       CA,Tue Aug 31 15:01:00 PDT 2004,1.79,260.00
H0339,Williams Worship       Bellflower    CA,Tue Aug 31 15:01:00 PDT 2004,2.24,230.00
H0300,Cloverdale    CA,Tue Aug 31 15:02:00 PDT 2004,0.45,160.00
H0223,Petroglyph Computing   Crestline     CA,Tue Aug 31 15:01:00 PDT 2004,0.00,10.00
H0450,Dublin       CA,Tue Aug 31 15:00:00 PDT 2004,0.00,140.00
H0294,Rancho San Diego       El Cajon      CA,Tue Aug 31 15:00:00 PDT 2004,0.89,130.00
H0560,El Dorado Hills        Dartboard Wx CA,Tue Aug 31 15:00:00 PDT 2004,2.68,230.00
H0346,California Hills       Folsom        CA,Tue Aug 31 15:02:00 PDT 2004,0.00,220.00
H0266,Springville Networks   Fortuna       CA,Tue Aug 31 15:01:00 PDT 2004,3.13,250.00
H0237,Healdsburg    CA,Tue Aug 31 15:03:00 PDT 2004,0.89,150.00
