BMTC2,Blue_Mountain,Sun Sep 29 15:00:00 PDT 2002,1.79,0.00
DHPC2,Diamond_Hill,Sun Sep 29 15:00:00 PDT 2002,0.49,321.00
EBBC2,Elbert,Sun Sep 29 15:00:00 PDT 2002,5.23,204.00
BHNC2,Brighton,Sun Sep 29 15:00:00 PDT 2002,1.34,174.00
SQWC2,Squaw_Mountain,Sun Sep 29 15:00:00 PDT 2002,2.24,331.00
HIGC2,Highlands_Ranch_WTP,Sun Sep 29 15:00:00 PDT 2002,3.58,281.00
COKC2,Castle_Rock,Sun Sep 29 15:00:00 PDT 2002,3.98,253.00
WRDC2,Ward_C-1,Sun Sep 29 15:00:00 PDT 2002,3.53,264.00
SFSC2,Sugarloaf,Sun Sep 29 15:00:00 PDT 2002,5.10,287.00
LEWC2,Louisville_Lake,Sun Sep 29 15:00:00 PDT 2002,1.83,236.00
CALC2,Cal-Wood_Ranch,Sun Sep 29 15:00:00 PDT 2002,1.70,191.00
BTRC2,Button_Rock,Sun Sep 29 15:00:00 PDT 2002,2.19,309.00
URBC2,Urban Farm at Stapleton,Sun Sep 29 15:00:00 PDT 2002,4.11,269.00
H0003,Black River Electric   Fredericktown MO,Sun Sep 29 15:03:00 PDT 2002,2.68,190.00
H0344,BlueStar Systems       Milford      OH,Sun Sep 29 15:01:00 PDT 2002,2.24,340.00
H0005,Acton         ON,Sun Sep 29 15:01:00 PDT 2002,1.79,180.00
H0010,Mac Weather            Charlottetown PE,Sun Sep 29 15:03:00 PDT 2002,1.34,10.00
H0012,Crowley TX WX Page     Crowley       TX,Sun Sep 29 15:01:00 PDT 2002,1.34,170.00
H0449,West Houston	        Houston	     TX,Sun Sep 29 15:00:00 PDT 2002,0.00,140.00
H0024,Cornelius     OR,Sun Sep 29 15:02:00 PDT 2002,1.79,290.00
H0245,Mobile        AL,Sun Sep 29 15:02:00 PDT 2002,0.00,110.00
H0182,Apache Juncti AZ,Sun Sep 29 15:01:00 PDT 2002,2.68,230.00
H0031,Rainbow City  AL,Sun Sep 29 15:00:00 PDT 2002,0.00,100.00
H0032,Hendersonvill TN,Sun Sep 29 15:00:00 PDT 2002,0.45,210.00
H0339,Williams Worship       Bellflower    CA,Sun Sep 29 15:00:00 PDT 2002,5.36,320.00
H0252,Chula Vista   CA,Sun Sep 29 15:01:00 PDT 2002,3.13,280.00
H0223,Petroglyph Computing   Crestline     CA,Sun Sep 29 15:01:00 PDT 2002,0.00,50.00
H0346,California Hills       Folsom        CA,Sun Sep 29 15:02:00 PDT 2002,3.58,260.00
H0266,Springville Networks   Fortuna       CA,Sun Sep 29 15:01:00 PDT 2002,2.68,270.00
H0158,Lancaster     CA,Sun Sep 29 15:01:00 PDT 2002,5.81,210.00
H0268,Sacramento    CA,Sun Sep 29 15:01:00 PDT 2002,3.13,210.00
H0164,San Luis Obis CA,Sun Sep 29 15:01:00 PDT 2002,3.58,320.00
H0269,South Valley Internet  San Martin    CA,Sun Sep 29 15:00:00 PDT 2002,1.34,170.00
H0259,Pickles Central        San Rafael    CA,Sun Sep 29 15:00:00 PDT 2002,0.89,100.00
H0442,Whittier     CA,Sun Sep 29 15:00:00 PDT 2002,2.68,210.00
H0349,Boulder       CO,Sun Sep 29 15:01:00 PDT 2002,4.47,270.00
H0305,Cozmos Weather Watch   Pueblo        CO,Sun Sep 29 15:01:00 PDT 2002,1.79,220.00
H0325,Summit County CO,Sun Sep 29 15:01:00 PDT 2002,2.24,300.00
H0036,Dunstable     MA,Sun Sep 29 15:00:00 PDT 2002,0.00,270.00
H0038,Kennesaw      GA,Sun Sep 29 15:01:00 PDT 2002,0.00,350.00
H0224,Boynton Beach FL,Sun Sep 29 15:01:00 PDT 2002,1.79,80.00
H0351,Port St. John Weather  Cocoa         FL,Sun Sep 29 15:01:00 PDT 2002,0.00,30.00
H0270,Margate       FL,Sun Sep 29 15:02:00 PDT 2002,1.34,110.00
H0296,KD4K                   Cumming       GA,Sun Sep 29 15:02:00 PDT 2002,1.34,80.00
