BLDF1,Belle Glade                            FAWN,Mon Aug 13 15:00:00 PDT 2001,1.66,180.00
PHAF1,Putnam Hall                            FAWN,Mon Aug 13 15:00:00 PDT 2001,1.38,320.70
TRAF1,Citra                                  FAWN,Mon Aug 13 15:00:00 PDT 2001,1.66,272.10
ALHF1,Alachua                                FAWN,Mon Aug 13 15:00:00 PDT 2001,2.36,286.40
STNF1,Hastings                               FAWN,Mon Aug 13 15:00:00 PDT 2001,4.07,122.90
CKHF1,Ocklawaha                              FAWN,Mon Aug 13 15:00:00 PDT 2001,0.91,335.40
VRSF1,Tavares                                FAWN,Mon Aug 13 15:00:00 PDT 2001,1.80,313.10
UMLF1,Umatilla                               FAWN,Mon Aug 13 15:00:00 PDT 2001,3.79,67.73
KHPF1,Okahumpka                              FAWN,Mon Aug 13 15:00:00 PDT 2001,3.24,300.00
VLNF1,Avalon                                 FAWN,Mon Aug 13 15:00:00 PDT 2001,0.72,98.10
KSLF1,Brooksville                            FAWN,Mon Aug 13 15:00:00 PDT 2001,5.25,262.00
POPF1,Apopka                                 FAWN,Mon Aug 13 15:00:00 PDT 2001,2.50,88.50
KALF1,Lake Alfred                            FAWN,Mon Aug 13 15:00:00 PDT 2001,2.08,150.20
DOVF1,Dover                                  FAWN,Mon Aug 13 15:00:00 PDT 2001,0.52,289.60
DNTF1,Bradenton                              FAWN,Mon Aug 13 15:00:00 PDT 2001,0.71,104.10
NNAF1,Ona                                    FAWN,Mon Aug 13 15:00:00 PDT 2001,1.12,147.90
FDLF1,Fort Lauderdale                        FAWN,Mon Aug 13 15:00:00 PDT 2001,3.51,101.10
PCEF1,Fort Pierce                            FAWN,Mon Aug 13 15:00:00 PDT 2001,3.86,101.00
STDF1,Homestead                              FAWN,Mon Aug 13 15:00:00 PDT 2001,4.01,93.80
IMKF1,Immokalee                              FAWN,Mon Aug 13 15:00:00 PDT 2001,3.26,133.00
BMTC2,Blue_Mountain,Mon Aug 13 15:02:00 PDT 2001,0.00,42.00
QURC2,Quincy_Res,Mon Aug 13 15:02:00 PDT 2001,0.54,140.00
DHPC2,Diamond_Hill,Mon Aug 13 15:02:00 PDT 2001,1.03,22.00
EBBC2,Elbert,Mon Aug 13 15:02:00 PDT 2001,5.99,164.00
BHNC2,Brighton,Mon Aug 13 15:02:00 PDT 2001,2.06,79.00
SQWC2,Squaw_Mountain,Mon Aug 13 15:02:00 PDT 2001,2.24,178.00
HGCC2,Hiwan_G.C.,Mon Aug 13 15:02:00 PDT 2001,3.13,5.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 13 15:02:00 PDT 2001,0.00,332.00
SAPC2,Salisbury_Park,Mon Aug 13 15:02:00 PDT 2001,1.25,11.00
COKC2,Castle_Rock,Mon Aug 13 15:02:00 PDT 2001,0.89,349.00
WRDC2,Ward_C-1,Mon Aug 13 15:02:00 PDT 2001,0.00,225.00
LEWC2,Louisville_Lake,Mon Aug 13 15:02:00 PDT 2001,1.61,298.00
CALC2,Cal-Wood_Ranch,Mon Aug 13 15:02:00 PDT 2001,0.00,90.00
BTRC2,Button_Rock,Mon Aug 13 15:02:00 PDT 2001,0.00,130.00
QRAA3,RAINBOW,Mon Aug 13 15:00:00 PDT 2001,3.58,230.00
QRCA3,RUCKER,Mon Aug 13 15:01:00 PDT 2001,2.68,360.00
CKSC1,BEN LOMOND,Mon Aug 13 15:01:00 PDT 2001,1.79,100.00
TMPA1,BIG HILL,Mon Aug 13 15:00:00 PDT 2001,1.34,280.00
DBLC1,DIABLO GRANDE,Mon Aug 13 15:00:00 PDT 2001,4.02,30.00
EPKC1,EAGLE PEAK,Mon Aug 13 15:00:00 PDT 2001,1.34,130.00
FHCC1,FISH CREEK MOUNTAIN,Mon Aug 13 15:01:00 PDT 2001,3.58,160.00
LAHC1,LA HONDA,Mon Aug 13 15:01:00 PDT 2001,2.68,80.00
LMOC1,LIVERMORE,Mon Aug 13 15:00:00 PDT 2001,6.26,10.00
LTHC1,LOST HORSE,Mon Aug 13 15:01:00 PDT 2001,0.89,60.00
MTQC1,MOUNTAIN REST - FTS,Mon Aug 13 15:01:00 PDT 2001,2.24,220.00
TMPE2,TEMESCAL,Mon Aug 13 15:00:00 PDT 2001,1.79,320.00
TR210,SECOND BOX,Mon Aug 13 15:01:00 PDT 2001,0.00,300.00
BFRI1,BRACE FLAT,Mon Aug 13 15:00:00 PDT 2001,1.34,160.00
F1510,VERNON - FTS,Mon Aug 13 15:01:00 PDT 2001,2.24,250.00
BRAM8,BRAVO,Mon Aug 13 15:00:00 PDT 2001,4.02,290.00
TR269,DERBY MOUNTAIN - FT,Mon Aug 13 15:01:00 PDT 2001,1.79,300.00
TR272,FOUR MILE - FTS,Mon Aug 13 15:00:00 PDT 2001,2.68,170.00
GLFM8,GOLF,Mon Aug 13 15:01:00 PDT 2001,4.92,160.00
TR275,HEBGEN LAKE - FTS,Mon Aug 13 15:00:00 PDT 2001,2.24,260.00
PRDM8,PARDEE,Mon Aug 13 15:00:00 PDT 2001,2.68,320.00
SPBM8,SPOTTED BEAR RS,Mon Aug 13 15:01:00 PDT 2001,1.79,330.00
TR293,SQUAW CREEK - FTS,Mon Aug 13 15:00:00 PDT 2001,0.89,140.00
TR297,TIMBERCREST - FTS,Mon Aug 13 15:01:00 PDT 2001,1.79,230.00
TR304,YELLOW MULE - FTS,Mon Aug 13 15:00:00 PDT 2001,2.24,110.00
CLFO3,CALIMUS,Mon Aug 13 15:00:00 PDT 2001,5.81,190.00
CTFO3,CHEMULT,Mon Aug 13 15:00:00 PDT 2001,0.89,190.00
CQFO3,CHILOQUIN,Mon Aug 13 15:00:00 PDT 2001,2.24,210.00
FAFO3,FLAGSTAFF HILL,Mon Aug 13 15:01:00 PDT 2001,5.81,120.00
OYFO3,HOYT CREEK,Mon Aug 13 15:01:00 PDT 2001,2.24,260.00
SHFO3,SAGE HEN,Mon Aug 13 15:00:00 PDT 2001,6.71,230.00
SDFO3,SELDOM CREEK,Mon Aug 13 15:01:00 PDT 2001,1.79,100.00
BRAU1,BEAR RIVER,Mon Aug 13 15:00:00 PDT 2001,0.00,110.00
HOHU1,HORSE HOLLOW,Mon Aug 13 15:01:00 PDT 2001,2.68,120.00
TR338,MANTI - PORTABLE #2,Mon Aug 13 15:01:00 PDT 2001,0.45,70.00
HURW1,HURRICANE,Mon Aug 13 15:00:00 PDT 2001,2.24,10.00
BMTC2,Blue_Mountain,Mon Aug 13 15:17:00 PDT 2001,0.00,37.00
QURC2,Quincy_Res,Mon Aug 13 15:17:00 PDT 2001,1.61,242.00
DHPC2,Diamond_Hill,Mon Aug 13 15:17:00 PDT 2001,1.34,22.00
EBBC2,Elbert,Mon Aug 13 15:17:00 PDT 2001,5.99,174.00
BHNC2,Brighton,Mon Aug 13 15:17:00 PDT 2001,2.06,79.00
SQWC2,Squaw_Mountain,Mon Aug 13 15:17:00 PDT 2001,6.39,178.00
HGCC2,Hiwan_G.C.,Mon Aug 13 15:17:00 PDT 2001,3.58,277.00
