QURC2,Quincy_Res,Fri Aug 15 15:00:00 PDT 2003,1.70,90.00
DHPC2,Diamond_Hill,Fri Aug 15 15:00:00 PDT 2003,2.73,84.00
EBBC2,Elbert,Fri Aug 15 15:00:00 PDT 2003,6.53,175.00
BHNC2,Brighton,Fri Aug 15 15:00:00 PDT 2003,0.54,186.00
HGCC2,Hiwan_G.C.,Fri Aug 15 15:00:00 PDT 2003,1.79,79.00
HIGC2,Highlands_Ranch_WTP,Fri Aug 15 15:00:00 PDT 2003,1.97,135.00
SAPC2,Salisbury_Park,Fri Aug 15 15:00:00 PDT 2003,2.86,135.00
COKC2,Castle_Rock,Fri Aug 15 15:00:00 PDT 2003,2.19,180.00
WRDC2,Ward_C-1,Fri Aug 15 15:00:00 PDT 2003,1.07,50.00
SFSC2,Sugarloaf,Fri Aug 15 15:00:00 PDT 2003,1.92,50.00
LEWC2,Louisville_Lake,Fri Aug 15 15:00:00 PDT 2003,0.94,51.00
CALC2,Cal-Wood_Ranch,Fri Aug 15 15:00:00 PDT 2003,2.15,79.00
BTRC2,Button_Rock,Fri Aug 15 15:00:00 PDT 2003,1.43,118.00
DUD06,Marston_Lake_North,Fri Aug 15 15:00:00 PDT 2003,2.28,85.00
JAYF1,Jay                                    FAWN,Fri Aug 15 15:00:00 PDT 2003,2.69,202.80
QUIF1,Quincy                                 FAWN,Fri Aug 15 15:00:00 PDT 2003,1.04,195.10
LIOF1,Live Oak                               FAWN,Fri Aug 15 15:00:00 PDT 2003,2.78,237.00
MACF1,Macclenny                              FAWN,Fri Aug 15 15:00:00 PDT 2003,0.66,234.80
BRZF1,Bronson                                FAWN,Fri Aug 15 15:00:00 PDT 2003,0.91,46.50
PHAF1,Putnam Hall                            FAWN,Fri Aug 15 15:00:00 PDT 2003,0.24,174.50
STNF1,Hastings                               FAWN,Fri Aug 15 15:00:00 PDT 2003,4.97,95.50
CKHF1,Ocklawaha                              FAWN,Fri Aug 15 15:00:00 PDT 2003,2.29,131.10
EPRF1,Pierson                                FAWN,Fri Aug 15 15:00:00 PDT 2003,2.08,102.50
VRSF1,Tavares                                FAWN,Fri Aug 15 15:00:00 PDT 2003,2.11,89.90
UMLF1,Umatilla                               FAWN,Fri Aug 15 15:00:00 PDT 2003,2.43,90.80
KHPF1,Okahumpka                              FAWN,Fri Aug 15 15:00:00 PDT 2003,3.88,108.00
