QURC2,Quincy_Res,Mon Jul 14 15:00:00 PDT 2003,1.03,101.00
DHPC2,Diamond_Hill,Mon Jul 14 15:00:00 PDT 2003,1.74,90.00
EBBC2,Elbert,Mon Jul 14 15:00:00 PDT 2003,4.60,86.00
BHNC2,Brighton,Mon Jul 14 15:00:00 PDT 2003,1.43,354.00
SQWC2,Squaw_Mountain,Mon Jul 14 15:00:00 PDT 2003,3.49,142.00
HGCC2,Hiwan_G.C.,Mon Jul 14 15:00:00 PDT 2003,1.34,138.00
HIGC2,Highlands_Ranch_WTP,Mon Jul 14 15:00:00 PDT 2003,1.12,118.00
SAPC2,Salisbury_Park,Mon Jul 14 15:00:00 PDT 2003,2.06,112.00
COKC2,Castle_Rock,Mon Jul 14 15:00:00 PDT 2003,1.83,34.00
WRDC2,Ward_C-1,Mon Jul 14 15:00:00 PDT 2003,1.43,68.00
SFSC2,Sugarloaf,Mon Jul 14 15:00:00 PDT 2003,2.24,135.00
LEWC2,Louisville_Lake,Mon Jul 14 15:00:00 PDT 2003,2.59,34.00
CALC2,Cal-Wood_Ranch,Mon Jul 14 15:00:00 PDT 2003,1.65,169.00
BTRC2,Button_Rock,Mon Jul 14 15:00:00 PDT 2003,1.39,118.00
QUIF1,Quincy                                 FAWN,Mon Jul 14 15:00:00 PDT 2003,0.67,246.10
CARF1,Carrabelle                             FAWN,Mon Jul 14 15:00:00 PDT 2003,1.22,17.86
MACF1,Macclenny                              FAWN,Mon Jul 14 15:00:00 PDT 2003,0.69,236.50
BRZF1,Bronson                                FAWN,Mon Jul 14 15:00:00 PDT 2003,3.83,7.08
PHAF1,Putnam Hall                            FAWN,Mon Jul 14 15:00:00 PDT 2003,1.19,357.20
TRAF1,Citra                                  FAWN,Mon Jul 14 15:00:00 PDT 2003,3.99,7.84
ALHF1,Alachua                                FAWN,Mon Jul 14 15:00:00 PDT 2003,2.03,48.93
STNF1,Hastings                               FAWN,Mon Jul 14 15:00:00 PDT 2003,4.01,322.00
CKHF1,Ocklawaha                              FAWN,Mon Jul 14 15:00:00 PDT 2003,1.89,358.30
EPRF1,Pierson                                FAWN,Mon Jul 14 15:00:00 PDT 2003,0.88,125.00
VRSF1,Tavares                                FAWN,Mon Jul 14 15:00:00 PDT 2003,2.45,129.00
UMLF1,Umatilla                               FAWN,Mon Jul 14 15:00:00 PDT 2003,0.70,91.90
KHPF1,Okahumpka                              FAWN,Mon Jul 14 15:00:00 PDT 2003,1.94,207.10
VLNF1,Avalon                                 FAWN,Mon Jul 14 15:00:00 PDT 2003,4.54,92.20
KSLF1,Brooksville                            FAWN,Mon Jul 14 15:00:00 PDT 2003,1.42,27.48
POPF1,Apopka                                 FAWN,Mon Jul 14 15:00:00 PDT 2003,3.27,97.90
KALF1,Lake Alfred                            FAWN,Mon Jul 14 15:00:00 PDT 2003,2.71,65.27
KENF1,Kenansville                            FAWN,Mon Jul 14 15:00:00 PDT 2003,3.45,50.30
DOVF1,Dover                                  FAWN,Mon Jul 14 15:00:00 PDT 2003,2.50,18.50
DNTF1,Bradenton                              FAWN,Mon Jul 14 15:00:00 PDT 2003,1.29,56.33
FDLF1,Fort Lauderdale                        FAWN,Mon Jul 14 15:00:00 PDT 2003,3.18,145.60
PCEF1,Fort Pierce                            FAWN,Mon Jul 14 15:00:00 PDT 2003,5.61,141.90
STDF1,Homestead                              FAWN,Mon Jul 14 15:00:00 PDT 2003,4.13,141.50
IMKF1,Immokalee                              FAWN,Mon Jul 14 15:00:00 PDT 2003,1.41,58.80
PALF1,Palmdale                               FAWN,Mon Jul 14 15:00:00 PDT 2003,0.43,288.60
H0003,Black River Electric   Fredericktown MO,Mon Jul 14 15:00:00 PDT 2003,4.02,160.00
H0344,BlueStar Systems       Milford      OH,Mon Jul 14 15:00:00 PDT 2003,0.00,310.00
H0364,BoltAssociates         Beltsville    MD,Mon Jul 14 15:01:00 PDT 2003,0.00,130.00
H0544,Brookhaven			     MS,Mon Jul 14 15:03:00 PDT 2003,0.00,0.00
H0457,Corte Madera CA,Mon Jul 14 15:01:00 PDT 2003,3.13,190.00
H0010,Mac Weather            Charlottetown PE,Mon Jul 14 15:00:00 PDT 2003,0.89,280.00
H0012,Crowley TX WX Page     Crowley       TX,Mon Jul 14 15:01:00 PDT 2003,3.13,140.00
H0449,West Houston	        Houston	     TX,Mon Jul 14 15:00:00 PDT 2003,1.34,220.00
H0017,Olathe        KS,Mon Jul 14 15:01:00 PDT 2003,1.79,170.00
H0500,Gilroy	     CA,Mon Jul 14 15:01:00 PDT 2003,1.79,330.00
H0460,ValleyView Ranch       Reasnor      IA,Mon Jul 14 15:00:00 PDT 2003,3.58,60.00
