CSUF,CSU Foothills Campus                  ColoState,Sun Sep 30 15:00:00 PDT 2001,2.86,150.00
CSUF,CSU Foothills Campus                  ColoState,Sun Sep 30 15:05:00 PDT 2001,3.04,160.00
BLDF1,Belle Glade                            FAWN,Sun Sep 30 15:00:00 PDT 2001,2.57,6.58
PHAF1,Putnam Hall                            FAWN,Sun Sep 30 15:00:00 PDT 2001,1.81,75.10
TRAF1,Citra                                  FAWN,Sun Sep 30 15:00:00 PDT 2001,2.61,42.14
ALHF1,Alachua                                FAWN,Sun Sep 30 15:00:00 PDT 2001,2.76,36.03
STNF1,Hastings                               FAWN,Sun Sep 30 15:00:00 PDT 2001,3.33,29.19
CKHF1,Ocklawaha                              FAWN,Sun Sep 30 15:00:00 PDT 2001,2.49,57.27
VRSF1,Tavares                                FAWN,Sun Sep 30 15:00:00 PDT 2001,3.60,17.16
UMLF1,Umatilla                               FAWN,Sun Sep 30 15:00:00 PDT 2001,4.39,27.75
KHPF1,Okahumpka                              FAWN,Sun Sep 30 15:00:00 PDT 2001,2.96,24.92
VLNF1,Avalon                                 FAWN,Sun Sep 30 15:00:00 PDT 2001,2.04,8.81
KSLF1,Brooksville                            FAWN,Sun Sep 30 15:00:00 PDT 2001,4.67,33.33
POPF1,Apopka                                 FAWN,Sun Sep 30 15:00:00 PDT 2001,3.51,43.56
KALF1,Lake Alfred                            FAWN,Sun Sep 30 15:00:00 PDT 2001,4.35,51.90
DNTF1,Bradenton                              FAWN,Sun Sep 30 15:00:00 PDT 2001,2.18,353.40
NNAF1,Ona                                    FAWN,Sun Sep 30 15:00:00 PDT 2001,1.94,14.24
FDLF1,Fort Lauderdale                        FAWN,Sun Sep 30 15:00:00 PDT 2001,3.69,50.57
PCEF1,Fort Pierce                            FAWN,Sun Sep 30 15:00:00 PDT 2001,3.92,33.74
STDF1,Homestead                              FAWN,Sun Sep 30 15:00:00 PDT 2001,4.12,57.40
IMKF1,Immokalee                              FAWN,Sun Sep 30 15:00:00 PDT 2001,2.09,54.72
BMTC2,Blue_Mountain,Sun Sep 30 15:02:00 PDT 2001,0.89,148.00
QURC2,Quincy_Res,Sun Sep 30 15:02:00 PDT 2001,0.54,79.00
DHPC2,Diamond_Hill,Sun Sep 30 15:02:00 PDT 2001,0.31,281.00
EBBC2,Elbert,Sun Sep 30 15:02:00 PDT 2001,2.50,39.00
BHNC2,Brighton,Sun Sep 30 15:02:00 PDT 2001,0.00,135.00
SQWC2,Squaw_Mountain,Sun Sep 30 15:02:00 PDT 2001,3.44,0.00
HGCC2,Hiwan_G.C.,Sun Sep 30 15:02:00 PDT 2001,0.00,109.00
SAPC2,Salisbury_Park,Sun Sep 30 15:02:00 PDT 2001,1.65,112.00
COKC2,Castle_Rock,Sun Sep 30 15:02:00 PDT 2001,1.30,50.00
SFSC2,Sugarloaf,Sun Sep 30 15:02:00 PDT 2001,1.07,140.00
LEWC2,Louisville_Lake,Sun Sep 30 15:02:00 PDT 2001,3.04,101.00
CALC2,Cal-Wood_Ranch,Sun Sep 30 15:02:00 PDT 2001,0.00,152.00
BTRC2,Button_Rock,Sun Sep 30 15:02:00 PDT 2001,0.85,130.00
QBRA3,BLACK ROCK,Sun Sep 30 15:01:00 PDT 2001,3.13,140.00
TR071,NIXON FLATS,Sun Sep 30 15:02:00 PDT 2001,1.34,10.00
QRAA3,RAINBOW,Sun Sep 30 15:00:00 PDT 2001,5.81,80.00
QRCA3,RUCKER,Sun Sep 30 15:01:00 PDT 2001,2.68,110.00
CKSC1,BEN LOMOND,Sun Sep 30 15:01:00 PDT 2001,3.58,240.00
TMPA1,BIG HILL,Sun Sep 30 15:00:00 PDT 2001,1.79,180.00
CTOC1,CORRALITOS,Sun Sep 30 15:02:00 PDT 2001,1.34,30.00
DBLC1,DIABLO GRANDE,Sun Sep 30 15:00:00 PDT 2001,3.13,40.00
EPKC1,EAGLE PEAK,Sun Sep 30 15:00:00 PDT 2001,0.45,110.00
ESPC1,ESPERANZA,Sun Sep 30 15:02:00 PDT 2001,1.79,260.00
TR125,FENCE MEADOW - FTS,Sun Sep 30 15:01:00 PDT 2001,3.13,260.00
FHCC1,FISH CREEK MOUNTAIN,Sun Sep 30 15:01:00 PDT 2001,3.13,30.00
LAHC1,LA HONDA,Sun Sep 30 15:01:00 PDT 2001,1.79,160.00
LMOC1,LIVERMORE,Sun Sep 30 15:00:00 PDT 2001,5.81,220.00
LTHC1,LOST HORSE,Sun Sep 30 15:01:00 PDT 2001,5.81,90.00
TMPC5,MAD RIVER,Sun Sep 30 15:00:00 PDT 2001,3.58,160.00
TR166,MOUNT ELIZABETH - F,Sun Sep 30 15:02:00 PDT 2001,5.36,240.00
TR167,MOUNT TOM - FTS,Sun Sep 30 15:02:00 PDT 2001,4.02,230.00
MTQC1,MOUNTAIN REST - FTS,Sun Sep 30 15:01:00 PDT 2001,1.79,190.00
INTC1,PANAMINT,Sun Sep 30 15:01:00 PDT 2001,1.79,220.00
