BMTC2,Blue_Mountain,Sat Sep 28 15:00:00 PDT 2002,1.34,228.00
DHPC2,Diamond_Hill,Sat Sep 28 15:00:00 PDT 2002,1.03,298.00
EBBC2,Elbert,Sat Sep 28 15:00:00 PDT 2002,2.55,199.00
BHNC2,Brighton,Sat Sep 28 15:00:00 PDT 2002,1.74,158.00
HIGC2,Highlands_Ranch_WTP,Sat Sep 28 15:00:00 PDT 2002,3.00,338.00
COKC2,Castle_Rock,Sat Sep 28 15:00:00 PDT 2002,0.67,321.00
WRDC2,Ward_C-1,Sat Sep 28 15:00:00 PDT 2002,3.71,264.00
SFSC2,Sugarloaf,Sat Sep 28 15:00:00 PDT 2002,3.44,107.00
LEWC2,Louisville_Lake,Sat Sep 28 15:00:00 PDT 2002,3.35,107.00
CALC2,Cal-Wood_Ranch,Sat Sep 28 15:00:00 PDT 2002,0.89,118.00
BTRC2,Button_Rock,Sat Sep 28 15:00:00 PDT 2002,0.85,130.00
URBC2,Urban Farm at Stapleton,Sat Sep 28 15:00:00 PDT 2002,2.68,289.00
H0344,BlueStar Systems       Milford      OH,Sat Sep 28 15:00:00 PDT 2002,0.00,190.00
H0010,Mac Weather            Charlottetown PE,Sat Sep 28 15:03:00 PDT 2002,0.45,300.00
H0012,Crowley TX WX Page     Crowley       TX,Sat Sep 28 15:02:00 PDT 2002,4.47,140.00
H0449,West Houston	        Houston	     TX,Sat Sep 28 15:00:00 PDT 2002,1.34,140.00
H0445,Arlington Street	South Patrick Shores FL,Sat Sep 28 15:01:00 PDT 2002,2.24,60.00
H0245,Mobile        AL,Sat Sep 28 15:03:00 PDT 2002,0.00,40.00
H0182,Apache Juncti AZ,Sat Sep 28 15:01:00 PDT 2002,3.13,300.00
H0031,Rainbow City  AL,Sat Sep 28 15:00:00 PDT 2002,2.24,10.00
H0032,Hendersonvill TN,Sat Sep 28 15:00:00 PDT 2002,0.89,30.00
H0223,Petroglyph Computing   Crestline     CA,Sat Sep 28 15:01:00 PDT 2002,0.00,0.00
H0266,Springville Networks   Fortuna       CA,Sat Sep 28 15:01:00 PDT 2002,3.13,270.00
H0268,Sacramento    CA,Sat Sep 28 15:00:00 PDT 2002,1.79,220.00
H0164,San Luis Obis CA,Sat Sep 28 15:01:00 PDT 2002,1.34,10.00
H0442,Whittier     CA,Sat Sep 28 15:00:00 PDT 2002,1.34,140.00
H0349,Boulder       CO,Sat Sep 28 15:01:00 PDT 2002,0.00,140.00
H0325,Summit County CO,Sat Sep 28 15:02:00 PDT 2002,0.00,100.00
H0036,Dunstable     MA,Sat Sep 28 15:01:00 PDT 2002,0.00,270.00
H0224,Boynton Beach FL,Sat Sep 28 15:00:00 PDT 2002,1.79,70.00
