BMTC2,Blue_Mountain,Mon Aug 25 15:00:00 PDT 2003,4.02,9.00
DHPC2,Diamond_Hill,Mon Aug 25 15:00:00 PDT 2003,0.27,320.00
EBBC2,Elbert,Mon Aug 25 15:00:00 PDT 2003,2.91,44.00
BHNC2,Brighton,Mon Aug 25 15:00:00 PDT 2003,2.95,220.00
SQWC2,Squaw_Mountain,Mon Aug 25 15:00:00 PDT 2003,2.32,13.00
HGCC2,Hiwan_G.C.,Mon Aug 25 15:00:00 PDT 2003,1.79,338.00
HIGC2,Highlands_Ranch_WTP,Mon Aug 25 15:00:00 PDT 2003,0.85,304.00
SAPC2,Salisbury_Park,Mon Aug 25 15:00:00 PDT 2003,2.10,39.00
COKC2,Castle_Rock,Mon Aug 25 15:00:00 PDT 2003,1.56,0.00
WRDC2,Ward_C-1,Mon Aug 25 15:00:00 PDT 2003,2.37,259.00
SFSC2,Sugarloaf,Mon Aug 25 15:00:00 PDT 2003,2.32,292.00
LEWC2,Louisville_Lake,Mon Aug 25 15:00:00 PDT 2003,3.04,236.00
BTRC2,Button_Rock,Mon Aug 25 15:00:00 PDT 2003,0.40,298.00
DUD06,Marston_Lake_North,Mon Aug 25 15:00:00 PDT 2003,1.61,312.00
H0344,BlueStar Systems       Milford      OH,Mon Aug 25 15:00:00 PDT 2003,0.00,40.00
H0004,BoblandUSA             San Diego     CA,Mon Aug 25 15:02:00 PDT 2003,0.89,260.00
H0457,Corte Madera CA,Mon Aug 25 15:02:00 PDT 2003,1.79,190.00
H0010,Mac Weather            Charlottetown PE,Mon Aug 25 15:00:00 PDT 2003,0.45,260.00
H0012,Crowley TX WX Page     Crowley       TX,Mon Aug 25 15:01:00 PDT 2003,1.79,200.00
H0549,Danville		Alum Springs KY,Mon Aug 25 15:01:00 PDT 2003,0.45,290.00
H0017,Olathe        KS,Mon Aug 25 15:02:00 PDT 2003,1.79,150.00
H0020,Gilbert       AZ,Mon Aug 25 15:02:00 PDT 2003,1.34,20.00
H0024,Cornelius     OR,Mon Aug 25 15:02:00 PDT 2003,0.00,300.00
H0025,Dickinson     TX,Mon Aug 25 15:01:00 PDT 2003,0.00,0.00
H0029,Affton        MO,Mon Aug 25 15:00:00 PDT 2003,0.89,140.00
H0299,KALB Studios           Alexandria    LA,Mon Aug 25 15:00:00 PDT 2003,1.34,100.00
H0182,Apache Juncti AZ,Mon Aug 25 15:02:00 PDT 2003,1.79,280.00
H0462,Chandler     AZ,Mon Aug 25 15:00:00 PDT 2003,0.89,280.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Mon Aug 25 15:04:00 PDT 2003,0.00,320.00
H0031,Rainbow City  AL,Mon Aug 25 15:02:00 PDT 2003,0.00,90.00
H0032,Hendersonvill TN,Mon Aug 25 15:00:00 PDT 2003,0.45,200.00
H0498,Balboa	     CA,Mon Aug 25 15:02:00 PDT 2003,2.68,230.00
H0339,Williams Worship       Bellflower    CA,Mon Aug 25 15:02:00 PDT 2003,1.79,310.00
H0332,Belmont       CA,Mon Aug 25 15:02:00 PDT 2003,1.34,340.00
H0464,Citrus Heights CA,Mon Aug 25 15:00:00 PDT 2003,1.34,270.00
H0300,Cloverdale    CA,Mon Aug 25 15:03:00 PDT 2003,0.89,130.00
