BMTC2,Blue_Mountain,Tue Aug 27 15:00:00 PDT 2002,0.45,0.00
QURC2,Quincy_Res,Tue Aug 27 15:00:00 PDT 2002,2.50,112.00
DHPC2,Diamond_Hill,Tue Aug 27 15:00:00 PDT 2002,1.97,90.00
EBBC2,Elbert,Tue Aug 27 15:00:00 PDT 2002,8.09,178.00
BHNC2,Brighton,Tue Aug 27 15:00:00 PDT 2002,3.08,79.00
SQWC2,Squaw_Mountain,Tue Aug 27 15:00:00 PDT 2002,4.25,134.00
HGCC2,Hiwan_G.C.,Tue Aug 27 15:00:00 PDT 2002,0.45,357.00
HIGC2,Highlands_Ranch_WTP,Tue Aug 27 15:00:00 PDT 2002,5.01,354.00
SAPC2,Salisbury_Park,Tue Aug 27 15:00:00 PDT 2002,5.23,180.00
COKC2,Castle_Rock,Tue Aug 27 15:00:00 PDT 2002,3.93,163.00
SFSC2,Sugarloaf,Tue Aug 27 15:00:00 PDT 2002,1.70,118.00
LEWC2,Louisville_Lake,Tue Aug 27 15:00:00 PDT 2002,3.80,287.00
BTRC2,Button_Rock,Tue Aug 27 15:00:00 PDT 2002,0.72,146.00
URBC2,Urban Farm at Stapleton,Tue Aug 27 15:00:00 PDT 2002,3.58,106.00
H0003,Black River Electric   Fredericktown MO,Tue Aug 27 15:01:00 PDT 2002,3.58,20.00
H0344,BlueStar Systems       Milford      OH,Tue Aug 27 15:01:00 PDT 2002,0.89,190.00
H0005,Acton         ON,Tue Aug 27 15:02:00 PDT 2002,1.34,40.00
H0010,Mac Weather            Charlottetown PE,Tue Aug 27 15:03:00 PDT 2002,1.34,20.00
H0012,Crowley TX WX Page     Crowley       TX,Tue Aug 27 15:00:00 PDT 2002,4.02,130.00
H0449,West Houston	        Houston	     TX,Tue Aug 27 15:00:00 PDT 2002,1.34,120.00
H0021,St Catharines ON,Tue Aug 27 15:01:00 PDT 2002,1.34,90.00
H0432,Melville     NY,Tue Aug 27 15:00:00 PDT 2002,0.00,320.00
H0029,Affton        MO,Tue Aug 27 15:02:00 PDT 2002,0.89,360.00
H0421,Spanish Fort           Daphne	     AL,Tue Aug 27 15:02:00 PDT 2002,0.00,20.00
H0030,Harrisburg             Lowville      NY,Tue Aug 27 15:02:00 PDT 2002,1.79,30.00
H0031,Rainbow City  AL,Tue Aug 27 15:02:00 PDT 2002,2.24,340.00
H0032,Hendersonvill TN,Tue Aug 27 15:01:00 PDT 2002,0.00,0.00
H0339,Williams Worship       Bellflower    CA,Tue Aug 27 15:02:00 PDT 2002,2.68,120.00
H0252,Chula Vista   CA,Tue Aug 27 15:02:00 PDT 2002,0.45,300.00
H0450,Dublin       CA,Tue Aug 27 15:00:00 PDT 2002,1.79,330.00
H0158,Lancaster     CA,Tue Aug 27 15:01:00 PDT 2002,2.24,60.00
H0268,Sacramento    CA,Tue Aug 27 15:01:00 PDT 2002,4.47,330.00
H0164,San Luis Obis CA,Tue Aug 27 15:00:00 PDT 2002,6.26,290.00
H0269,South Valley Internet  San Martin    CA,Tue Aug 27 15:00:00 PDT 2002,1.79,100.00
H0259,Pickles Central        San Rafael    CA,Tue Aug 27 15:00:00 PDT 2002,1.34,260.00
H0442,Whittier     CA,Tue Aug 27 15:00:00 PDT 2002,1.79,140.00
