BMTC2,Blue_Mountain,Mon Sep 30 15:00:00 PDT 2002,2.24,31.00
QURC2,Quincy_Res,Mon Sep 30 15:00:00 PDT 2002,2.95,0.00
DHPC2,Diamond_Hill,Mon Sep 30 15:00:00 PDT 2002,1.16,6.00
EBBC2,Elbert,Mon Sep 30 15:00:00 PDT 2002,6.21,243.00
BHNC2,Brighton,Mon Sep 30 15:00:00 PDT 2002,1.43,298.00
SQWC2,Squaw_Mountain,Mon Sep 30 15:00:00 PDT 2002,3.53,269.00
HGCC2,Hiwan_G.C.,Mon Sep 30 15:00:00 PDT 2002,2.24,77.00
HIGC2,Highlands_Ranch_WTP,Mon Sep 30 15:00:00 PDT 2002,1.79,62.00
SAPC2,Salisbury_Park,Mon Sep 30 15:00:00 PDT 2002,2.10,56.00
COKC2,Castle_Rock,Mon Sep 30 15:00:00 PDT 2002,4.16,236.00
WRDC2,Ward_C-1,Mon Sep 30 15:00:00 PDT 2002,3.04,242.00
SFSC2,Sugarloaf,Mon Sep 30 15:00:00 PDT 2002,3.80,292.00
LEWC2,Louisville_Lake,Mon Sep 30 15:00:00 PDT 2002,3.22,202.00
CALC2,Cal-Wood_Ranch,Mon Sep 30 15:00:00 PDT 2002,0.89,231.00
BTRC2,Button_Rock,Mon Sep 30 15:00:00 PDT 2002,0.72,287.00
URBC2,Urban Farm at Stapleton,Mon Sep 30 15:00:00 PDT 2002,1.52,274.00
H0003,Black River Electric   Fredericktown MO,Mon Sep 30 15:02:00 PDT 2002,4.92,210.00
H0344,BlueStar Systems       Milford      OH,Mon Sep 30 15:01:00 PDT 2002,0.00,0.00
H0005,Acton         ON,Mon Sep 30 15:01:00 PDT 2002,1.34,210.00
H0010,Mac Weather            Charlottetown PE,Mon Sep 30 15:03:00 PDT 2002,0.00,300.00
H0449,West Houston	        Houston	     TX,Mon Sep 30 15:00:00 PDT 2002,1.79,160.00
H0445,Arlington Street	South Patrick Shores FL,Mon Sep 30 15:01:00 PDT 2002,1.34,80.00
H0029,Affton        MO,Mon Sep 30 15:01:00 PDT 2002,2.24,200.00
H0245,Mobile        AL,Mon Sep 30 15:02:00 PDT 2002,0.00,140.00
H0182,Apache Juncti AZ,Mon Sep 30 15:01:00 PDT 2002,3.13,190.00
H0031,Rainbow City  AL,Mon Sep 30 15:01:00 PDT 2002,0.00,90.00
H0032,Hendersonvill TN,Mon Sep 30 15:00:00 PDT 2002,1.34,110.00
