IA029,Marshalltown (US 30),Thu Sep 01 16:00:00 PDT 2005,3.06,270.00
MN001,Twin Lakes I-35 Mile Post 1,Thu Sep 01 16:00:01 PDT 2005,3.06,265.00
MN003,Little Chicago I-35 Mile Post 70,Thu Sep 01 16:00:11 PDT 2005,4.72,295.00
MN004,Rush City I-35 Mile Post 157,Thu Sep 01 16:00:30 PDT 2005,5.00,280.00
MN006,Beaver Creek I-90 Mile Post 4,Thu Sep 01 16:00:46 PDT 2005,3.89,325.00
MN084,MN-53 and 135 - Midway,Thu Sep 01 16:00:26 PDT 2005,3.61,285.00
MLWF1,SR-528 BRIDGE, BREVARD CO,Thu Sep 01 16:00:55 PDT 2005,1.83,232.10
SJBF1,ST JOHNS RIVER BRIDGE, VOLUSIA CO,Thu Sep 01 16:00:55 PDT 2005,0.89,164.70
VILF1,VILANO BRIDGE,VILANO RD & A1A, ST JOHNS,Thu Sep 01 16:00:55 PDT 2005,1.61,75.00
SRTF1,SR312  BRIDGE,SR 312 & A1A, ST JOHNS CO,Thu Sep 01 16:00:55 PDT 2005,0.80,78.40
ORBF1,ORMOND BEACH, US-17 & I-95, VOLUSIA CO,Thu Sep 01 16:00:55 PDT 2005,0.00,0.00
EGWF1,EDGEWATER I95 & SR442, VOLUSIA CO,Thu Sep 01 16:00:55 PDT 2005,0.00,0.00
MMSF1,MIMS, SR46 & I-95, BREVARD CO,Thu Sep 01 16:00:55 PDT 2005,3.98,309.00
CFHF1,COCOA FHP SR520 & I-95, BREVARD CO,Thu Sep 01 16:00:55 PDT 2005,0.89,266.50
JUNF1,JUNE PARK, I-95 & US-192, BREVARD CO,Thu Sep 01 16:00:55 PDT 2005,0.00,0.00
SLSF1,SANLANDO SPRINGS SR424 & I4 SEMINOLE CO,Thu Sep 01 16:00:55 PDT 2005,0.45,259.90
CSUF,CSU Foothills Campus                   ColoState,Thu Sep 01 16:00:00 PDT 2005,2.77,110.00
BMTC2,Blue_Mountain,Thu Sep 01 16:00:00 PDT 2005,1.83,163.00
QURC2,Quincy_Res,Thu Sep 01 16:00:00 PDT 2005,2.73,17.00
DHPC2,Diamond_Hill,Thu Sep 01 16:00:00 PDT 2005,0.80,338.00
EBBC2,Elbert,Thu Sep 01 16:00:00 PDT 2005,4.74,150.00
BHNC2,Brighton,Thu Sep 01 16:00:00 PDT 2005,0.58,338.00
SQWC2,Squaw_Mountain,Thu Sep 01 16:00:00 PDT 2005,2.19,151.00
HGCC2,Hiwan_G.C.,Thu Sep 01 16:00:00 PDT 2005,0.45,35.00
HIGC2,Highlands_Ranch_WTP,Thu Sep 01 16:00:00 PDT 2005,0.72,28.00
SAPC2,Salisbury_Park,Thu Sep 01 16:00:00 PDT 2005,2.24,68.00
COKC2,Castle_Rock,Thu Sep 01 16:00:00 PDT 2005,2.06,39.00
WRDC2,Ward_C-1,Thu Sep 01 16:00:00 PDT 2005,1.16,34.00
SFSC2,Sugarloaf,Thu Sep 01 16:00:00 PDT 2005,2.41,96.00
LEWC2,Louisville_Lake,Thu Sep 01 16:00:00 PDT 2005,1.34,79.00
CALC2,Cal-Wood_Ranch,Thu Sep 01 16:00:00 PDT 2005,2.41,68.00
BTRC2,Button_Rock,Thu Sep 01 16:00:00 PDT 2005,1.16,135.00
MSTC2,Marston_Lake_North,Thu Sep 01 16:00:00 PDT 2005,1.34,359.00
MOA01,Brunswick                         MO US,Thu Sep 01 16:00:00 PDT 2005,1.16,20.00
MOA02,Sanborn Field                     MO US,Thu Sep 01 16:00:00 PDT 2005,2.01,270.00
MOA03,Clarkton                          MO US,Thu Sep 01 16:00:00 PDT 2005,0.00,330.00
MOA04,Green Ridge                       MO US,Thu Sep 01 16:00:00 PDT 2005,0.58,90.00
MOA06,Lamar                             MO US,Thu Sep 01 16:00:00 PDT 2005,2.10,70.00
MOA07,Johnstown                         NE US,Thu Sep 01 16:00:00 PDT 2005,1.56,180.00
MOA08,Novelty                           MO US,Thu Sep 01 16:00:00 PDT 2005,2.32,50.00
BVDW3,Beaver Dam - USH 151 @ Railroad Bridge,Thu Sep 01 16:01:00 PDT 2005,8.61,250.00
CO065,I-70 @ Genesee (36),Thu Sep 01 16:01:00 PDT 2005,1.79,75.00
CO067,I-70 @ Seibert (91),Thu Sep 01 16:01:00 PDT 2005,4.92,125.00
CO072,I-70 @ Bennett (45),Thu Sep 01 16:01:00 PDT 2005,2.68,50.00
C0110,Kenosha Pass (34/37),Thu Sep 01 16:00:00 PDT 2005,3.58,270.00
CO085,Shoshone Dam (8),Thu Sep 01 16:00:00 PDT 2005,5.36,265.00
CO086,West Tunnel Portal (8),Thu Sep 01 16:01:00 PDT 2005,5.36,265.00
QUIF1,Quincy                                 FAWN,Thu Sep 01 16:00:00 PDT 2005,1.61,342.90
LIOF1,Live Oak                               FAWN,Thu Sep 01 16:00:00 PDT 2005,1.47,325.80
MACF1,Macclenny                              FAWN,Thu Sep 01 16:00:00 PDT 2005,0.55,336.60
BRZF1,Bronson                                FAWN,Thu Sep 01 16:00:00 PDT 2005,5.94,197.00
PHAF1,Putnam Hall                            FAWN,Thu Sep 01 16:00:00 PDT 2005,0.62,285.70
TRAF1,Citra                                  FAWN,Thu Sep 01 16:00:00 PDT 2005,1.76,351.10
ALHF1,Alachua                                FAWN,Thu Sep 01 16:00:00 PDT 2005,1.11,259.39
EPRF1,Pierson                                FAWN,Thu Sep 01 16:00:00 PDT 2005,1.07,276.89
VRSF1,Tavares                                FAWN,Thu Sep 01 16:00:00 PDT 2005,1.67,301.89
UMLF1,Umatilla                               FAWN,Thu Sep 01 16:00:00 PDT 2005,1.55,268.70
KHPF1,Okahumpka                              FAWN,Thu Sep 01 16:00:00 PDT 2005,2.12,309.70
VLNF1,Avalon                                 FAWN,Thu Sep 01 16:00:00 PDT 2005,1.40,248.10
KSLF1,Brooksville                            FAWN,Thu Sep 01 16:00:00 PDT 2005,2.93,282.60
KALF1,Lake Alfred                            FAWN,Thu Sep 01 16:00:00 PDT 2005,1.38,310.20
KENF1,Kenansville                            FAWN,Thu Sep 01 16:00:00 PDT 2005,0.28,201.80
DOVF1,Dover                                  FAWN,Thu Sep 01 16:00:00 PDT 2005,1.05,310.80
NNAF1,Ona                                    FAWN,Thu Sep 01 16:00:00 PDT 2005,0.39,0.00
FDLF1,Fort Lauderdale                        FAWN,Thu Sep 01 16:00:00 PDT 2005,2.93,245.80
PCEF1,Fort Pierce                            FAWN,Thu Sep 01 16:00:00 PDT 2005,1.29,270.60
IMKF1,Immokalee                              FAWN,Thu Sep 01 16:00:00 PDT 2005,1.43,110.20
PALF1,Palmdale                               FAWN,Thu Sep 01 16:00:00 PDT 2005,1.05,160.90
SEBF1,Sebring                                FAWN,Thu Sep 01 16:00:00 PDT 2005,0.98,319.89
REST2,Lubbock (Reese) 12W,Thu Sep 01 16:00:00 PDT 2005,5.21,155.70
BWST2,Brownfield 2S,Thu Sep 01 16:00:00 PDT 2005,4.77,131.50
MUST2,Muleshoe 2S,Thu Sep 01 16:00:00 PDT 2005,5.75,141.50
MNST2,Morton 1NE,Thu Sep 01 16:00:00 PDT 2005,5.79,127.00
ONST2,Olton 6S,Thu Sep 01 16:00:00 PDT 2005,4.96,142.30
OEST2,O'Donnell 1N,Thu Sep 01 16:00:00 PDT 2005,3.42,111.00
SGST2,Seagraves 1SW,Thu Sep 01 16:00:00 PDT 2005,4.86,108.60
ATST2,Amherst 1NE,Thu Sep 01 16:00:00 PDT 2005,3.85,161.80
PPST2,Plains 3N,Thu Sep 01 16:00:00 PDT 2005,5.69,117.10
LMST2,Lamesa 2SE,Thu Sep 01 16:00:00 PDT 2005,3.76,145.90
HAST2,Hart 3N,Thu Sep 01 16:00:00 PDT 2005,4.55,137.90
ARST2,Abernathy 5NE,Thu Sep 01 16:00:00 PDT 2005,3.64,146.10
PTST2,Post 1S,Thu Sep 01 16:00:00 PDT 2005,2.88,157.00
GGST2,Gail 2SE,Thu Sep 01 16:00:00 PDT 2005,3.22,150.80
WLST2,White River Lake 6NW,Thu Sep 01 16:00:00 PDT 2005,3.25,109.90
GHST2,Graham 5SW,Thu Sep 01 16:00:00 PDT 2005,3.53,115.90
SDST2,Sundown 8SW,Thu Sep 01 16:00:00 PDT 2005,4.89,133.20
PVST2,Plainview 1S,Thu Sep 01 16:00:00 PDT 2005,2.57,160.90
AOST2,Anton 6S,Thu Sep 01 16:00:00 PDT 2005,4.92,131.30
FVST2,Fluvanna 3W,Thu Sep 01 16:00:00 PDT 2005,3.13,123.90
LWST2,Lubbock 3W,Thu Sep 01 16:00:00 PDT 2005,3.03,146.80
SYST2,Snyder 3E,Thu Sep 01 16:00:00 PDT 2005,2.46,79.90
TAST2,Tahoka 3NE,Thu Sep 01 16:00:00 PDT 2005,4.39,150.10
DVST2,Denver City 7W,Thu Sep 01 16:00:00 PDT 2005,6.53,109.70
LHST2,Lake Alan Henry 1NW,Thu Sep 01 16:00:00 PDT 2005,3.47,110.00
SLST2,Slaton 2NE,Thu Sep 01 16:00:00 PDT 2005,3.55,184.90
LDST2,Levelland 4S,Thu Sep 01 16:00:00 PDT 2005,4.62,125.00
RAST2,Ralls 1SE,Thu Sep 01 16:00:00 PDT 2005,4.27,112.50
BAWF1,BALDWIN RT301 & I-10 DUVAL CO,Thu Sep 01 16:00:59 PDT 2005,0.00,180.00
GREF1,GREENVILLE MADISON CO,Thu Sep 01 16:00:59 PDT 2005,0.00,180.00
LCYF1,LAKE CITY COLUMBIA CO,Thu Sep 01 16:00:59 PDT 2005,0.89,31.00
SDRF1,SANDERSON I-10 & RT-90 BAKER CO,Thu Sep 01 16:00:59 PDT 2005,0.00,337.00
SUCF1,CR136 AT I-75 NE SUWANNEE CO,Thu Sep 01 16:00:59 PDT 2005,0.89,34.00
KY040,I-65 @ Western KY Pkwy (Elizabethtown),Thu Sep 01 16:00:00 PDT 2005,0.07,270.20
KY041,Bluegrass Parkway @ Bardstown,Thu Sep 01 16:00:00 PDT 2005,1.27,277.90
KY050,I-64 @ River Road (Downtown Louisville),Thu Sep 01 16:00:00 PDT 2005,1.05,283.50
KY052,I-64 WB @ KY River Bridge (Frankfort),Thu Sep 01 16:00:00 PDT 2005,0.01,35.05
NMTA2,Nome, Norton Sound, AK,Thu Sep 01 16:00:00 PDT 2005,4.92,179.00
MSNW3,Madison - USH 12/18 @ Mud Lake,Thu Sep 01 16:02:00 PDT 2005,0.83,285.00
PTGW3,Portage - I-90/94 @ Wisconsin River,Thu Sep 01 16:02:00 PDT 2005,4.17,270.00
DC001,Hoover Building Washington DC,Thu Sep 01 16:00:00 PDT 2005,2.16,290.90
DC003,Natl. Academy of Sciences Washington DC,Thu Sep 01 16:00:00 PDT 2005,1.76,291.40
DC004,NOAA Building Silver Spring MD,Thu Sep 01 16:00:00 PDT 2005,3.16,293.70
DC005,National Arboretum Washington DC,Thu Sep 01 16:00:00 PDT 2005,1.41,295.50
DC006,Forrestal Building Washington DC,Thu Sep 01 16:00:00 PDT 2005,3.35,300.40
DC007,GSA New York City, NY,Thu Sep 01 16:00:00 PDT 2005,4.66,294.50
DC008,DC Municipal Building Washington DC,Thu Sep 01 16:00:00 PDT 2005,2.66,310.00
DC009,Navy Annex Washington DC,Thu Sep 01 16:00:00 PDT 2005,1.80,343.90
DC010,Times Square New York City, NY,Thu Sep 01 16:00:00 PDT 2005,5.44,293.10
DC011,Naval Research Laboratory Washington DC,Thu Sep 01 16:00:00 PDT 2005,2.04,323.50
AK000,Seward Highway @ Portage Glacier Road,Thu Sep 01 16:00:00 PDT 2005,3.89,320.00
AK001,Seward Highway @ Bird Point MP 96.3,Thu Sep 01 16:02:00 PDT 2005,6.94,255.00
AK002,Seward Highway @ Huffman Road,Thu Sep 01 16:01:00 PDT 2005,2.22,240.00
AK004,Hillside Road @ Upper Huffman Road,Thu Sep 01 16:04:00 PDT 2005,1.11,260.00
AK007,Glenn Highway @ 2nd Knik River Bridge,Thu Sep 01 16:00:00 PDT 2005,1.67,300.00
AK008,Parks Highway @ Hawk Lane MP 53.2,Thu Sep 01 16:02:00 PDT 2005,0.83,340.00
AK009,Parks Hwy @ Talkeetna Road MP 98.7,Thu Sep 01 16:04:00 PDT 2005,1.67,25.00
AK012,Sterling Hwy @ Russian River Ferry MP,Thu Sep 01 16:00:00 PDT 2005,2.50,210.00
AK013,Sterling Hwy @ Ninilchik River Bridge,Thu Sep 01 16:01:00 PDT 2005,2.22,300.00
AK014,Glacier Highway/Egan Drive @ MP 3,Thu Sep 01 16:00:00 PDT 2005,0.56,95.00
AK016,Glacier Highway @ Cohen Drive MP 22,Thu Sep 01 16:02:00 PDT 2005,0.56,330.00
AK019,Parks Hwy @ Broad Pass Summit MP 201,Thu Sep 01 16:00:00 PDT 2005,3.06,120.00
AK022,Richardson Highway @ Birch Lake MP 307,Thu Sep 01 16:00:00 PDT 2005,2.50,280.00
AK024,Richardson Hwy @ Trims DOT MS MP 218.2,Thu Sep 01 16:00:00 PDT 2005,6.67,315.00
AK025,Alaska Highway @ Dot Lake MP 1360.4,Thu Sep 01 16:00:00 PDT 2005,4.44,285.00
AK029,Steese Highway @ Cleary Summit MP 20.9,Thu Sep 01 16:04:00 PDT 2005,1.67,235.00
AK033,Whittier Access Road MP 7 @ Tunnel - u,Thu Sep 01 16:00:00 PDT 2005,4.72,205.00
AK034,North Douglas Highway MP 4 -uc,Thu Sep 01 16:03:00 PDT 2005,0.00,205.00
MLWF1,SR-528 BRIDGE, BREVARD CO,Thu Sep 01 16:05:55 PDT 2005,1.39,228.50
SJBF1,ST JOHNS RIVER BRIDGE, VOLUSIA CO,Thu Sep 01 16:05:55 PDT 2005,1.07,167.80
VILF1,VILANO BRIDGE,VILANO RD & A1A, ST JOHNS,Thu Sep 01 16:05:55 PDT 2005,1.07,83.40
SRTF1,SR312  BRIDGE,SR 312 & A1A, ST JOHNS CO,Thu Sep 01 16:05:55 PDT 2005,0.80,83.50
ORBF1,ORMOND BEACH, US-17 & I-95, VOLUSIA CO,Thu Sep 01 16:05:55 PDT 2005,0.00,0.00
EGWF1,EDGEWATER I95 & SR442, VOLUSIA CO,Thu Sep 01 16:05:55 PDT 2005,0.00,0.00
MMSF1,MIMS, SR46 & I-95, BREVARD CO,Thu Sep 01 16:05:55 PDT 2005,3.98,309.00
CFHF1,COCOA FHP SR520 & I-95, BREVARD CO,Thu Sep 01 16:05:55 PDT 2005,0.76,222.30
JUNF1,JUNE PARK, I-95 & US-192, BREVARD CO,Thu Sep 01 16:05:55 PDT 2005,0.00,0.00
SLSF1,SANLANDO SPRINGS SR424 & I4 SEMINOLE CO,Thu Sep 01 16:05:55 PDT 2005,0.36,259.30
MOA01,Brunswick                         MO US,Thu Sep 01 16:05:00 PDT 2005,1.48,70.00
MOA02,Sanborn Field                     MO US,Thu Sep 01 16:05:00 PDT 2005,2.55,250.00
MOA03,Clarkton                          MO US,Thu Sep 01 16:05:00 PDT 2005,0.00,330.00
MOA04,Green Ridge                       MO US,Thu Sep 01 16:05:00 PDT 2005,0.00,200.00
MOA05,Versailles                        MO US,Thu Sep 01 16:00:00 PDT 2005,0.00,20.00
MOA06,Lamar                             MO US,Thu Sep 01 16:05:00 PDT 2005,1.43,360.00
MOA07,Johnstown                         NE US,Thu Sep 01 16:05:00 PDT 2005,0.98,180.00
MOA08,Novelty                           MO US,Thu Sep 01 16:05:00 PDT 2005,2.37,330.00
BLTM3,Borden Flats, MA,Thu Sep 01 16:00:00 PDT 2005,5.70,279.00
NP016,Robins Reef, NJ,Thu Sep 01 16:00:00 PDT 2005,5.50,306.00
CMAN4,Cape May, NJ,Thu Sep 01 16:00:00 PDT 2005,5.30,249.00
NP159,Pier 400,Thu Sep 01 16:00:00 PDT 2005,5.90,203.00
NP163,Pier S,Thu Sep 01 16:00:00 PDT 2005,4.30,195.00
RCMC1,Richmond, CA,Thu Sep 01 16:00:00 PDT 2005,1.70,271.00
LWSD1,Lewes, DE,Thu Sep 01 16:00:00 PDT 2005,0.00,300.00
NP158,Pier J,Thu Sep 01 16:00:00 PDT 2005,8.40,247.00
NP049,Newbold, PA,Thu Sep 01 16:00:00 PDT 2005,3.30,349.00
NP166,Burlington, Delaware Rv NJ,Thu Sep 01 16:00:00 PDT 2005,2.50,293.00
NP167,Ship John Shoal, NJ,Thu Sep 01 16:00:00 PDT 2005,5.60,311.00
MNPV2,Money Pt, VA,Thu Sep 01 16:00:00 PDT 2005,1.20,346.00
PHBP1,Philadelphia, PA,Thu Sep 01 16:00:00 PDT 2005,0.90,346.00
NP164,Port of Tampa,Thu Sep 01 16:00:00 PDT 2005,0.70,286.00
TCNW1,Tacoma, WA,Thu Sep 01 16:00:00 PDT 2005,4.20,241.00
PTIM4,Point Iroquois, MI,Thu Sep 01 16:00:00 PDT 2005,8.50,285.00
EPTT2,Eagle Point,Thu Sep 01 16:00:00 PDT 2005,3.60,96.00
AAMC1,Alameda, CA,Thu Sep 01 16:00:00 PDT 2005,4.60,276.00
NP107,Brandywine Shl,Thu Sep 01 16:00:00 PDT 2005,4.30,300.00
BGNN4,Bergen Point West Reach, NY,Thu Sep 01 16:00:00 PDT 2005,4.00,302.00
DELD1,Delaware City, DE,Thu Sep 01 16:00:00 PDT 2005,3.10,298.00
MCYF1,Mckay Bay Entrance, FL,Thu Sep 01 16:00:00 PDT 2005,0.70,286.00
MGPT2,Morgans Point,Thu Sep 01 16:00:00 PDT 2005,3.50,38.00
SAPF1,St Petersburg, FL,Thu Sep 01 16:00:00 PDT 2005,2.00,284.00
DTLM4,De Tour Village, MI,Thu Sep 01 16:00:00 PDT 2005,4.00,217.00
NP160,Badger Ave. Br.,Thu Sep 01 16:00:00 PDT 2005,1.70,337.00
GPST2,Galveston Pleasure Pier, TX,Thu Sep 01 16:00:00 PDT 2005,5.30,84.00
NP115,North Jetty,Thu Sep 01 16:00:00 PDT 2005,4.90,110.00
NP157,Pier F,Thu Sep 01 16:00:00 PDT 2005,4.40,234.00
NP025,Old Port Tampa, FL,Thu Sep 01 16:00:00 PDT 2005,2.90,311.00
NP118,Little Rapids, MI,Thu Sep 01 16:00:00 PDT 2005,3.50,214.00
ANTA2,Anchorage, AK,Thu Sep 01 16:00:00 PDT 2005,1.80,257.00
NP162,Angels Gate,Thu Sep 01 16:00:00 PDT 2005,6.40,243.00
NKTA2,Nikiski,Thu Sep 01 16:00:00 PDT 2005,3.00,258.00
RCKM4,Rock Cut, MI,Thu Sep 01 16:00:00 PDT 2005,4.30,216.00
LDTM4,Ludington, MI,Thu Sep 01 16:00:00 PDT 2005,8.30,164.00
DULM5,Duluth, MN,Thu Sep 01 16:00:00 PDT 2005,6.10,238.00
HRBM4,Harbor Beach, MI,Thu Sep 01 16:00:00 PDT 2005,3.40,237.00
CMTI2,Calumet Harbor, IL,Thu Sep 01 16:00:00 PDT 2005,3.10,85.00
